train_acc,train_loss,train_precision,train_recall,train_f1,train_precision_window,train_recall_window,train_f1_window,val_acc,val_loss,val_precision,val_recall,val_f1,val_precision_window,val_recall_window,val_f1_window
0.97116673,119.97489960735666,0.9350982,0.4732078,0.956175,0.9999595,0.9967877,0.9983595,0.97276396,306.2033041494864,0.9386788,0.46621668,0.96020204,1.0,0.9975828,0.9987837
0.9714229,119.38042114269942,0.9360588,0.47318828,0.95693266,0.9999416,0.9972761,0.9986002,0.9734583,301.7947035047743,0.9405043,0.4670131,0.9620355,1.0,0.99751544,0.9987493
0.9714305,119.00012348945266,0.9360115,0.46917823,0.95699537,0.99981,0.9972363,0.99850875,0.97299534,303.54843693485964,0.9392621,0.46652204,0.9608125,1.0,0.99744874,0.9987155
0.97178835,118.33688290357969,0.9369487,0.46901432,0.9578698,1.0,0.9974245,0.9987038,0.9734583,298.38599763093174,0.9407586,0.46694866,0.96205205,1.0,0.99719757,0.99858874
0.97166467,118.11220592686784,0.9366356,0.47214913,0.95759386,0.99997145,0.9972038,0.9985784,0.97328866,296.6647670039424,0.9404873,0.46674168,0.9616219,1.0,0.9971302,0.9985555
0.97182477,117.72506451417229,0.9370445,0.47399437,0.9580055,0.9999853,0.9976187,0.99879444,0.97322685,302.4754530164931,0.9397765,0.4667538,0.96140236,1.0,0.9973369,0.9986595
0.9720544,117.07110884686153,0.93767244,0.4704059,0.95867646,0.99997467,0.99743485,0.998697,0.9734893,293.65406934950084,0.9408852,0.4670051,0.96215266,1.0,0.99783915,0.99891245
0.9718237,116.80887728086147,0.93711436,0.47194594,0.9579667,0.99954575,0.99775827,0.99860775,0.973551,295.3970452202691,0.9412696,0.46704355,0.96234435,1.0,0.997399,0.99869025
0.9720467,116.67105908234662,0.93762594,0.47172058,0.9586424,1.0,0.9974471,0.9987153,0.97248614,300.2900907163267,0.9376946,0.46590695,0.9594419,1.0,0.9977315,0.9988582
0.97217804,116.12381592160757,0.93793386,0.4708611,0.9590292,0.9999866,0.99764264,0.99880743,0.9737207,291.9788976598669,0.94138473,0.467299,0.96275365,1.0,0.9975136,0.99874866
0.97229064,116.25137026624573,0.9380459,0.4689756,0.95917046,0.9999858,0.9977754,0.99887383,0.9731189,292.4459872775608,0.9402113,0.46645784,0.96117735,1.0,0.9977756,0.9988797
0.9721119,115.59983850094018,0.9377427,0.4729809,0.9588594,0.9999728,0.9977426,0.9988507,0.97354615,296.20870101363573,0.9403273,0.46722898,0.9621911,1.0,0.9978417,0.9989138
0.9725037,115.25000992791641,0.9387459,0.4755608,0.9598171,1.0,0.9975386,0.9987609,0.97362334,288.5541741265191,0.9413804,0.46712115,0.9625301,1.0,0.9978417,0.9989138
0.9722023,115.09580214944667,0.9377642,0.47362635,0.9588909,0.9995721,0.99780196,0.99865186,0.9732935,290.3901120786314,0.940444,0.46681035,0.9616716,1.0,0.99771243,0.9988487
0.9723834,114.70539087862582,0.9384843,0.47338426,0.959672,0.99998546,0.9977473,0.9988592,0.9731652,293.6742352520978,0.93923193,0.4667975,0.9611823,1.0,0.9977858,0.9988856
0.97259766,114.34498325402483,0.938835,0.4717904,0.9600776,0.99998736,0.9980427,0.9990089,0.97365904,287.46908998842594,0.941125,0.46729967,0.96260875,1.0,0.9977044,0.9988444
0.9726318,114.21859266420616,0.93901765,0.47438833,0.9601346,0.9999725,0.9976559,0.99880666,0.97387505,291.13838953088833,0.94116014,0.46764836,0.9630839,1.0,0.99765396,0.9988194
0.9727201,113.5469962515778,0.9391059,0.47247353,0.9604115,1.0,0.9977479,0.99886525,0.9738548,287.7356305157697,0.9414755,0.467559,0.9630828,1.0,0.99784774,0.998917
0.9725402,113.56905848346946,0.9387462,0.47154972,0.9597979,0.9989004,0.99790674,0.99813205,0.97413737,284.4352531150535,0.9425591,0.46782058,0.96385646,1.0,0.9979706,0.9989787
0.97273564,113.34367452327322,0.9391201,0.4746253,0.96031976,0.99998605,0.9978197,0.99889594,0.9738288,284.8272849754051,0.9411961,0.4675709,0.96298873,1.0,0.9978359,0.9989106
0.9729222,113.3256671675059,0.939724,0.4767642,0.9609219,0.9999868,0.9979384,0.99895626,0.97386444,290.7268000849971,0.9416021,0.46752086,0.9631048,1.0,0.99757916,0.9987818
0.9727754,112.72578600290659,0.93923926,0.4729208,0.9605858,1.0,0.9979355,0.9989618,0.97395223,282.8321285671658,0.9418498,0.46765065,0.9633707,1.0,0.99789923,0.9989425
0.9729409,112.64392159891052,0.93951076,0.4747625,0.9609282,1.0,0.9979361,0.99896175,0.974122,284.51467194733794,0.9418458,0.46793503,0.9637604,1.0,0.9979035,0.99894476
0.97296965,112.29659037749225,0.9397517,0.47381234,0.96111053,1.0,0.9978801,0.99893385,0.9736484,284.2089279739945,0.9400489,0.4675106,0.9624045,1.0,0.99803114,0.9990092
0.9729266,112.11524598966153,0.93951756,0.4720426,0.96084785,1.0,0.997848,0.9989173,0.97385466,278.1323565447772,0.9416602,0.46747553,0.96306896,1.0,0.9979103,0.99894816
0.97305584,111.8867065046095,0.93980944,0.47249302,0.96119076,0.9999864,0.9980697,0.9990225,0.97389054,283.3254541467737,0.9406507,0.46776152,0.96297157,1.0,0.99795836,0.9989726
0.97319055,111.23720881669813,0.9402092,0.47170725,0.9616614,1.0,0.9980384,0.9990139,0.9742454,277.0116940533673,0.942345,0.4680945,0.96409833,1.0,0.9979688,0.998978
0.97330415,111.30079147205444,0.94042414,0.4712893,0.96182024,1.0,0.99810606,0.99904704,0.9742714,276.4163193314164,0.94234574,0.4681063,0.9641337,1.0,0.9979103,0.99894816
0.97311544,111.20731777985638,0.93990684,0.4733731,0.9613633,1.0,0.9979466,0.9989664,0.9740603,279.6532188132957,0.9416331,0.4678602,0.9635195,1.0,0.9980354,0.9990112
0.9731331,110.86098252646684,0.940106,0.47060978,0.9614742,0.99998546,0.99800533,0.99898964,0.97390586,275.07449510362414,0.9411873,0.46770456,0.96315557,1.0,0.9979725,0.9989798
0.97312415,110.90219201116759,0.9399223,0.47296375,0.9615758,0.99998593,0.9980851,0.99902964,0.97444606,272.41930773699727,0.942964,0.4682717,0.9646242,1.0,0.9979725,0.9989798
0.9733108,110.64168279462854,0.940466,0.4721302,0.9618444,1.0,0.9980778,0.99903345,0.9733195,279.5275967068142,0.9403315,0.4667744,0.9616491,1.0,0.99809974,0.9990436
0.9731684,110.34103063786542,0.9400528,0.4709253,0.9614941,1.0,0.9980915,0.99903995,0.9740497,272.26104905870227,0.9426082,0.4676361,0.96366304,1.0,0.99803853,0.9990131
0.97325116,110.51237646688149,0.940243,0.47479558,0.9616569,1.0,0.99814826,0.9990692,0.97396773,271.06572480378327,0.94147545,0.46773747,0.9633088,1.0,0.99804384,0.9990155
0.9733318,109.99552170006004,0.94043165,0.47639707,0.9619059,1.0,0.99811053,0.9990474,0.97392625,274.36325807924624,0.9411882,0.4677549,0.96315604,1.0,0.9979706,0.99897903
0.9733406,109.5744339240943,0.9404452,0.47518316,0.9615133,1.0,0.99806684,0.9990281,0.9742608,268.1783815737124,0.942404,0.468059,0.96409935,1.0,0.99823177,0.9991102
0.9733306,109.72828924333727,0.9404683,0.47261044,0.96185505,0.99986744,0.99820775,0.99903005,0.97413737,266.684858251501,0.9419967,0.46794346,0.9637504,1.0,0.99816793,0.99907815
0.973493,109.34602228674107,0.9353003,0.47375455,0.9612649,1.0,0.99821144,0.99910027,0.9740805,272.42453127260563,0.9391276,0.46795318,0.9635402,1.0,0.9980324,0.99900985
0.973175,109.21789480279095,0.92607546,0.4711429,0.95920885,1.0,0.99814934,0.99906933,0.9742454,268.6490911413122,0.92927855,0.46812254,0.96225137,1.0,0.9980973,0.99904263
0.97326225,109.16158381251348,0.9250797,0.4727656,0.9539271,0.9999736,0.99815005,0.9990562,0.9739782,265.373201723452,0.9322163,0.46775728,0.963365,1.0,0.9981644,0.9990764
0.9732821,108.6372979547716,0.91625047,0.47012305,0.9572721,1.0,0.99818534,0.9990871,0.9740449,266.81654256184896,0.9307167,0.46791404,0.9617365,1.0,0.99796313,0.9989753
0.97321916,108.74067899797983,0.9119178,0.4740095,0.94677734,0.99998456,0.9981152,0.99904275,0.9736387,265.5156983552156,0.92176104,0.46752864,0.9585816,1.0,0.99816304,0.9990754
0.9732732,108.46853542024645,0.90417635,0.47289282,0.9476366,1.0,0.9981605,0.9990749,0.9742559,259.1977609139902,0.9156981,0.46859115,0.9588594,1.0,0.9979084,0.9989477
0.9734234,107.91122493834867,0.9054025,0.47548988,0.93954754,1.0,0.9982295,0.9991092,0.9738954,259.78262973361547,0.91019493,0.46886358,0.9524121,1.0,0.998104,0.999046
0.97338253,107.72901864650709,0.89961296,0.47534224,0.93846667,0.99998564,0.9982235,0.9990996,0.9737825,257.0056569417318,0.9110518,0.46821135,0.9556857,1.0,0.9982257,0.9991074
0.9733031,107.58912548010603,0.890184,0.48005602,0.93105125,0.999973,0.99810374,0.99903303,0.9743331,260.2238529911748,0.9023106,0.47007644,0.9503653,1.0,0.998158,0.9990734
0.97354376,106.86169182818341,0.88987356,0.48003334,0.9228866,0.9999696,0.9982062,0.9990826,0.9740148,251.33830679434317,0.9031395,0.47071648,0.94759554,1.0,0.9980373,0.99901193
0.97358894,106.83411662339785,0.8879806,0.48369953,0.9108244,0.9999734,0.9981808,0.9990718,0.97390586,248.00279914008246,0.8946904,0.46928772,0.95136595,1.0,0.9982257,0.9991074
0.9731938,106.64908415183353,0.8659951,0.48164022,0.90740407,0.99995923,0.9980246,0.9989825,0.9737775,252.37882249620225,0.8556572,0.4815411,0.8939089,1.0,0.9979048,0.998946
0.9734698,106.44602485150335,0.8776648,0.48907477,0.898382,1.0,0.99799293,0.9989879,0.97443634,249.50758101851852,0.9006152,0.47703654,0.9176949,1.0,0.9980394,0.9990136
0.9735294,106.1952610516207,0.8740343,0.48462912,0.8892537,0.99995846,0.99820745,0.9990778,0.9742357,240.49156680636935,0.87211,0.48376295,0.8846214,1.0,0.998165,0.99907666
0.97372043,105.81173325797901,0.8688631,0.4975456,0.85897976,0.99995536,0.9982852,0.99911505,0.97466296,245.55896470811632,0.86793613,0.4911791,0.8618847,1.0,0.99751586,0.9987504
0.974109,105.09744429095561,0.8595322,0.50423044,0.8419553,0.9998864,0.9981247,0.99899966,0.97504306,241.66850506817852,0.87153,0.5030438,0.8498611,1.0,0.9980373,0.9990126
0.9743674,105.17009882176434,0.86487633,0.5169689,0.83744574,0.99991286,0.9981216,0.9990117,0.9753931,238.61738965069807,0.8607813,0.51832086,0.8379394,1.0,0.9979741,0.99898046
0.9745352,104.95307510570046,0.8514599,0.5248229,0.8340163,0.9999472,0.99818087,0.9990588,0.9750949,239.26883138020833,0.86799794,0.5138829,0.86699355,1.0,0.9980973,0.99904263
0.97529155,104.25327160248506,0.85123014,0.54046625,0.83313745,0.99995625,0.99818254,0.9990642,0.9756813,235.5191770200376,0.86000854,0.52277064,0.85502785,1.0,0.99797726,0.9989822
0.9751292,104.32311876703332,0.8450886,0.5419779,0.827718,0.99998623,0.9982071,0.99909174,0.9762061,233.18539982548467,0.8554898,0.5431681,0.83501947,1.0,0.9979734,0.99898016
0.9754869,103.70301966219904,0.8404768,0.55676836,0.82458854,0.9999686,0.9980812,0.99901897,0.97517216,234.91163623951098,0.87350565,0.5234342,0.8885111,1.0,0.9979203,0.9989536
0.9757276,103.40840467322612,0.8385787,0.55960196,0.8242087,0.9999872,0.9981448,0.9990607,0.9764376,229.88618243182148,0.8505891,0.54544497,0.84746706,1.0,0.9980388,0.99901325
0.97548026,103.72782851857487,0.82740927,0.5633879,0.82936454,1.0,0.9981762,0.99908304,0.9761346,230.42709226255064,0.84177095,0.5539499,0.8437544,1.0,0.99770814,0.99884665
0.9755277,103.1634647690814,0.82918775,0.5640865,0.8250828,0.99997234,0.99795234,0.99895453,0.97644734,231.6525308114511,0.8867953,0.53715163,0.8676228,1.0,0.99777967,0.99888235
0.9760047,102.74408797429362,0.8379903,0.56908625,0.82603115,1.0,0.99818486,0.9990869,0.9762475,230.48648167362919,0.81251276,0.5811374,0.81519604,1.0,0.99789846,0.9989422
0.9759042,102.84567784353357,0.8242801,0.57553726,0.8262776,1.0,0.9982103,0.9991001,0.97639704,224.47278854935257,0.84396136,0.5664437,0.82819664,1.0,0.99779266,0.99888927
0.97588444,102.21469031911586,0.8229794,0.5711591,0.82088405,0.9999549,0.9980019,0.9989692,0.97714347,237.7296156141493,0.85075,0.57493526,0.8129815,1.0,0.99772155,0.9988532
0.97606647,102.06242504635372,0.8318719,0.5776513,0.8210236,1.0,0.9980816,0.9990353,0.97661304,226.2612062242296,0.8445616,0.5628626,0.8266376,0.9999281,0.99784535,0.99887943
0.9763669,101.909437685968,0.8287006,0.5783812,0.8211439,0.99995476,0.99798644,0.9989625,0.97697854,221.4486699987341,0.83503914,0.5800552,0.8214656,1.0,0.99784297,0.9989147
0.97619456,101.6001335092493,0.8281316,0.5797031,0.8174581,0.99997014,0.9980152,0.998986,0.9771784,229.56932316532843,0.87026614,0.5643381,0.82285076,1.0,0.9978538,0.9989199
0.97581816,101.91237308338451,0.81964433,0.57816297,0.81547326,0.99998605,0.99820715,0.9990916,0.9770818,219.30505139386213,0.8475984,0.56988925,0.8255337,1.0,0.9978408,0.9989136
0.97616696,101.7619899361615,0.82173234,0.5844007,0.8166881,0.99998486,0.99812585,0.99904937,0.9767779,220.86969417995877,0.83443075,0.57262236,0.82325566,1.0,0.9979725,0.9989798
0.9762023,101.21007872310086,0.8228644,0.5870743,0.8176905,0.9999711,0.9981115,0.9990361,0.97639203,230.22191275137442,0.84963655,0.5714893,0.8172112,1.0,0.9979668,0.9989769
0.97623765,100.92999865860932,0.819576,0.5831861,0.8155239,1.0,0.9981142,0.99905175,0.9770711,215.30783459698714,0.8289261,0.5859902,0.82199866,1.0,0.99790525,0.9989459
0.9763536,100.75789261470727,0.81787246,0.59016454,0.81170976,0.9999864,0.99809074,0.999033,0.976886,216.16183200412326,0.8355535,0.58514786,0.811579,1.0,0.99777573,0.99888
0.97655785,100.40905237122067,0.82116973,0.59752935,0.8062165,1.0,0.99815655,0.9990724,0.9774107,219.01500792326752,0.8506206,0.5802099,0.8144964,1.0,0.99797475,0.99898094
0.97642857,100.53134581773573,0.8121455,0.5915149,0.8083448,1.0,0.99823743,0.9991135,0.9769841,215.1550028483073,0.8184959,0.5869993,0.8166678,1.0,0.9979725,0.9989798
0.97636783,100.54638251591183,0.82031626,0.59481305,0.8117331,0.9999709,0.9980656,0.9990125,0.97714835,213.92291728832103,0.84765977,0.57861453,0.825799,1.0,0.9979725,0.9989798
0.9765555,99.87106778398038,0.8201958,0.6020655,0.80996954,1.0,0.9981445,0.9990666,0.9770858,213.910317880136,0.82212526,0.5991613,0.8159408,1.0,0.9979725,0.9989798
0.9767224,99.77775609815443,0.8186398,0.5975008,0.80404747,0.99998766,0.9981722,0.99907476,0.9775497,212.51347498010705,0.8422551,0.58879364,0.8172783,1.0,0.99809974,0.9990436
0.9761791,100.84326533179593,0.813044,0.5947233,0.8094365,0.9999866,0.998251,0.9991137,0.9755579,228.89732750786675,0.80906755,0.6056369,0.8040627,1.0,0.99797815,0.9989824
0.976592,99.6942175135893,0.8234083,0.59775645,0.8042137,1.0,0.9982218,0.99910575,0.9770963,212.4421374850803,0.8477879,0.57968736,0.82229465,1.0,0.99811447,0.9990508
0.9766869,99.7782042227413,0.8191868,0.60269576,0.8034312,0.99998546,0.99814606,0.9990598,0.97720426,209.72770029703776,0.84740025,0.57958025,0.8235306,1.0,0.9979657,0.9989754
0.9768615,99.41170059440626,0.821468,0.61018765,0.804359,1.0,0.99816525,0.999077,0.9771687,214.07102955005786,0.82728785,0.60331005,0.80626327,1.0,0.997764,0.998875
0.9767864,98.91716939049797,0.8147402,0.6078865,0.8051181,1.0,0.99820834,0.99909896,0.9771272,208.56737620035807,0.8318149,0.5939202,0.81171906,1.0,0.99790806,0.9989475
0.9769984,98.95295259721328,0.81503206,0.6111667,0.8056284,0.99998546,0.9981779,0.9990764,0.9773693,207.02916971842447,0.8403276,0.58427805,0.8196633,1.0,0.9979732,0.99898005
0.97688454,99.10621973441022,0.81635344,0.6076541,0.8033,0.99998456,0.9981889,0.9990817,0.97685516,211.44359181722004,0.8148796,0.6025039,0.810652,1.0,0.9980369,0.9990121
0.97717935,98.5341470252918,0.81983626,0.6111979,0.8033146,1.0,0.99823785,0.9991131,0.9776519,207.80878640634043,0.8403092,0.59812665,0.82890254,1.0,0.99803764,0.99901235
0.9769122,98.72011849686906,0.81388634,0.608669,0.8083555,0.9999714,0.99822193,0.99909174,0.9780434,205.80430071795428,0.85011363,0.5902762,0.81357896,1.0,0.9980324,0.99900985
0.97703916,98.23755666978408,0.81722564,0.6156693,0.8007081,0.99954575,0.99814874,0.99880373,0.97751296,205.75296952989368,0.8516224,0.58879024,0.8139905,1.0,0.9980348,0.999011
0.9772887,98.14208514209014,0.814803,0.61693704,0.8087294,1.0,0.99817914,0.9990836,0.97730744,206.26622161865234,0.83437747,0.58713853,0.81456447,1.0,0.99796796,0.99897754
0.9769664,98.70416131800422,0.817713,0.61741877,0.80767715,1.0,0.99815106,0.99907,0.9779817,204.21750714337384,0.8533822,0.5892928,0.83095264,1.0,0.99809974,0.9990436
0.97722906,97.85190129090569,0.8190113,0.6147147,0.80821353,0.9999853,0.9981608,0.9990676,0.97821236,204.56220245361328,0.8585298,0.5899697,0.8236191,1.0,0.99783707,0.99891174
0.9772622,97.55956542889909,0.8078913,0.6204835,0.79493904,1.0,0.9979599,0.99896437,0.97776556,205.539703990795,0.8251113,0.6176516,0.8088697,1.0,0.99797034,0.9989787
0.97709,97.78870563476757,0.8110108,0.62214124,0.80021536,0.9998112,0.99823195,0.9990122,0.9775853,206.01739903202764,0.8362377,0.59765106,0.8202608,1.0,0.99797034,0.9989787
0.9774046,97.35089248087145,0.81334877,0.61580056,0.8000353,0.9998527,0.9980869,0.9989628,0.97797024,205.23487972683375,0.85294664,0.6163172,0.80390996,1.0,0.9980331,0.9990101
0.97752273,97.3444743345955,0.8163393,0.6255049,0.8015195,1.0,0.99817836,0.9990835,0.9772766,203.3024356418186,0.83170104,0.59607595,0.8215381,1.0,0.997977,0.9989821
0.9772181,97.52593993685772,0.81239295,0.6290262,0.8004849,1.0,0.9982615,0.9991251,0.9777908,200.94123868589048,0.8321533,0.6084393,0.8168081,1.0,0.9979732,0.99898005
0.9774919,97.07715410344741,0.8174411,0.6255147,0.8059546,0.9999865,0.9982522,0.99911416,0.9764011,213.42598843044703,0.8146442,0.59230745,0.84120387,1.0,0.9979035,0.99894524
0.9773649,97.39668769715132,0.8149981,0.62606716,0.8006052,1.0,0.998262,0.99912584,0.97754383,201.10325984248408,0.83604205,0.5942161,0.8208047,1.0,0.998106,0.99904674
0.97759116,97.14182164445401,0.81287897,0.6289863,0.79834956,1.0,0.9981935,0.9990919,0.97832686,200.7699570267289,0.8377778,0.6140251,0.82036537,1.0,0.9980348,0.999011
0.97812,96.43504617930596,0.8219132,0.6339309,0.8011429,1.0,0.9982155,0.9991026,0.97784287,201.24009450276694,0.8279491,0.63149184,0.8101798,1.0,0.99810654,0.99904704
0.9775856,97.26859670526841,0.820665,0.63000894,0.7996797,0.9999863,0.998082,0.9990256,0.97874844,200.98288331208406,0.84733796,0.6201977,0.82072705,1.0,0.99809974,0.9990436
0.9776619,96.81828093263417,0.8182393,0.6337433,0.80210966,1.0,0.9982405,0.99911505,0.97815144,198.32509754322194,0.8346771,0.61967087,0.8029496,1.0,0.9979715,0.9989793
0.9778981,96.45115518569946,0.81734264,0.6259526,0.80669856,1.0,0.9982318,0.99911046,0.9776672,200.68870934380425,0.83991164,0.59786195,0.8089395,1.0,0.99809974,0.9990436
0.9778418,96.8496849495201,0.8145682,0.6304624,0.79972947,0.99997157,0.99814993,0.99905527,0.9784649,194.28802840621384,0.83386964,0.6242711,0.8122692,1.0,0.9981036,0.9990456
0.9777943,96.67202589887125,0.8075959,0.63617873,0.79961973,0.99997264,0.9982672,0.9991151,0.97871184,198.97990134910302,0.8437475,0.6154849,0.8128939,1.0,0.998171,0.9990794
0.97804385,95.9485311182201,0.8231005,0.637784,0.79966277,1.0,0.9981884,0.99908906,0.97848105,200.19700187400537,0.84120053,0.6265961,0.8161336,1.0,0.99809974,0.9990436
0.97803724,96.2668274347278,0.8210548,0.63506687,0.8018274,0.99998593,0.99784666,0.9988958,0.9782749,194.96583082411024,0.8309496,0.6194613,0.811058,1.0,0.998171,0.9990794
0.97802067,96.16616974271159,0.81582016,0.63867384,0.7977888,1.0,0.99823153,0.9991099,0.9775853,201.52627473054108,0.81331563,0.6337946,0.80581117,1.0,0.99809974,0.9990436
0.9782758,95.58901818037413,0.8170884,0.64224607,0.79925555,1.0,0.9982677,0.9991288,0.9773952,203.72424124258535,0.81705016,0.6400769,0.80128706,1.0,0.9979088,0.9989477
0.9780097,95.8852764244868,0.81603366,0.6373384,0.80255926,0.9999839,0.99825454,0.99911433,0.9779767,194.84393237078632,0.8285701,0.62037444,0.8129573,1.0,0.99809974,0.9990436
0.9782017,95.56123971863278,0.8151545,0.6431114,0.8023417,1.0,0.9982884,0.9991386,0.977405,208.18174127649377,0.82545424,0.60172606,0.8187582,1.0,0.99817276,0.99908066
0.97822493,95.4335232144888,0.818463,0.64064074,0.7996916,1.0,0.99817353,0.9990815,0.97770387,198.47150178132233,0.8099534,0.6187447,0.8099756,1.0,0.998106,0.99904674
0.9782095,95.69408104719153,0.8233211,0.64200366,0.8003676,0.9999847,0.9982134,0.99909407,0.9787792,194.0471822668005,0.833356,0.6189574,0.82138157,1.0,0.998171,0.9990794
0.97822714,95.46817962846619,0.81418025,0.64579755,0.8026264,1.0,0.9980952,0.99903816,0.97817665,199.95134136058667,0.8231953,0.64567643,0.8133483,1.0,0.99803364,0.99901044
0.97847885,94.97068540849064,0.82037616,0.64983934,0.79744965,1.0,0.9982746,0.9991322,0.978871,190.2751892654984,0.8385517,0.6269198,0.8125087,1.0,0.998106,0.99904674
0.9782061,95.51545821009455,0.8145817,0.64059013,0.80244184,1.0,0.9983034,0.9991467,0.9788816,193.0572915536386,0.8465016,0.6279559,0.81694597,1.0,0.998171,0.9990794
0.97865003,94.73300691022403,0.8214579,0.6526545,0.805956,1.0,0.9983537,0.9991719,0.9779045,197.8686683372215,0.8350563,0.6405886,0.81823987,1.0,0.99796796,0.99897754
0.97838503,94.85325520368373,0.81607187,0.6496372,0.7997594,1.0,0.99820435,0.9990966,0.97812545,193.49982378924335,0.83170503,0.6196635,0.8125972,1.0,0.99809974,0.9990436
0.9784578,94.94731100412923,0.8172153,0.64654255,0.8031266,0.9997588,0.99815553,0.9989431,0.97918534,192.27014442726417,0.8421549,0.6470201,0.8162455,1.0,0.998106,0.99904674
0.97854394,94.87364438379892,0.81649923,0.6482668,0.7994644,1.0,0.99830186,0.9991463,0.97857857,192.84808869538483,0.84411985,0.61645246,0.8140533,1.0,0.99811447,0.9990508
0.97851086,94.73360276335943,0.8199973,0.6467063,0.80121875,1.0,0.9982958,0.9991432,0.9787947,190.96602981002243,0.8444891,0.62723064,0.8217637,1.0,0.99809974,0.9990436
0.97865766,94.74332175990166,0.8217117,0.6510358,0.8061899,1.0,0.9982716,0.99913096,0.9788458,190.64050168637877,0.8458808,0.61851776,0.81123567,1.0,0.99810654,0.99904704
0.97860587,94.31852156634551,0.82162595,0.6479387,0.8032971,0.9998234,0.99815565,0.9989788,0.97785246,197.39829937970197,0.82758176,0.61352956,0.80677193,1.0,0.9980365,0.99901193
0.9788355,94.16861440419014,0.81651163,0.65104,0.8009464,0.9999868,0.9983117,0.99914455,0.97893846,189.20109614619503,0.8394849,0.6205819,0.8162808,1.0,0.99797434,0.9989806
0.9787163,94.66102736401824,0.8174119,0.65682316,0.80734134,1.0,0.998306,0.99914825,0.9791342,188.77822508635344,0.8417217,0.6299562,0.8148063,1.0,0.998106,0.99904674
0.97824365,95.21492434230252,0.81880164,0.65174145,0.8011296,1.0,0.99828464,0.99913716,0.9785787,193.2206654301396,0.83288175,0.6275588,0.8123489,1.0,0.9982295,0.9991091
0.9786113,94.45729540565624,0.8161547,0.64881927,0.801657,1.0,0.9980129,0.99899685,0.97933483,187.5611838446723,0.8490568,0.6316648,0.8198893,1.0,0.998171,0.9990794
