train_acc,train_loss,train_precision,train_recall,train_f1,train_precision_window,train_recall_window,train_f1_window,val_acc,val_loss,val_precision,val_recall,val_f1,val_precision_window,val_recall_window,val_f1_window
0.9722818,118.03692434095616,0.37507936,0.3933644,0.38368505,0.99967957,0.9976213,0.99863994,0.9738442,290.831004220468,0.37651956,0.39485124,0.38518965,1.0,0.99718535,0.998584
0.9723602,117.61032788287285,0.37519723,0.39329508,0.3837144,0.9998036,0.9974631,0.998622,0.9728816,293.78938485604743,0.37562984,0.39375338,0.3841875,1.0,0.9974354,0.9987097
0.9725821,116.82340509296411,0.37537763,0.39352608,0.38393193,0.99993,0.997749,0.9988317,0.9738442,286.1307033397533,0.3764529,0.39489073,0.38518453,1.0,0.9971822,0.9985824
0.97252464,116.6500640544679,0.37525335,0.39350486,0.38385463,0.99986607,0.9976465,0.99874866,0.9733195,287.9253032543041,0.37641495,0.3940649,0.38468102,1.0,0.9976379,0.9988117
0.97243977,116.3975637296425,0.37519008,0.3933851,0.38375854,0.9999336,0.9977545,0.99883676,0.9737515,282.8073988737883,0.37650982,0.39468303,0.38508794,1.0,0.99755365,0.9987692
0.9726087,115.89919349840221,0.37542263,0.39355534,0.38395146,0.9999144,0.9978237,0.99886227,0.9740448,279.6557470816153,0.3768217,0.39503804,0.38542515,1.0,0.99745214,0.99871814
0.97275,115.4495913728432,0.37610602,0.39385477,0.3842624,0.99997234,0.99780154,0.99887973,0.9737516,280.2731182522244,0.37767982,0.39501643,0.38537276,1.0,0.99769974,0.99884236
0.9727919,114.9487781471592,0.37832487,0.39445096,0.38503408,0.9998723,0.99756384,0.99870884,0.97387505,283.03418279577187,0.376428,0.39495534,0.38521147,1.0,0.99761015,0.9987972
0.972867,114.44283472828342,0.38484108,0.39527214,0.3866697,0.99994355,0.99793637,0.99893415,0.9743997,271.83698911313655,0.38599625,0.396692,0.38807487,1.0,0.9975658,0.9987751
0.9726252,114.13163298226313,0.39936262,0.3977404,0.39099962,0.999928,0.9977416,0.9988272,0.9743023,263.522688180429,0.4054997,0.39983654,0.3938779,1.0,0.9977012,0.99884284
0.972899,113.72148186906533,0.4091169,0.39978623,0.39435562,0.99994636,0.99773353,0.99883246,0.9745029,260.48256841588903,0.42607602,0.40416732,0.40092763,1.0,0.99758416,0.9987845
0.97295976,113.11037731625507,0.41740304,0.40159813,0.39725637,0.99990326,0.99783504,0.9988621,0.9743178,261.3252549348054,0.41954595,0.40328664,0.3992111,1.0,0.9979744,0.9989807
0.97295415,112.21441080611916,0.42264712,0.40441015,0.401133,0.99987316,0.997787,0.99882144,0.97442085,255.99424596715858,0.43269962,0.40690237,0.40508872,1.0,0.99757737,0.99878097
0.97322255,111.65371236967927,0.42929137,0.4058642,0.40384126,0.99995786,0.99781066,0.9988769,0.9737776,264.12677657515917,0.4452872,0.41671342,0.41821107,1.0,0.99809253,0.9990407
0.97321147,111.58042482124414,0.4264014,0.40946376,0.40771252,0.99997264,0.99791276,0.9989365,0.97475475,249.96065741644966,0.44455037,0.4192742,0.4205893,1.0,0.99781674,0.9989017
0.9730172,111.50053260512117,0.4326729,0.41024864,0.40904015,0.99996245,0.9979902,0.99896723,0.9752128,246.80082578305846,0.44370672,0.41791815,0.41861838,1.0,0.99783707,0.99891144
0.97328764,110.62906241379027,0.43348026,0.41312942,0.41173908,0.9999408,0.99784833,0.9988882,0.9746467,247.35001412850838,0.44259107,0.4188841,0.41923857,0.9999295,0.9978295,0.9988722
0.9733462,110.36680420176593,0.43213928,0.4158009,0.41462085,0.99995786,0.9977945,0.9988612,0.97411704,248.30625237358942,0.43485296,0.41388127,0.41333786,1.0,0.9979045,0.99894553
0.97347754,109.64378742648611,0.4370552,0.41827595,0.417764,0.99995846,0.99779266,0.9988686,0.97452325,246.95874854193792,0.4282965,0.40774137,0.40537733,1.0,0.99789023,0.9989383
0.97331744,109.53328469068713,0.44138336,0.4200654,0.42008752,0.99997264,0.9980676,0.9990143,0.97474974,238.9970565230758,0.44255525,0.42498854,0.42566195,1.0,0.997969,0.9989782
0.9735106,109.2539653853885,0.43944108,0.420676,0.42062354,0.9999472,0.9980288,0.99898154,0.9754191,237.13097059461805,0.44878855,0.4325728,0.43324962,1.0,0.998029,0.9990083
0.97359234,108.92066905077766,0.43825677,0.42061165,0.41963503,0.99990296,0.9979027,0.9988903,0.9745955,242.31308927182798,0.45081532,0.42901272,0.42979172,1.0,0.99790186,0.9989441
0.97386277,108.1698988579415,0.4444285,0.42599532,0.42562357,0.9999866,0.99787164,0.9989229,0.9748423,238.82293729428892,0.4611163,0.42250043,0.42503515,1.0,0.99789304,0.99893945
0.97374034,108.02097028541262,0.46195075,0.42885995,0.43084785,0.99997264,0.99797004,0.9989652,0.97523874,239.54375124330875,0.48965403,0.4475583,0.45384696,1.0,0.9981128,0.99905
0.97403723,107.85774982373552,0.46808958,0.43194982,0.43518308,0.99997324,0.99799407,0.9989763,0.97608256,232.53934642650464,0.48814392,0.43260503,0.4391624,1.0,0.9980348,0.999011
0.9742923,107.83318779616363,0.48337504,0.43897194,0.44469652,0.9999853,0.9980137,0.99899364,0.97647333,229.48998808684172,0.49858195,0.45075515,0.45981565,1.0,0.9980238,0.9990057
0.9743729,107.65899460948708,0.48651773,0.4441662,0.4494074,0.9999405,0.9978902,0.99890876,0.97622633,231.87711012098524,0.49247697,0.4418691,0.4484608,1.0,0.99790764,0.9989469
0.97514015,106.93780810654826,0.49900195,0.45425323,0.4616772,0.99993044,0.99808115,0.99899983,0.97689,235.1360057124385,0.49953195,0.44554308,0.4531129,1.0,0.99783075,0.9989086
0.9755895,106.69669710926486,0.50500786,0.46020344,0.46732262,0.9999308,0.998095,0.99900734,0.9762418,237.07293333830657,0.50133044,0.45530382,0.46390232,1.0,0.99763954,0.9988123
0.9756756,106.8337634364069,0.50920415,0.46190354,0.4696776,0.9999595,0.9981255,0.9990364,0.97708005,226.46501125759548,0.5109707,0.47302556,0.48116335,1.0,0.9980348,0.999011
0.9756349,106.51121201841175,0.5128546,0.46601516,0.474404,0.9999858,0.99826384,0.9991199,0.9774146,223.85565756338613,0.50964755,0.46272966,0.4708765,1.0,0.99810123,0.99904436
0.97579604,106.04909212145783,0.5119496,0.4707093,0.4780685,1.0,0.99806017,0.9990233,0.9771272,224.76425351743345,0.51168597,0.46678236,0.47458676,1.0,0.99809974,0.9990436
0.9759407,105.7649543744013,0.51066357,0.4663214,0.47433,0.9999705,0.99818623,0.99907315,0.9767974,224.83385552300348,0.51592106,0.47450218,0.4824778,1.0,0.9977069,0.998846
0.9761901,105.42982834056374,0.5150424,0.47178516,0.47926822,0.99997264,0.9981481,0.9990547,0.9761955,227.8747954191985,0.51010084,0.47232082,0.47928923,1.0,0.99809647,0.999042
0.976147,105.12328997249634,0.51634616,0.47766134,0.4850398,0.99997175,0.99808824,0.9990242,0.9771166,220.89516567654078,0.5152144,0.4785991,0.4866222,1.0,0.9978986,0.99894226
0.97627836,105.40997156695076,0.51630056,0.47547963,0.4825958,0.99997234,0.9981474,0.9990546,0.9773684,218.35538601345485,0.5215531,0.4798419,0.4889237,1.0,0.998106,0.99904674
0.9762619,105.29951902186359,0.51471335,0.47684216,0.483104,0.9999447,0.99812967,0.999031,0.9775122,220.0532527782299,0.5185847,0.4678482,0.4774354,1.0,0.9981688,0.9990784
0.9764253,104.68305071207601,0.52051353,0.48152658,0.4883905,0.9999584,0.9981589,0.99905354,0.9769566,224.1434075249566,0.49444285,0.4558618,0.4613518,1.0,0.99816,0.9990741
0.9762641,104.2999930813885,0.5225859,0.4845107,0.49083346,0.9997089,0.99814844,0.99891067,0.97733754,219.30145178900824,0.5233713,0.48655447,0.49403748,1.0,0.9980348,0.999011
0.9764142,104.3513527280386,0.5231634,0.48407283,0.4904949,0.9999439,0.998101,0.99901605,0.97712153,216.97917881718388,0.5268229,0.4905963,0.49789485,1.0,0.99829453,0.9991417
0.9759793,104.4104049179247,0.51705813,0.48034608,0.4861094,0.9999059,0.9982322,0.99906397,0.9776924,214.51862160011575,0.5289689,0.48633727,0.49568966,1.0,0.998041,0.99901384
0.9766229,104.24130628976988,0.5259122,0.48738444,0.49400774,0.99993896,0.9980288,0.998978,0.97739923,214.78027321144387,0.5162697,0.4658353,0.47477287,1.0,0.9979698,0.99897814
0.97646064,103.82192998319059,0.5235848,0.48494154,0.49163014,0.9999572,0.9978914,0.99890846,0.9777079,215.06680043538412,0.5353849,0.47907263,0.48947218,1.0,0.9981662,0.99907726
0.9764872,103.42393178894334,0.5301241,0.48907897,0.4960072,0.9999414,0.9981275,0.99902904,0.976751,225.92033527515554,0.5159942,0.46339148,0.47232231,1.0,0.99777687,0.99888116
0.9765733,103.25323980904535,0.52841616,0.4886602,0.49557355,0.99982387,0.998039,0.99892426,0.97745043,214.04559557879412,0.53144747,0.47949332,0.48822045,1.0,0.99809647,0.999042
0.9768504,103.12588044152919,0.52858996,0.49038357,0.49688312,0.9998189,0.9981328,0.9989697,0.9778265,211.2349193431713,0.53439116,0.47689265,0.48712865,1.0,0.9982295,0.9991091
0.9764231,103.13871505870728,0.5338878,0.49000221,0.49756324,0.9999711,0.99825996,0.9991099,0.9777436,211.36278375696253,0.5291113,0.47754702,0.4865589,1.0,0.998106,0.99904674
0.97642857,103.2715278225218,0.52678627,0.4889568,0.495782,0.9999739,0.99822104,0.9990922,0.9773374,213.67185606779876,0.5169038,0.47046137,0.4782708,0.99994075,0.9981662,0.9990475
0.9765203,102.89361898925611,0.52722996,0.48839915,0.49462387,0.9999476,0.998319,0.9991282,0.9774464,212.48900604248047,0.53879386,0.4954405,0.5041432,1.0,0.9980348,0.999011
0.9769586,102.29216338644346,0.5380806,0.49430764,0.5013684,0.9999167,0.9981753,0.9990409,0.9775065,210.43305296721283,0.52347976,0.47347978,0.48120344,1.0,0.9983562,0.9991726
0.97689116,102.22125423655791,0.5401003,0.5003426,0.5066076,0.99992967,0.9980243,0.9989701,0.97748697,208.9585371794524,0.53780407,0.5027515,0.51064074,0.9999314,0.998231,0.99907523
0.97651803,102.49860818283736,0.53793633,0.4985974,0.5050676,0.99991095,0.9980496,0.99897426,0.97759986,210.8540362322772,0.52431643,0.47389576,0.48344225,1.0,0.99809885,0.99904346
0.97650486,102.3766932222157,0.5362271,0.49638593,0.5037008,0.999889,0.9980878,0.9989819,0.9775739,207.1557137383355,0.52551186,0.48181915,0.48938656,1.0,0.9982295,0.9991091
0.97663623,101.9672225048508,0.53273326,0.49471635,0.5011623,0.99992925,0.9981703,0.9990441,0.9774667,213.15130106608072,0.52839696,0.47803113,0.48764625,1.0,0.9980348,0.999011
0.9767918,101.80372072896063,0.53513145,0.4961363,0.5023821,0.9999158,0.9981615,0.99903333,0.9774147,210.5179810135453,0.5478931,0.5062785,0.5133063,0.9998609,0.9981643,0.9990063
0.9767853,101.63952582894524,0.5403846,0.496419,0.50382775,0.99991673,0.9981751,0.99904054,0.97764623,205.87961838333695,0.5464893,0.5087748,0.5149978,0.9999314,0.9981693,0.9990441
0.97694093,101.73038346058614,0.5396644,0.49932274,0.50600344,0.99985796,0.9982329,0.9990401,0.977703,204.8284683227539,0.5370441,0.48788533,0.49731892,1.0,0.99815977,0.99907386
0.97690445,101.48725899452246,0.53976744,0.49925593,0.5066556,0.9999439,0.99817806,0.99905485,0.977621,206.7950811880606,0.5360192,0.49932325,0.50621676,1.0,0.998106,0.99904674
0.9768989,101.20366577730648,0.541368,0.5029173,0.5083539,0.99991673,0.9981798,0.99904186,0.97159696,240.22680856210215,0.49480382,0.47579932,0.47456947,1.0,0.9978995,0.9989431
0.9770238,100.97710021008369,0.5393399,0.5009234,0.50763845,0.99987286,0.99814975,0.9990058,0.977945,204.95534227159288,0.5395046,0.5033259,0.5114319,0.9999314,0.9980348,0.99897665
0.9771242,101.07248332655865,0.5460662,0.5059422,0.5120979,0.9999297,0.9982198,0.99906963,0.9776412,205.22133540400753,0.5422116,0.4994119,0.5069265,0.9999314,0.998231,0.99907523
0.9768835,100.9976060379101,0.54131126,0.50415087,0.51008326,0.9999053,0.99823105,0.9990619,0.977945,202.3046682852286,0.54828745,0.4967561,0.50600755,1.0,0.998231,0.99910957
0.9771341,100.70179596917617,0.54491645,0.5082302,0.5138282,0.9999853,0.99818486,0.9990797,0.97823834,201.46455264621312,0.54680777,0.50405216,0.51391256,1.0,0.99829453,0.9991417
0.9772986,100.24238045378596,0.5420621,0.5041661,0.5112174,0.9999451,0.99828565,0.9991106,0.9771059,207.59796962031612,0.52393955,0.47130743,0.47961414,1.0,0.99810654,0.99904686
0.97743213,100.1762121273338,0.55209076,0.5108368,0.5184017,0.9999138,0.9981427,0.9990225,0.97702885,209.88042003490307,0.5185607,0.46876267,0.47455138,0.9999281,0.9979715,0.9989431
0.97712743,100.66349889818929,0.55273545,0.51088613,0.5184592,0.9999142,0.998161,0.9990324,0.9777339,204.47001065854673,0.5451355,0.51142037,0.5191354,1.0,0.998106,0.99904674
0.9772291,100.48793728893625,0.546905,0.5062054,0.51274985,0.9999396,0.9983474,0.99913883,0.9783,199.69061313205296,0.54742634,0.51022154,0.5183383,1.0,0.998231,0.99910957
0.9772588,100.50171039896664,0.5497852,0.5098428,0.51671857,0.99982536,0.9982082,0.99901104,0.9776365,203.11450506139684,0.5433009,0.4926282,0.5029299,1.0,0.9982295,0.9991091
0.97729975,99.94415326338314,0.5480694,0.5090716,0.51521164,0.9999274,0.99811536,0.9990153,0.97750247,201.23240288628472,0.5492215,0.51444286,0.52056295,0.9999295,0.998171,0.999044
0.9775669,99.42409024746505,0.5605029,0.518792,0.5251762,0.999372,0.99825716,0.99875623,0.9768127,217.9613136574074,0.50277257,0.4603489,0.4645877,1.0,0.99809957,0.99904376
0.9770668,99.95743464589688,0.546249,0.50722843,0.5141296,0.9999189,0.9982431,0.99907565,0.9783203,197.83135686803746,0.5575069,0.5073039,0.5176437,1.0,0.998106,0.99904674
0.9773351,99.69074393531666,0.5580029,0.5169182,0.5232913,0.9998788,0.99825996,0.9990641,0.9782691,196.32485984519676,0.55736625,0.5106485,0.52077645,1.0,0.998106,0.99904674
0.97732955,99.63607397215924,0.5502834,0.5138998,0.5191362,0.9999117,0.99823046,0.9990656,0.97855747,197.09412135371454,0.5572476,0.51021934,0.52019686,1.0,0.998106,0.99904674
0.97749287,99.38551781476966,0.5552902,0.5120971,0.5203028,0.99974054,0.99817204,0.9989454,0.97769326,207.3747242115162,0.5490816,0.5405739,0.53917867,1.0,0.99803036,0.99900854
0.9775371,99.0458287389176,0.5554241,0.5189232,0.5244803,0.99994373,0.99829286,0.9991134,0.97809935,200.3839983339663,0.55765516,0.53116375,0.5361371,1.0,0.9981043,0.9990456
0.9777954,99.12291188687323,0.5577533,0.52139163,0.52773196,0.9999444,0.99837524,0.99915504,0.9777803,197.81451868127894,0.5567447,0.51356554,0.52251,0.9999387,0.9981677,0.99904704
0.9774521,99.24226988290566,0.55652523,0.516705,0.5232749,0.9999601,0.9981592,0.999054,0.978413,194.91493558530453,0.55903184,0.51914054,0.5277926,1.0,0.99810123,0.99904436
0.9772887,99.0618172404497,0.55400175,0.5181103,0.5231296,0.99989736,0.9982165,0.999051,0.9785007,194.96511756049262,0.5724959,0.52929085,0.5382657,1.0,0.99815977,0.99907386
0.9775901,98.90800530277488,0.5564289,0.52075315,0.5262561,0.99994344,0.99821603,0.99907446,0.9783309,198.40967921504267,0.5544175,0.5283925,0.5340429,1.0,0.998106,0.99904674
0.97769064,98.45622920610947,0.5638159,0.5264931,0.53175354,0.9999475,0.99811953,0.9990276,0.9778006,199.96304767749928,0.55012184,0.53675467,0.536714,0.9999281,0.99815977,0.99903804
0.97787595,98.64147620511926,0.5644826,0.52257746,0.52940136,0.9999303,0.9982708,0.99909544,0.97818714,200.81851687961154,0.56127197,0.5335938,0.5388045,1.0,0.9980392,0.99901325
0.9779179,98.31228886802928,0.56247795,0.52432746,0.5315773,0.99990374,0.9981962,0.9990444,0.97851044,192.44869045681423,0.5648046,0.5208517,0.5305503,1.0,0.99796754,0.9989772
0.9775105,98.9707228102631,0.56187874,0.52542984,0.53115964,0.999943,0.99822307,0.9990781,0.9780937,193.1544903790509,0.5621996,0.5166781,0.52595097,0.99993265,0.9981693,0.9990447
0.9774851,98.8611600205705,0.5597367,0.5202988,0.52666444,0.99992645,0.99828655,0.99910104,0.9777396,199.46861724853517,0.5497443,0.51105493,0.5193619,1.0,0.9980981,0.99904245
0.9777502,98.47406483151386,0.56750196,0.5291459,0.53507805,0.9997985,0.99829054,0.9990366,0.97724485,204.62919158935546,0.5494563,0.4833747,0.4948948,1.0,0.998106,0.99904674
0.9780559,97.91097976217588,0.568851,0.53071195,0.53677005,0.9999439,0.99817437,0.9990537,0.97788244,196.5170418633355,0.54628044,0.49874866,0.50665194,1.0,0.99797034,0.9989787
0.9777932,98.17483050796679,0.5608299,0.5247376,0.52969337,0.9999461,0.99835426,0.9991458,0.9786241,192.19593963623046,0.5720869,0.5132169,0.52408653,1.0,0.99816376,0.9990758
0.9777523,98.23699363199061,0.5726856,0.5317731,0.53842074,0.99972034,0.998294,0.9989951,0.97854125,190.9903310139974,0.5673126,0.52678496,0.53230137,1.0,0.99796355,0.99897516
0.977928,98.12605649526624,0.5660899,0.5291776,0.53534764,0.9998843,0.9983349,0.99910474,0.97845936,194.1269566853841,0.5663214,0.52929926,0.5371249,1.0,0.9979596,0.99897325
0.9780682,97.53297071654012,0.56865126,0.53179795,0.53810877,0.9999845,0.9982907,0.9991324,0.9783667,197.28361426459418,0.5677335,0.53074104,0.538665,1.0,0.9980348,0.999011
0.9781785,97.48109126280525,0.57200015,0.52962714,0.538119,0.99995995,0.99827003,0.99911016,0.97897416,192.06580409297237,0.57073355,0.5205262,0.532504,1.0,0.998102,0.9990448
0.9784844,97.41221322543291,0.57416743,0.5376034,0.54293495,0.99994195,0.9982793,0.99910563,0.9786445,190.17987111409505,0.56715655,0.51980984,0.5310243,1.0,0.998106,0.99904674
0.9783177,97.88266141615536,0.5738718,0.53762203,0.5438551,0.999915,0.9979934,0.99893475,0.97936976,189.60674291540076,0.578558,0.5476428,0.55192107,0.99994034,0.9980981,0.9990128
0.97779214,98.19393826289094,0.5745576,0.53330034,0.5411736,0.9999413,0.99829566,0.9991135,0.9785981,194.47697782163266,0.57231545,0.5250155,0.5356831,1.0,0.9981693,0.9990786
0.9782879,97.53940573936426,0.57870644,0.53594434,0.5432386,0.9999181,0.9983136,0.9991106,0.9793754,191.93387185555918,0.5809817,0.53516304,0.5462477,1.0,0.9980387,0.99901307
0.9787174,97.10951445932798,0.5791448,0.53871775,0.54654926,0.99989754,0.99817806,0.9990319,0.97868097,197.75112982855902,0.5783367,0.5445159,0.5505171,1.0,0.998166,0.99907666
0.9783629,97.25938814736323,0.5760216,0.54028785,0.5457356,0.99994487,0.9982359,0.9990851,0.9793803,189.3392509177879,0.5800241,0.53320795,0.5437352,1.0,0.9980348,0.999011
0.97856724,97.13250174014482,0.5818871,0.54375523,0.54971415,0.9998531,0.9982912,0.9990672,0.97934943,188.04358627884477,0.57618916,0.5491812,0.552705,1.0,0.9981677,0.9990778
0.9784821,97.1097539301328,0.58090955,0.54055446,0.5479682,0.99975294,0.9981152,0.99892545,0.9794111,189.90317478886357,0.58698684,0.52857494,0.54194313,1.0,0.9981693,0.9990786
0.97921634,96.59976415224789,0.5874668,0.54524136,0.5527332,0.9999394,0.9982423,0.99908584,0.9782643,193.57982375533493,0.5673924,0.57575613,0.56407326,1.0,0.99796754,0.9989772
0.97929907,96.34519245211385,0.5878978,0.5468793,0.55457956,0.9999412,0.9983377,0.9991347,0.97814006,198.1249099166305,0.5684393,0.5347803,0.5397135,1.0,0.998102,0.9990448
0.9788752,96.79699286899051,0.58544654,0.54546446,0.5529784,0.99997276,0.9982388,0.9991005,0.97893757,191.36642817744502,0.57313585,0.55788195,0.55722165,1.0,0.9980332,0.99900895
0.97865653,96.84477142309726,0.5804734,0.5447616,0.55013263,0.9998428,0.9982619,0.99904704,0.9795038,187.6391205964265,0.5872056,0.5282198,0.54151314,1.0,0.998106,0.99904674
0.9789779,96.77472006459683,0.5852732,0.5484274,0.55432266,0.9999031,0.9982212,0.9990567,0.97958577,187.42385463008173,0.5873975,0.53739023,0.5488589,1.0,0.9980981,0.99904275
0.97890824,96.84521477324785,0.5830379,0.547123,0.5531202,0.9998888,0.998342,0.99911094,0.97922033,190.30699525056062,0.5901436,0.53445286,0.54782444,1.0,0.9981693,0.9990786
0.97850204,96.58240791041824,0.5774913,0.54583645,0.5496571,0.9999558,0.9981583,0.9990512,0.9797661,189.20973132098163,0.58443594,0.5397061,0.5487424,1.0,0.9981693,0.9990786
0.9789911,96.27745392288426,0.5821621,0.543804,0.550056,0.999905,0.9982105,0.999052,0.9794169,187.9033866599754,0.5877589,0.551544,0.55891144,1.0,0.99815977,0.99907386
0.9791346,96.28564276490567,0.5890525,0.54900104,0.5564984,0.99993104,0.99819416,0.9990574,0.9801162,185.32605398672598,0.5915409,0.553832,0.56257194,1.0,0.9981693,0.9990786
0.9790109,96.43624553316538,0.5869277,0.5536985,0.5582549,0.9998532,0.9982782,0.9990601,0.9800901,184.79787484628181,0.5927753,0.5354169,0.549311,1.0,0.99797195,0.99897945
0.9741046,102.5874833196449,0.5606158,0.5230419,0.5280918,0.99992996,0.99819845,0.999059,0.97852093,197.30581150761358,0.58083594,0.537264,0.5481033,1.0,0.99790245,0.99894434
0.97826904,97.31697930516424,0.574816,0.53485274,0.5417561,0.9999172,0.99833566,0.99912155,0.9783512,194.48889527497468,0.5744299,0.5481948,0.5484202,1.0,0.9979041,0.9989455
0.9790143,96.19675995776687,0.58528,0.54820126,0.5543303,0.9998883,0.998107,0.9989917,0.98005927,187.13446316189237,0.5879843,0.5398218,0.5502292,1.0,0.998106,0.99904674
0.9791799,96.04187906868697,0.58967704,0.55306005,0.55976284,0.9998841,0.9983137,0.99909407,0.9797864,186.85883529097944,0.58941096,0.5430927,0.5516602,1.0,0.998231,0.99910957
0.9792462,96.39510084070348,0.59055334,0.5531896,0.55992615,0.99994546,0.9983233,0.9991296,0.98019344,183.1339118109809,0.59258413,0.55339307,0.5614941,1.0,0.998102,0.9990448
0.9792539,96.12368315771009,0.59075135,0.55819404,0.5626965,0.99990577,0.99818856,0.9990412,0.9797043,187.06538182011357,0.5815037,0.54729354,0.55332065,1.0,0.9980981,0.99904275
0.97933555,96.01298634539727,0.5962214,0.55251545,0.5613751,0.99992967,0.9982839,0.99910176,0.97929347,189.05702910246671,0.58166665,0.56081647,0.56126744,1.0,0.99815977,0.99907386
0.97971654,95.37878428354551,0.60260975,0.56418276,0.57066095,0.9998733,0.99822503,0.9990438,0.979797,186.50485924614802,0.58480173,0.5643021,0.5648633,1.0,0.9979698,0.99897814
0.97952884,95.56699985388921,0.59942275,0.5611871,0.56816286,0.9997355,0.9981748,0.9989474,0.9809448,183.04469451904296,0.599094,0.56097955,0.569733,1.0,0.9981693,0.9990786
0.97956747,95.70912286700808,0.59304553,0.5614818,0.56556857,0.9999739,0.9982388,0.9991016,0.9806669,181.7105893170392,0.6048359,0.54568005,0.5587708,0.9999295,0.9981043,0.9990102
