train_acc,train_loss,train_precision,train_recall,train_f1,train_precision_window,train_recall_window,train_f1_window,val_acc,val_loss,val_precision,val_recall,val_f1,val_precision_window,val_recall_window,val_f1_window
0.9679695,123.36105206888317,0.9264312,0.4666272,0.94756943,0.99997216,0.99760157,0.9987791,0.9706238,118.58645545111762,0.93233573,0.46361622,0.9543307,1.0,0.99777484,0.9988797
0.96851265,121.77991411909579,0.9279974,0.46474323,0.949108,1.0,0.99764127,0.9988131,0.9702266,117.33766581217448,0.931983,0.46302533,0.9533811,1.0,0.99775946,0.9988725
0.9693208,120.48190318685268,0.9301478,0.46692875,0.9511926,1.0,0.9975547,0.998769,0.9714059,113.78998949969257,0.9347868,0.46450987,0.95648825,1.0,0.997963,0.99897486
0.9700561,119.31613428149201,0.9317363,0.46520686,0.9530697,0.9999853,0.9976915,0.9988311,0.97183794,114.15273149278428,0.93542206,0.46515447,0.9576165,1.0,0.99757534,0.9987802
0.9699015,119.64730318854836,0.9314258,0.46717268,0.9527751,1.0,0.9976252,0.9988014,0.97193545,116.1325680202908,0.93539417,0.46529543,0.95772254,1.0,0.99796236,0.9989746
0.97001517,118.61442434313946,0.9318834,0.46621698,0.95305824,0.99998516,0.9979738,0.9989732,0.9715701,114.45373461688007,0.9363069,0.46436688,0.95701903,1.0,0.99791205,0.99894917
0.97030336,117.82390243032968,0.9325798,0.46772707,0.95375377,1.0,0.99777365,0.99887985,0.9720695,115.85450654206453,0.9357823,0.465539,0.95811677,1.0,0.9979681,0.9989774
0.97045577,117.05629319644315,0.9321479,0.46715832,0.9542454,1.0,0.997912,0.9989497,0.9725739,116.93912794325087,0.9368966,0.46613547,0.9594304,1.0,0.9980331,0.99901044
0.97057056,116.53145793284067,0.93305445,0.47104618,0.9545469,0.99998564,0.9978494,0.99891067,0.9727582,113.48888860631872,0.9388039,0.4660598,0.96010053,1.0,0.9979663,0.9989763
0.97126496,115.94621507920597,0.93508166,0.46961254,0.95636415,0.9999699,0.9977865,0.99887043,0.9722132,114.57213055645978,0.936488,0.4655504,0.9585749,1.0,0.99778724,0.9988862
0.9704591,116.91381997561795,0.9321691,0.4698568,0.95415175,1.0,0.9978089,0.99889785,0.97190946,113.37143356888383,0.93642926,0.46504793,0.95781434,1.0,0.99809974,0.9990436
0.96679026,120.80604817340408,0.9226567,0.4619752,0.94425523,1.0,0.99767697,0.9988315,0.972491,111.27699652777778,0.93846625,0.46587345,0.95756304,1.0,0.99783945,0.99891233
0.9707538,115.44546222383532,0.93049425,0.47171932,0.9549704,0.9999868,0.9977966,0.9988822,0.972223,110.92402937147352,0.9367372,0.46559307,0.9586193,1.0,0.9980913,0.99903923
0.97143614,114.30314376509625,0.9299571,0.46570465,0.9553019,0.99998593,0.9980946,0.9990345,0.9732009,110.0772311175311,0.93259716,0.46666762,0.96128595,1.0,0.9979682,0.9989773
0.9714714,114.64970686477395,0.92898214,0.4696074,0.95357186,1.0,0.9980515,0.99901956,0.97285086,109.91247016059027,0.93807095,0.46643662,0.960234,1.0,0.9980387,0.9990127
0.97134334,114.39754594035672,0.92584985,0.46679145,0.95464057,1.0,0.99798983,0.9989885,0.97255766,110.08133465802229,0.9328668,0.46612215,0.95952713,1.0,0.9979604,0.9989739
0.97074056,115.19346281151704,0.92560464,0.47237945,0.95217437,1.0,0.99809027,0.99903953,0.97208977,112.20483980532046,0.93590856,0.4653863,0.9581023,1.0,0.99810374,0.999046
0.9715256,113.37029871008166,0.92171526,0.4682414,0.95165104,1.0,0.9979673,0.99897736,0.9728094,109.44370173701533,0.92605203,0.46814597,0.95310485,1.0,0.99810237,0.99904615
0.9712109,113.62326735267578,0.9161344,0.4722507,0.9457374,1.0,0.99813,0.9990598,0.97277945,110.17919944480613,0.9265872,0.4664591,0.9583086,1.0,0.9980887,0.9990382
0.9715421,112.76729463734952,0.91103905,0.47453102,0.9442651,1.0,0.99813235,0.9990613,0.9732366,108.1440352263274,0.91741455,0.4762532,0.94486606,1.0,0.9980326,0.99900967
0.9717044,112.53095085859678,0.91151667,0.47581348,0.94302326,0.9999847,0.99790037,0.998932,0.97164315,111.71483888979311,0.9124173,0.47222623,0.94334835,1.0,0.99803174,0.99900943
0.97152114,112.59490168075683,0.9054264,0.4749202,0.9441607,0.99998593,0.9980192,0.99899626,0.9724813,108.70066047951028,0.9088041,0.47943228,0.9340984,1.0,0.99790376,0.99894524
0.9715984,112.49408681290328,0.901639,0.4766543,0.9407194,0.9999709,0.99812394,0.9990417,0.9721101,113.44518494782625,0.91803926,0.46637258,0.95559466,1.0,0.99828106,0.9991349
0.9714604,111.83166974527089,0.9036227,0.47758302,0.9392065,1.0,0.99827296,0.99913114,0.97309285,107.53976536503545,0.92560536,0.47270107,0.9487524,1.0,0.9981575,0.9990726
0.9707748,113.70448865117254,0.892844,0.47892803,0.9359716,1.0,0.9980348,0.99901104,0.9692609,118.03600537335431,0.92771554,0.4620353,0.9504797,1.0,0.99776465,0.9988749
0.9697105,115.7961289477083,0.9040141,0.47484896,0.94376147,1.0,0.9979869,0.9989873,0.970912,111.76904732033059,0.89450866,0.46964705,0.9433064,1.0,0.99783957,0.9989129
0.97103643,113.05748213872621,0.89820325,0.47596735,0.9350715,1.0,0.99802613,0.9990044,0.97161704,112.0702385796441,0.9053525,0.4721128,0.943393,1.0,0.9980344,0.9990108
0.97133017,112.65668523937038,0.9003593,0.47847226,0.94115204,1.0,0.9980731,0.9990309,0.97196144,109.43841021502459,0.9095277,0.46839684,0.94364804,1.0,0.99796957,0.9989779
0.9711072,113.06878260626134,0.89861995,0.48093218,0.935127,1.0,0.9979642,0.99897414,0.97215635,111.57806215639468,0.9196661,0.4670148,0.9499871,1.0,0.99777573,0.9988817
0.97160286,111.62844791624619,0.8947644,0.48052964,0.93679535,1.0,0.9980233,0.99900556,0.9732163,106.77007740162037,0.8907498,0.47768056,0.93631476,1.0,0.9981619,0.9990754
0.97093046,112.96538603741718,0.893319,0.47815582,0.9301067,0.99986744,0.99816275,0.9990071,0.9678916,116.96810370551215,0.89821285,0.46344605,0.93840647,1.0,0.9977097,0.99884725
0.97010803,114.68588985206591,0.8947822,0.47608238,0.9399449,1.0,0.99802554,0.99900675,0.9726608,108.95042148166233,0.90489125,0.47646445,0.93964636,1.0,0.9980261,0.9990074
0.9712042,112.88616048512664,0.9005311,0.4759245,0.9441584,0.99998593,0.9979815,0.99897784,0.97243494,109.87786492241753,0.9125195,0.48058665,0.93885803,1.0,0.99808633,0.9990373
0.9716139,111.61890456862214,0.911644,0.47609445,0.94312763,0.99998504,0.99822384,0.9990995,0.9726096,107.61659387659144,0.91428804,0.47811788,0.9374857,1.0,0.9981561,0.999072
0.97195506,110.70662192509928,0.9019259,0.48065087,0.93520415,0.99998546,0.9980748,0.9990246,0.97332436,107.19275563557943,0.9041869,0.48134506,0.9313382,1.0,0.9981619,0.9990754
0.9722752,110.01266924944515,0.88687176,0.4888538,0.92624384,1.0,0.9981453,0.9990669,0.97323745,106.53332033510561,0.9047623,0.47983804,0.9339544,1.0,0.9981513,0.99907
0.9718877,109.89185735341665,0.87893486,0.4857543,0.92059153,1.0,0.99818784,0.9990888,0.97301084,106.96446244981554,0.9192862,0.47116077,0.9452327,1.0,0.9982162,0.99910325
0.9721637,109.50162695928674,0.88976234,0.48739043,0.92708045,1.0,0.9982062,0.99909806,0.9732212,105.05065262405961,0.88971287,0.48559216,0.91942865,1.0,0.9982223,0.99910593
0.9719207,109.69362188408978,0.87011117,0.4873827,0.9199322,0.99998546,0.9981944,0.99908435,0.9546605,140.35872011537904,0.76079756,0.4610602,0.86300415,1.0,0.9981495,0.99906945
0.9706313,112.33589641922798,0.8683305,0.48099643,0.923403,1.0,0.9980011,0.9989948,0.9731237,106.29749456334997,0.87192243,0.4821742,0.9131969,1.0,0.99808925,0.9990382
0.97130144,111.28548784968584,0.8745335,0.48646605,0.9115774,1.0,0.99822503,0.9991072,0.9726454,107.67133223922164,0.87517065,0.48262578,0.91916,1.0,0.99809784,0.9990436
0.97055405,112.10826536278657,0.87388295,0.48188528,0.920965,1.0,0.9982584,0.9991237,0.97303605,107.73096098723235,0.8983871,0.47870138,0.92238533,1.0,0.9981586,0.9990734
0.971689,110.79840541227065,0.8741863,0.4827262,0.9189394,1.0,0.99807096,0.99902934,0.9732984,107.6893566555447,0.89714444,0.48170426,0.9175115,1.0,0.9980213,0.99900424
0.97162163,110.2393062982726,0.86147755,0.48657325,0.90971357,1.0,0.99818707,0.9990885,0.97327316,104.84264532018591,0.84738135,0.49262697,0.8819023,1.0,0.9981586,0.9990734
0.9717651,110.20885152771287,0.86462617,0.48735175,0.9119342,1.0,0.99815285,0.99907076,0.97192,109.62370345504196,0.83668983,0.4832584,0.8830772,1.0,0.99816203,0.9990763
0.9711248,111.86854502279164,0.8785853,0.4818123,0.9250633,1.0,0.9980894,0.99903953,0.97301084,105.94294863100406,0.8366868,0.49708754,0.87176704,1.0,0.99803215,0.99900997
0.97112155,111.06166513015431,0.8586226,0.49171698,0.9085296,1.0,0.9982586,0.99912435,0.97280455,107.44714784975405,0.85189235,0.48764372,0.89242744,1.0,0.9980261,0.9990068
0.9710089,110.77968222916789,0.8520309,0.48796356,0.9079419,1.0,0.99813575,0.99906224,0.9721873,106.03839326081453,0.8730045,0.4888907,0.8946495,1.0,0.9982222,0.99910563
0.9697812,111.72021717866009,0.86260295,0.48055512,0.9073168,1.0,0.99816525,0.99907756,0.971077,109.82981256555628,0.9141971,0.4665443,0.94456726,1.0,0.99789315,0.9989402
0.9713203,109.7421225819186,0.84683263,0.49271217,0.89580005,0.9999855,0.9981581,0.9990664,0.9728565,104.12483966968678,0.8307165,0.49616998,0.8645499,1.0,0.9980387,0.9990127
0.9716944,108.82237317944937,0.8420808,0.49537912,0.884501,1.0,0.9980723,0.9990298,0.97213125,105.26425447817202,0.8462929,0.49127305,0.88765377,1.0,0.99822724,0.9991082
0.97151786,108.4916922958932,0.8373317,0.49958712,0.8852289,0.99997,0.9981597,0.9990593,0.9728362,103.52644048620154,0.8674349,0.49319035,0.89186877,1.0,0.99796796,0.99897754
0.97217804,107.38260734024412,0.8401725,0.49679536,0.8846193,1.0,0.9981414,0.99906594,0.9710404,108.89952844690393,0.7884465,0.5142546,0.8061361,1.0,0.9981581,0.9990736
0.9716415,108.56206650726367,0.8323349,0.4930409,0.8832998,1.0,0.99795973,0.9989646,0.97304165,104.48189923321759,0.84293526,0.50414485,0.8681809,1.0,0.9980992,0.99904364
0.97204447,107.5682424596838,0.8403183,0.50240445,0.8689642,0.99960256,0.9981617,0.9988484,0.9732935,107.98203887939454,0.83270806,0.5020321,0.862371,1.0,0.9979594,0.998973
0.9723316,106.98659028536943,0.8252543,0.5010699,0.87117934,1.0,0.9980285,0.99899936,0.97407067,101.4565826981156,0.8439631,0.50788283,0.8518291,1.0,0.99802786,0.9990075
0.97255784,106.30556655574489,0.8338994,0.50758207,0.86661714,1.0,0.9982054,0.99909776,0.97314566,104.90682124385127,0.7956803,0.54024476,0.8002477,1.0,0.997778,0.9988818
0.97202456,106.78170504062089,0.809765,0.5102176,0.8597579,1.0,0.99823356,0.9991115,0.9738401,102.9069590250651,0.8191579,0.5136517,0.84298897,1.0,0.9981555,0.99907184
0.97237235,106.9011525061627,0.81830436,0.51329625,0.85159403,1.0,0.9982104,0.99909997,0.9731701,103.81303298385055,0.77354306,0.5382748,0.79968095,1.0,0.99802315,0.9990054
0.9723304,106.52912336540525,0.8163162,0.514251,0.84617144,1.0,0.9981974,0.9990933,0.9733812,101.93453809950087,0.8118836,0.51437664,0.85074204,1.0,0.99828863,0.99913985
0.97206646,107.13999041995487,0.8177428,0.5105169,0.8504889,1.0,0.998193,0.9990914,0.97242033,106.81517989547164,0.8266794,0.5073379,0.84998083,1.0,0.9979515,0.9989696
0.9719892,107.32624238852667,0.8250796,0.5011397,0.8642308,1.0,0.9980994,0.9990434,0.97357696,102.05651002106843,0.8454702,0.5046735,0.8531147,1.0,0.9982162,0.99910253
0.9722034,106.34561961557604,0.8262856,0.5097556,0.84878534,1.0,0.99831647,0.99915344,0.97308314,103.87799168339482,0.82890785,0.50462353,0.8488336,1.0,0.9979088,0.9989475
0.9725456,106.32335926807932,0.82434356,0.5167892,0.8511207,0.9999868,0.99825853,0.99911755,0.97433877,101.77800657484266,0.83361715,0.5263465,0.83400494,1.0,0.99822634,0.9991081
0.9720787,106.94891968592172,0.81308675,0.5145516,0.8459593,1.0,0.99827063,0.9991302,0.9725276,103.72555869773582,0.81191474,0.5042588,0.8638834,1.0,0.9981555,0.99907184
0.97185016,107.25162569328029,0.8140714,0.5160339,0.8414712,0.9999868,0.9981173,0.9990463,0.97278994,104.06327610722295,0.8411298,0.48663184,0.88779306,1.0,0.9981586,0.99907315
0.97257555,106.62752593757617,0.8131507,0.51448995,0.83103704,1.0,0.9982431,0.9991166,0.9731757,104.57431069833261,0.7892341,0.5394038,0.8075722,1.0,0.9980905,0.99903923
0.9723933,106.05967199783447,0.82108724,0.5148963,0.84361947,1.0,0.99831724,0.99915385,0.97304744,103.00870898211444,0.81843007,0.5096753,0.8517189,1.0,0.99803025,0.9990087
0.9721825,106.69409089475064,0.81478643,0.51035786,0.8519961,1.0,0.99805,0.9990157,0.97317076,105.1232853077076,0.83917296,0.49465463,0.8570995,1.0,0.997833,0.9989093
0.97249925,106.67748027765126,0.82801807,0.5137818,0.8507907,1.0,0.998147,0.9990671,0.9738548,101.501385724103,0.8366712,0.5111745,0.8571932,1.0,0.99802244,0.999005
0.9719904,107.54176548289192,0.8248997,0.5103711,0.8514534,1.0,0.9981671,0.99907815,0.9733405,105.90158476652923,0.8851772,0.4866489,0.88659704,1.0,0.9978335,0.99890995
0.97204787,106.8288157664725,0.8233864,0.5104812,0.85063016,1.0,0.9982343,0.9991096,0.97336584,101.91399259214047,0.81256485,0.5255961,0.80728024,1.0,0.9981555,0.99907184
0.9724407,106.49994123607448,0.82384855,0.51609063,0.84415364,1.0,0.9982754,0.99913204,0.97355664,103.15839357729311,0.80101794,0.53699934,0.8033335,1.0,0.9980896,0.99903905
0.9724773,106.61741646067706,0.8192531,0.5146515,0.8431189,0.99988645,0.9982077,0.99903965,0.9742047,101.83273304126881,0.81926125,0.5229519,0.81931186,1.0,0.9981555,0.99907184
0.97277427,105.7627720999604,0.81689084,0.5148268,0.841276,1.0,0.99819183,0.9990911,0.96660495,119.87545199924045,0.7518927,0.5118283,0.80557525,0.99993265,0.9980383,0.99897957
0.97245735,106.03083325038843,0.8167019,0.5148,0.8394315,1.0,0.9982753,0.9991325,0.97325295,104.46192225703487,0.86913645,0.4947486,0.84874564,1.0,0.9980286,0.9990075
0.972007,107.82847283034332,0.8310553,0.50865275,0.8536266,1.0,0.9981088,0.9990486,0.97326267,104.36514773898655,0.82434195,0.5227619,0.8098144,1.0,0.99783486,0.9989102
0.97246957,106.79587373293829,0.82062066,0.5139223,0.8364621,1.0,0.998249,0.9991195,0.97350556,102.6170245135272,0.8254933,0.51825875,0.8296723,1.0,0.9981586,0.99907315
0.97226423,106.95921665837541,0.82115185,0.5171912,0.8368399,1.0,0.9981753,0.99908215,0.97101533,109.17192750153718,0.8917684,0.46650437,0.93646,1.0,0.99803805,0.99901307
0.97163594,107.41572592178854,0.81386685,0.5123394,0.84383154,1.0,0.9981896,0.9990891,0.97313434,103.47350893373843,0.8440878,0.5019678,0.84563553,1.0,0.9978979,0.99894226
0.97251266,105.86021105549483,0.81714326,0.5141425,0.8325733,0.99960256,0.9982559,0.9988955,0.9736898,106.1846415201823,0.86124074,0.50241816,0.856832,1.0,0.9979612,0.99897414
0.97240996,106.15281945154284,0.8021542,0.5215218,0.82626766,0.99998564,0.9982054,0.9990902,0.9736232,101.82613536693432,0.82049954,0.51357734,0.82432735,1.0,0.9980953,0.9990413
0.97277755,104.89453509577886,0.81225675,0.5207998,0.8305761,1.0,0.9981967,0.9990934,0.9737207,102.15147303828486,0.80757874,0.5249792,0.82301205,1.0,0.9981619,0.9990754
0.9721306,105.79271025574265,0.8055004,0.5185891,0.82336366,0.9999845,0.99825066,0.99911195,0.9731903,102.90998416476779,0.8065856,0.51616573,0.82983625,1.0,0.99804324,0.9990153
0.9729818,105.23006190859456,0.82294893,0.52070725,0.83006155,0.9998234,0.9982262,0.9990143,0.97390586,102.64118657995154,0.8152348,0.52102727,0.8192297,1.0,0.9980953,0.9990413
0.9726186,105.20497718562382,0.80866814,0.5240327,0.82527995,1.0,0.9982875,0.99913913,0.9727435,101.8949311433015,0.7937775,0.5367633,0.8054031,1.0,0.998102,0.99904513
0.9727644,105.1765340159163,0.8114502,0.5309317,0.8197012,1.0,0.9983741,0.99918246,0.97395223,102.73466813829211,0.8516129,0.5056054,0.85168,1.0,0.99803084,0.99900895
0.97318274,104.5342235413568,0.8090082,0.52565706,0.83035827,1.0,0.99828124,0.9991356,0.9744719,101.16068753842954,0.83634394,0.52827716,0.80879647,1.0,0.9982267,0.99910766
