train_acc,train_loss,train_precision,train_recall,train_f1,train_precision_window,train_recall_window,train_f1_window,val_acc,val_loss,val_precision,val_recall,val_f1,val_precision_window,val_recall_window,val_f1_window
0.9714008,114.7382579372873,0.93454856,0.47283944,0.9565713,1.0,0.997988,0.99898773,0.9726608,110.68502236825448,0.9374185,0.4663184,0.9597656,1.0,0.9975766,0.99877995
0.9709824,115.30405603872764,0.93331915,0.47009256,0.9554919,1.0,0.9979246,0.99895626,0.9721881,111.36455089427807,0.93631333,0.4656481,0.9585264,1.0,0.997642,0.99881345
0.9716968,114.09141564028062,0.93571866,0.46923503,0.9575895,1.0,0.9979873,0.9989881,0.97304165,111.96311475965712,0.93936855,0.46650818,0.9609239,1.0,0.9977175,0.9988512
0.97170335,114.27479809153061,0.93603235,0.4709546,0.9576589,1.0,0.9980592,0.9990241,0.97217745,112.52431668882016,0.9364067,0.465614,0.9584879,1.0,0.9976418,0.9988131
0.97135115,114.81716163283501,0.9342738,0.47466522,0.956457,1.0,0.9979662,0.99897677,0.9723888,110.70829659921152,0.93628824,0.46603554,0.95900595,1.0,0.99790096,0.99894387
0.97097015,115.38571888843288,0.93265736,0.47080356,0.9555893,1.0,0.9980748,0.9990321,0.9711687,113.4687092533818,0.9334213,0.46449003,0.9558225,1.0,0.99802834,0.9990078
0.97095144,114.42253328696343,0.9335425,0.47219685,0.95554215,1.0,0.99805367,0.9990207,0.97242445,108.82030232747395,0.9370426,0.4659142,0.9591604,1.0,0.9978995,0.99894285
0.9716261,113.53266260392715,0.9352783,0.47138092,0.9572554,1.0,0.9979634,0.9989755,0.9719875,112.57851053873698,0.9347629,0.4656983,0.9578769,1.0,0.9980871,0.9990379
0.9722012,112.6060873859448,0.93558824,0.46960682,0.9587279,1.0,0.9978851,0.998934,0.9730523,108.17610078034578,0.9385909,0.46671063,0.960849,1.0,0.9979736,0.99898005
0.9716712,112.97392861831737,0.9317169,0.47267225,0.95716864,1.0,0.99813676,0.99906284,0.97306204,109.97570964671948,0.93857217,0.46673223,0.9608282,1.0,0.9980914,0.99903995
0.9723293,112.3510122193062,0.93004364,0.4719437,0.9546597,1.0,0.9981529,0.999071,0.9730523,107.50352059823496,0.93107593,0.4678127,0.955701,1.0,0.9980267,0.9990069
0.97243756,111.69804639315946,0.9268587,0.4708968,0.95414203,1.0,0.9982134,0.9991013,0.97286713,108.96373522723162,0.93131846,0.46682933,0.9589039,1.0,0.9982796,0.9991344
0.97263837,111.49083705926358,0.91542244,0.47552243,0.94139284,1.0,0.9981447,0.9990669,0.97330976,107.87225127043547,0.90749776,0.47086763,0.9350479,1.0,0.99803025,0.9990087
0.97266275,111.33232391126963,0.90872264,0.47549918,0.93914783,1.0,0.9981045,0.9990465,0.97329915,108.704061154966,0.9143364,0.47140375,0.93581337,1.0,0.99758875,0.9987865
0.9726782,110.9645192869517,0.90277827,0.48023018,0.9299229,1.0,0.9980889,0.99903876,0.97349495,107.31738948115596,0.90974075,0.4701569,0.94077986,1.0,0.9978894,0.99893755
0.972612,111.07528664463085,0.8945132,0.48214188,0.9251783,1.0,0.99814934,0.99906945,0.97304666,111.8433199847186,0.90114117,0.46965298,0.94192797,1.0,0.9974502,0.99871445
0.97244304,111.01497669250294,0.8976088,0.4790106,0.9258894,1.0,0.9980966,0.9990421,0.97337633,106.08537275526258,0.8968936,0.47280693,0.9225967,1.0,0.9980953,0.9990413
0.9714604,113.1270774316712,0.8942922,0.4723737,0.9297532,1.0,0.9980217,0.9990048,0.97108585,112.92461259629991,0.9000088,0.4671297,0.9422594,1.0,0.9980286,0.9990075
0.9718248,112.40141632371184,0.8942842,0.47440487,0.9370806,0.9997351,0.99823076,0.9989656,0.97323745,106.79303718849465,0.90649587,0.4702583,0.9426276,1.0,0.9981586,0.99907315
0.9712186,112.88042956050515,0.89126796,0.47479117,0.9283678,1.0,0.99806917,0.99902827,0.9686989,119.20731896294488,0.9196583,0.460979,0.9495195,1.0,0.99822015,0.9991048
0.9708025,114.76170673734244,0.9160745,0.4733187,0.94777507,1.0,0.99812996,0.9990599,0.97241867,109.00806653058088,0.9206385,0.466498,0.9540368,1.0,0.9981561,0.999072
0.97189975,112.23085918638779,0.8948702,0.4788831,0.9266016,1.0,0.9981448,0.9990673,0.97340155,110.1712075692636,0.9118737,0.47048718,0.93468887,1.0,0.9982194,0.9991039
0.9720422,111.00765572443296,0.8733141,0.47989222,0.91318417,1.0,0.99794364,0.9989559,0.9729183,105.8357413397895,0.8854986,0.46902215,0.9391552,1.0,0.9980953,0.9990413
0.95622236,131.52881641115027,0.87947345,0.4544116,0.9089797,0.9997109,0.99653137,0.9980915,0.9694712,117.98537196406612,0.9300601,0.46190992,0.9512777,1.0,0.9979532,0.9989702
0.9695294,116.77667023153866,0.9294678,0.46408406,0.9515157,1.0,0.99793434,0.99895203,0.971972,110.3460457695855,0.9353801,0.46530202,0.9577823,1.0,0.99803025,0.9990087
0.97056395,115.66951857689644,0.93209183,0.47041702,0.9544278,0.999894,0.99799186,0.99893504,0.971514,113.0789648550528,0.9338665,0.46484673,0.9565852,1.0,0.9977652,0.9988758
0.9710475,113.44934826624981,0.9301235,0.47452572,0.9532661,1.0,0.9982351,0.999112,0.9731546,108.10269108525029,0.93434155,0.46722808,0.9575648,1.0,0.99789137,0.9989382
0.9711922,112.72119093017093,0.89932996,0.47538328,0.9300968,1.0,0.9981971,0.9990934,0.9725787,109.13015780978732,0.91398674,0.4691225,0.94515234,1.0,0.9979759,0.9989812
0.97152007,111.15683458871038,0.86496764,0.48671567,0.89484334,1.0,0.99803114,0.999006,0.9734998,106.24615744131583,0.90470034,0.47720692,0.9196297,1.0,0.9981561,0.999072
0.9716968,110.45326610741061,0.86396474,0.4837233,0.8967586,1.0,0.998156,0.99907273,0.9731603,108.38606002242477,0.92290676,0.46927404,0.94725794,1.0,0.99783844,0.99891245
0.9714759,110.38859626333361,0.85276496,0.4857742,0.8880459,1.0,0.9982167,0.9991035,0.9728362,107.21848788791233,0.89142793,0.4737835,0.9332693,1.0,0.99814564,0.99906707
0.97141296,110.0156076306948,0.8403926,0.4908519,0.8781364,1.0,0.9982596,0.9991248,0.97214174,106.61577894422743,0.82649684,0.48180515,0.88648313,1.0,0.99796236,0.9989746
0.97118104,109.97418399531814,0.8375796,0.4927978,0.87649804,1.0,0.99813753,0.999063,0.972569,104.53859049479166,0.82514817,0.48772097,0.8726875,1.0,0.9980277,0.99900764
0.9712826,109.41548490903335,0.8351082,0.49436468,0.8761575,1.0,0.9982454,0.99911755,0.9721768,108.1986587524414,0.89986396,0.47235626,0.9297136,1.0,0.99795645,0.9989716
0.970459,111.18923462896544,0.8320163,0.4857384,0.8915738,1.0,0.99814546,0.9990673,0.972491,107.15255918149595,0.8935634,0.47122616,0.93387794,1.0,0.9979537,0.9989702
0.9701852,111.67988518804358,0.86275756,0.47683352,0.90616906,1.0,0.99816936,0.9990795,0.9728922,108.45835079616971,0.86059195,0.4797475,0.9045263,1.0,0.99712425,0.9985528
0.97057176,110.53399274459136,0.84170884,0.4907677,0.8756142,1.0,0.9982755,0.9991331,0.97216207,104.60920726634838,0.84574896,0.48227212,0.8848354,1.0,0.99796665,0.998977
0.9711027,108.84000426748788,0.82386726,0.49803203,0.85407263,1.0,0.9980439,0.99901336,0.97208005,104.91069697627314,0.81022245,0.4956984,0.85424507,1.0,0.99802315,0.9990054
0.970512,109.87123948629407,0.8179204,0.4975142,0.8543548,1.0,0.9981835,0.999086,0.9716943,105.56433744077329,0.80296975,0.49379572,0.8478813,1.0,0.9980896,0.99903905
0.9707914,108.35384306430059,0.81068426,0.50360227,0.8441346,1.0,0.9982464,0.99911845,0.9716943,105.27024643509476,0.7682901,0.5243368,0.8002685,1.0,0.9979109,0.99894863
0.971604,107.20985194268401,0.82220656,0.5034014,0.8473273,1.0,0.9981567,0.99907076,0.972491,102.56299658881294,0.8041508,0.5132512,0.8256785,1.0,0.9980331,0.9990101
0.97178936,106.77882344923641,0.8193864,0.50399935,0.8436704,1.0,0.9982433,0.9991158,0.9734072,103.20513859501591,0.8478303,0.4946062,0.8524848,1.0,0.9979638,0.9989755
0.9713942,106.16264376314342,0.80341524,0.5094471,0.83231217,0.99988645,0.9982101,0.9990411,0.9727079,101.36881990785952,0.7967031,0.52331465,0.8097809,1.0,0.99797004,0.99897844
0.9717474,105.47598779068842,0.81246716,0.51421034,0.830767,1.0,0.99820817,0.9990993,0.9725024,104.64885576036241,0.8060826,0.49929234,0.8609421,1.0,0.99822307,0.9991064
0.97097677,107.48364051309413,0.8026511,0.50549483,0.8424278,1.0,0.9981538,0.99907136,0.9719151,102.50053264476635,0.7755842,0.50445455,0.82007354,1.0,0.9980247,0.9990058
0.9714858,105.90428656349121,0.8136525,0.5045498,0.8406945,0.9998234,0.9982439,0.9990236,0.9728874,108.38080653437862,0.8980574,0.4831956,0.92675817,1.0,0.99803454,0.99901146
0.9715455,106.17059484839629,0.81583977,0.50813144,0.843366,1.0,0.9982355,0.9991127,0.97217834,102.52931747436523,0.81559837,0.4867688,0.8810623,1.0,0.99803215,0.99900967
0.9717608,105.70846634638897,0.8128176,0.5144503,0.83013374,1.0,0.998207,0.99909854,0.97170883,105.53196450692636,0.8134187,0.49367946,0.8678738,1.0,0.9979612,0.9989737
0.9714824,105.64025547925164,0.80043054,0.50986505,0.8403254,1.0,0.99821943,0.9991041,0.972327,101.62524707935475,0.8023082,0.49596104,0.8474463,1.0,0.9981495,0.99906874
0.97086984,105.89387219888417,0.807424,0.5037955,0.83748174,0.99947,0.9982719,0.99881285,0.9723375,102.44220863624855,0.84702456,0.4877088,0.8772538,1.0,0.9977826,0.99888384
0.9712937,106.08001406204151,0.8137828,0.5005338,0.8495236,0.99998486,0.99815303,0.99906343,0.9728459,101.0395832768193,0.8302411,0.48911664,0.87808,1.0,0.9980213,0.99900424
0.9715388,105.09409489199543,0.8049373,0.51179177,0.8359151,1.0,0.9982705,0.99913055,0.97235787,103.58562865080657,0.80025816,0.48934332,0.8715975,1.0,0.9979591,0.9989735
0.9717818,104.58572804643543,0.80512923,0.5125419,0.8339674,1.0,0.998318,0.99915427,0.9732944,100.45406934950087,0.8094828,0.5186992,0.82026,1.0,0.99796414,0.99897516
0.9719175,104.26917873467474,0.8044251,0.5183008,0.8231079,0.9998234,0.9982695,0.9990366,0.9702745,108.65186982331453,0.75134987,0.57448864,0.7801402,1.0,0.9975799,0.99878204
0.9722973,103.99369482546808,0.80729055,0.5227681,0.82060033,1.0,0.9983201,0.9991552,0.97328866,99.69305527298539,0.7764703,0.5296574,0.8124818,1.0,0.9980244,0.9990057
0.9720335,103.92747878725085,0.80943376,0.5257782,0.8244445,1.0,0.99822336,0.9991065,0.97254866,103.13260435881438,0.8038842,0.5186346,0.8424964,1.0,0.9977051,0.99884564
0.972082,103.79449603894936,0.80611986,0.5247786,0.83247596,1.0,0.99820817,0.9990987,0.9730003,100.02251790364583,0.77650803,0.52660716,0.7975989,1.0,0.997957,0.99897176
