train_acc,train_loss,train_precision,train_recall,train_f1,train_precision_window,train_recall_window,train_f1_window,val_acc,val_loss,val_precision,val_recall,val_f1,val_precision_window,val_recall_window,val_f1_window
0.97731745,95.07700850057678,0.81071365,0.61859536,0.81487423,0.9998104,0.9982062,0.9989978,0.9772401,200.51287762677228,0.81807,0.6050477,0.83096915,1.0,0.998106,0.99904674
0.9773648,94.70605051043682,0.8029819,0.61847097,0.8092882,0.99997216,0.9983106,0.99913657,0.9776624,195.74934223316333,0.8255116,0.5993205,0.82158625,1.0,0.998171,0.9990794
0.9774808,94.93876508461084,0.8089461,0.6186508,0.81451476,0.999974,0.9982941,0.99912894,0.97729695,195.52284969753688,0.8108707,0.6020118,0.81905144,1.0,0.998171,0.9990794
0.97742563,94.78168803671396,0.81075895,0.6223378,0.8158273,0.9999748,0.9982886,0.9991265,0.9773433,204.81476406521267,0.8520326,0.5699363,0.8477887,1.0,0.99784636,0.9989164
0.9776464,94.54675354373853,0.8075436,0.61685777,0.81129915,0.99997157,0.9982003,0.9990805,0.97759014,198.12780032687718,0.82147163,0.6041234,0.8280797,1.0,0.99823123,0.9991099
0.9773782,94.93781620974761,0.80465335,0.6160084,0.8136706,0.9999738,0.99826586,0.9991149,0.97781676,198.27252705891928,0.8329484,0.59914684,0.8241518,1.0,0.99823123,0.9991099
0.97756034,94.39875612880543,0.8034502,0.62244153,0.81145644,0.99998605,0.99832535,0.9991511,0.97757477,197.70236889874494,0.82446706,0.6067489,0.82030886,0.9999333,0.9981662,0.99904376
0.97748417,94.4157667539078,0.79930776,0.61494464,0.8128148,0.99991596,0.99824864,0.999077,0.9777339,193.5288409197772,0.8412154,0.59349257,0.82936245,1.0,0.99829453,0.9991417
0.9775734,94.4519749498898,0.80181193,0.6231123,0.8121217,0.99992764,0.9982365,0.9990763,0.97799706,195.21817242657696,0.83628094,0.60321486,0.8366032,0.9999383,0.998171,0.9990484
0.9777502,94.20407554341423,0.8067401,0.6243793,0.818555,0.9999691,0.99825126,0.99910516,0.9772661,196.6005957144278,0.81021696,0.5974899,0.82326096,1.0,0.99816513,0.9990768
0.9772202,95.0966504374445,0.807634,0.60572946,0.8144848,0.9999583,0.99831945,0.99913377,0.9773383,199.7867180718316,0.8311194,0.60485286,0.82569987,1.0,0.9981662,0.99907726
0.9775967,94.34850630510024,0.80998385,0.6150871,0.815952,0.9999738,0.9983324,0.9991485,0.9772816,196.66330351652923,0.8270187,0.598153,0.8290524,1.0,0.9981662,0.99907726
0.9780295,93.65531885150128,0.8085469,0.6261535,0.80956554,0.9999577,0.99826616,0.99910676,0.9781262,196.1461994877568,0.82594717,0.62580186,0.81731194,1.0,0.998106,0.99904674
0.9777403,93.83242086158837,0.80830246,0.619453,0.81377417,0.9999313,0.9983177,0.9991199,0.9779663,194.55078125,0.83074635,0.6192556,0.8195513,1.0,0.9981662,0.99907726
0.9774952,94.21898399741168,0.80623084,0.624188,0.811697,0.9995428,0.99809015,0.9988059,0.97721976,201.85624400951244,0.8367478,0.5807293,0.8170824,1.0,0.9981662,0.99907726
0.9775006,93.96722794185571,0.8025888,0.6150142,0.81635326,0.9999863,0.9983242,0.99915075,0.9775698,191.9368687947591,0.81869936,0.61269283,0.8204473,1.0,0.9981662,0.99907726
0.977908,93.695720513409,0.80648994,0.62835157,0.81574106,1.0,0.9981618,0.99907506,0.9781051,193.96976171422887,0.8336575,0.60362464,0.8266465,1.0,0.9981662,0.99907726
0.97784394,93.86362125839452,0.80617493,0.62353647,0.8123173,0.99997205,0.9983836,0.99917334,0.9777803,201.56583466706454,0.8314673,0.5933215,0.8312721,0.9999333,0.9981662,0.99904376
0.9775371,94.09974694668962,0.80417013,0.6208569,0.8133333,1.0,0.9983636,0.99917686,0.97757953,197.69118330213757,0.8344252,0.5986062,0.815948,1.0,0.998106,0.99904674
0.977525,94.48533103651765,0.80989075,0.6226004,0.8061688,0.99993205,0.9980133,0.998953,0.97779644,194.00969385217738,0.8223175,0.6156079,0.8239495,1.0,0.9981662,0.99907726
0.97768396,93.7928850086012,0.8134784,0.6305486,0.8059138,0.9999453,0.99824053,0.99908614,0.9774204,200.55733546504268,0.8366583,0.5752078,0.84672606,1.0,0.99816,0.9990741
0.9778903,93.29794414774982,0.8036922,0.6248154,0.8089337,0.99982864,0.9983612,0.9990874,0.97726035,192.2973710236726,0.8124117,0.58006287,0.8482056,0.99993616,0.99823123,0.9990779
0.97763765,93.60901093596685,0.80578786,0.6173674,0.8122431,0.9999336,0.99823725,0.99907964,0.977889,196.48032469572846,0.8204921,0.59976906,0.8180546,1.0,0.9981035,0.9990458
0.9773031,94.59852760812247,0.8074978,0.6169057,0.8123151,0.99995786,0.998312,0.9991301,0.9767203,196.09923756917317,0.8126802,0.60238713,0.84526527,0.9999333,0.99816,0.9990403
0.9779346,93.71535302118201,0.80432165,0.6286343,0.81208575,0.9999422,0.99824715,0.99908924,0.97847563,194.66276459870514,0.84189665,0.624587,0.8093308,1.0,0.99823123,0.9991099
0.97800416,94.0134626147478,0.8117742,0.6274287,0.80966514,0.9999328,0.9982131,0.99906737,0.977842,195.00774807400174,0.8362152,0.6127175,0.8150238,1.0,0.9981662,0.99907726
0.9776928,94.21100918780449,0.8120531,0.620934,0.81434464,0.9999709,0.9981422,0.9990512,0.97803277,197.5347209789135,0.831256,0.6177665,0.8056614,1.0,0.99810123,0.9990447
0.97795105,93.14468693392075,0.8021442,0.62608814,0.80740196,0.99995846,0.99830896,0.9991284,0.9788508,191.22298708315247,0.8394585,0.61807287,0.829947,1.0,0.9981662,0.99907726
0.9777359,94.09774736607586,0.80418795,0.6345453,0.80153435,0.99989974,0.9982291,0.99905926,0.97785825,197.01927156801577,0.8358635,0.6171378,0.8106047,1.0,0.99823123,0.9991099
0.97782534,94.10319618200839,0.8099038,0.6253795,0.8134982,0.99997157,0.99816865,0.9990648,0.9786656,197.67744954427084,0.83680826,0.62576216,0.8191717,1.0,0.9981662,0.99907726
0.97810674,93.1469783722312,0.8069709,0.6335342,0.80432296,0.99994373,0.99840117,0.99916726,0.97882056,195.0220337479203,0.8443632,0.6222125,0.81935513,1.0,0.9980977,0.99904287
0.9779014,93.46210221228425,0.8092014,0.6231338,0.81254137,0.9999183,0.9983324,0.9991205,0.9785729,192.43924328839339,0.8431298,0.6119947,0.81638604,1.0,0.9981662,0.99907726
0.9776763,93.85903104954949,0.8126575,0.62733185,0.80823946,0.9999581,0.9983347,0.9991412,0.9785624,197.66990667272498,0.8369482,0.6179074,0.8144531,1.0,0.9980977,0.99904287
0.9781697,93.21477285212288,0.8145868,0.6254088,0.8052039,0.9999845,0.9982495,0.99911135,0.9790975,189.9186639856409,0.84834605,0.62590003,0.8137196,1.0,0.9981662,0.99907726
0.9782934,93.02631895796104,0.8064117,0.63565415,0.8086308,1.0,0.9982918,0.99914086,0.978187,191.89466162787542,0.8358089,0.6187898,0.81948775,0.9999333,0.9981662,0.99904376
0.97832865,92.72889859119167,0.80943376,0.633831,0.81118524,0.99994093,0.9982263,0.9990757,0.9786038,192.0562123051396,0.8192573,0.6400072,0.8084302,0.99993616,0.99823123,0.9990779
0.9784048,92.59137361568942,0.8105958,0.6394828,0.8094365,0.99991715,0.99827003,0.99908864,0.9786655,189.87653311270256,0.8332852,0.623656,0.8271993,1.0,0.9981635,0.9990759
0.97855055,92.69299879437979,0.8154974,0.64104515,0.8076765,0.99994314,0.99830943,0.99912125,0.9779297,190.67456286395037,0.8115108,0.61176723,0.8155164,1.0,0.99823123,0.9991099
0.9784314,92.85636541536388,0.81467575,0.6339136,0.81237686,0.99995875,0.99822253,0.99908525,0.978434,192.04739425094039,0.83484745,0.6214893,0.82142246,0.99993616,0.998171,0.9990474
0.9784446,92.79668690176571,0.814912,0.63557947,0.8030182,0.99994224,0.9981858,0.99905866,0.97866064,189.31145731608072,0.8434863,0.6179934,0.82234883,1.0,0.99810123,0.99904436
0.9783718,92.77508782658175,0.8112343,0.64063245,0.804991,0.99994487,0.99830496,0.99912006,0.9779142,189.33143751356337,0.81730044,0.61842185,0.81826246,1.0,0.99823123,0.9991099
0.9786964,92.26032978400517,0.80860144,0.6399441,0.8055748,0.9999866,0.99823457,0.99910474,0.97818714,189.94982644540292,0.8263591,0.6144253,0.8160406,1.0,0.99823123,0.9991099
0.9786433,92.42145011459132,0.81109154,0.6423862,0.80819213,0.99998564,0.99834263,0.9991592,0.97868097,189.28394628454137,0.83022624,0.63233405,0.8214327,1.0,0.9981662,0.99907726
0.9789845,92.29082470213098,0.81498176,0.64733744,0.8093579,0.9999567,0.99823976,0.99909294,0.97867614,191.86550439905238,0.82883936,0.63200265,0.8144166,1.0,0.9981662,0.99907726
0.97846013,92.24523876657167,0.81004804,0.6480157,0.8012947,0.9999285,0.99822956,0.9990739,0.97857374,201.04637620713976,0.8205658,0.65203905,0.8214444,1.0,0.99829453,0.9991417
0.9784281,92.37918797964511,0.81045675,0.64919597,0.80570066,0.99997264,0.9983624,0.99916315,0.97878975,188.99733022054036,0.8345574,0.6232449,0.8241716,1.0,0.99810123,0.9990447
0.9787615,92.03314961841262,0.81044525,0.6454774,0.80021065,0.99994236,0.9982456,0.99908876,0.97864527,192.78211234763816,0.8301293,0.6342105,0.8137937,1.0,0.998171,0.9990794
0.97867984,92.06665212512964,0.8081503,0.6410904,0.8084253,0.9999257,0.99831915,0.9991166,0.9782074,192.13882197627314,0.812284,0.61991405,0.80878127,1.0,0.9981662,0.99907726
0.9783662,92.29668030488662,0.80531234,0.6555324,0.80426455,0.99991703,0.99837565,0.99914175,0.97889215,184.44777769865814,0.8291881,0.63783795,0.8176802,1.0,0.9981662,0.99907726
0.97879016,91.828106620922,0.8120335,0.6507059,0.79632384,0.9999738,0.99839056,0.99917734,0.9781823,185.08365715874567,0.8223199,0.6163151,0.8122652,1.0,0.9981662,0.99907726
0.9790243,91.38158453894344,0.81416976,0.6516146,0.802069,0.9999722,0.9982883,0.9991251,0.97808963,186.08847950122976,0.807573,0.627299,0.8083363,1.0,0.9981662,0.99907726
0.97859925,91.92566495328336,0.8054239,0.651308,0.7992774,0.9999725,0.9981091,0.99903136,0.9787938,185.3396816112377,0.8274407,0.62431145,0.8170228,1.0,0.9981662,0.99907726
0.97860366,91.56622683186978,0.79932207,0.65280885,0.8074939,0.99915135,0.9982499,0.99856293,0.97807914,195.28018488000941,0.8401165,0.61238444,0.8135176,1.0,0.9981662,0.99907726
0.9789911,91.5269398567976,0.8096075,0.6531242,0.80114347,0.99997115,0.99827725,0.9991188,0.97871673,181.97688943368416,0.8226153,0.63461757,0.80853623,1.0,0.99823123,0.9991099
0.9789327,91.79378793197898,0.81084055,0.64582026,0.8018914,0.9999281,0.9983857,0.99915165,0.9792008,186.19065167462384,0.8403497,0.63476074,0.8147459,0.9999333,0.99823123,0.9990764
0.9789094,91.57176893504132,0.80366075,0.6555101,0.7988431,0.99995863,0.9983145,0.99913174,0.9781823,192.64788400155527,0.8149626,0.62712413,0.8091331,0.9999308,0.9982259,0.9990725
0.9789061,91.64850652540052,0.8065742,0.6487115,0.79925674,0.9999414,0.998219,0.99907446,0.97871673,186.8521758468063,0.82720083,0.6289278,0.8200146,1.0,0.9981662,0.99907726
0.9789016,91.60195263845932,0.80976886,0.6521685,0.80432004,0.99992603,0.9983312,0.9991236,0.97866076,185.71484618010345,0.8139019,0.63781476,0.814351,1.0,0.99823123,0.9991099
0.9790453,91.20273480165176,0.8082381,0.65981555,0.79972494,1.0,0.9983215,0.99915606,0.9787995,191.88561491789642,0.8256117,0.6417234,0.81090283,1.0,0.9981662,0.99907726
0.9790784,91.45026947925125,0.8089503,0.66023016,0.8007375,0.99995786,0.99825686,0.9991016,0.9792008,182.45803431758173,0.83575404,0.6374553,0.8135346,1.0,0.9981662,0.99907726
0.97876364,91.85190786959068,0.8022133,0.65564656,0.80311173,0.99989426,0.9983207,0.99910223,0.9786915,185.23752605296949,0.8215538,0.6402342,0.80390483,1.0,0.99823123,0.9991099
0.979021,91.50472254518105,0.8045789,0.65883446,0.8029658,0.9999604,0.9982037,0.99907595,0.978815,182.18870544433594,0.8173757,0.6529202,0.80946094,1.0,0.99823123,0.9991099
