train_acc,train_loss,train_precision,train_recall,train_f1,train_precision_window,train_recall_window,train_f1_window,val_acc,val_loss,val_precision,val_recall,val_f1,val_precision_window,val_recall_window,val_f1_window
0.9062379,252.74349977102113,0.3159492,0.32136983,0.31453153,0.6167471,0.43622184,0.49540052,0.9218535,761.4245822482638,0.32467332,0.3379074,0.32969362,0.81458074,0.5067822,0.6143008
0.9296161,201.15150932590987,0.33280274,0.34683117,0.3380577,0.93133533,0.7016385,0.7972643,0.92953384,603.4062976978444,0.33482733,0.3451859,0.3376864,0.99991864,0.8851117,0.9388574
0.939038,169.20830974214977,0.34205633,0.35719332,0.34816965,0.99840593,0.96296895,0.980201,0.9469591,506.55634607385707,0.35199648,0.3645723,0.3566104,1.0,0.97018254,0.98478144
