train_acc,train_loss,train_precision,train_recall,train_f1,train_precision_window,train_recall_window,train_f1_window,val_acc,val_loss,val_precision,val_recall,val_f1,val_precision_window,val_recall_window,val_f1_window
0.9734168,103.35509369976002,0.80538106,0.56846595,0.81337804,0.9999544,0.9981926,0.9990681,0.97451746,101.68016628689236,0.7633062,0.6103763,0.79425013,1.0,0.9979653,0.99897605
0.9739412,102.63229592085264,0.8069626,0.57228446,0.80822015,1.0,0.99810594,0.9990449,0.9740245,101.59822082519531,0.8108163,0.5578959,0.86701447,1.0,0.997963,0.99897486
0.9741058,102.57676014346804,0.8053746,0.5800331,0.80467236,1.0,0.99822813,0.999109,0.975182,99.51724898726852,0.80120975,0.60347325,0.8047486,1.0,0.99822253,0.99910605
0.9739621,102.76137591848692,0.8088481,0.58215,0.8079182,1.0,0.9982056,0.9990958,0.9727956,103.46610808195891,0.7468379,0.61029357,0.787145,1.0,0.9979031,0.99894464
0.9747196,101.33006736773565,0.8026189,0.59218705,0.8037071,1.0,0.9981336,0.999061,0.976479,97.86096592655888,0.8217038,0.5952633,0.80918837,1.0,0.99802494,0.9990063
0.97223103,104.95379100429614,0.81899595,0.56499004,0.82436603,1.0,0.998348,0.99916977,0.90025336,170.97561006899232,0.5466175,0.45381033,0.6290047,1.0,0.9965689,0.99827045
0.9745595,101.42466890186498,0.8170452,0.5864996,0.80038124,1.0,0.998257,0.9991232,0.97557735,96.83232896592882,0.78643245,0.6248289,0.7943312,1.0,0.9980905,0.99903923
0.97434425,101.79590358339925,0.80611515,0.58979255,0.8063124,0.99998456,0.9981965,0.99908555,0.97613376,98.59358136212384,0.800857,0.61608964,0.8020674,1.0,0.9982875,0.9991387
0.9754129,100.41110301965371,0.8059504,0.59943056,0.8069789,0.9999717,0.9982815,0.99912167,0.97636527,97.04686228434245,0.79901475,0.6198245,0.8025802,1.0,0.9982162,0.99910253
0.9749459,100.49370462754193,0.796423,0.60013276,0.8079304,1.0,0.998167,0.99907833,0.9765554,98.97555728488499,0.8206908,0.60771066,0.79724944,1.0,0.99808824,0.99903816
0.9716757,106.52684056474598,0.82739764,0.57166034,0.8281859,0.99994546,0.9981145,0.999023,0.9708706,108.12703885678891,0.87929404,0.5153126,0.89302206,1.0,0.9978929,0.9989398
0.97064567,107.72314947398175,0.8234108,0.5304736,0.85226387,1.0,0.99816334,0.9990764,0.97314,104.74453690140335,0.78350854,0.5716172,0.79889536,1.0,0.99802786,0.9990075
0.9714946,106.209033365659,0.8218972,0.5470841,0.8373056,0.9999563,0.998243,0.99909484,0.97386044,100.71821063006365,0.84745365,0.5449091,0.85500175,1.0,0.9980881,0.9990379
0.97237784,104.2866779002931,0.8097217,0.5625899,0.8165064,0.99998504,0.9981133,0.9990434,0.97449803,102.65796243173105,0.82720536,0.56205535,0.8137994,1.0,0.9980176,0.9990025
0.97275543,104.37898353400784,0.8057732,0.56315583,0.8251743,1.0,0.9981676,0.99907875,0.9745192,99.9244866265191,0.79966545,0.58288574,0.8001743,1.0,0.9981555,0.99907184
0.97385406,102.43761421349166,0.80287015,0.5824948,0.8061347,0.9999872,0.9982595,0.9991183,0.97462225,101.59651896158854,0.7737064,0.61731815,0.79744637,1.0,0.9982267,0.99910796
0.97388935,102.0541255235293,0.8099205,0.5860018,0.8108209,0.99997157,0.9983519,0.99915695,0.97554255,98.26092484085648,0.8369317,0.56739986,0.8062447,1.0,0.9982267,0.99910796
0.97290784,103.01387171298029,0.800093,0.5758418,0.805572,1.0,0.9982419,0.99911535,0.9748684,100.80624248363354,0.8394686,0.56701964,0.82975554,1.0,0.99822193,0.99910575
0.9742846,101.31734791317501,0.8008551,0.59408826,0.7994929,1.0,0.9981764,0.99908304,0.9753785,97.73503802264179,0.79318184,0.5937735,0.7984457,0.9999383,0.9980905,0.9990082
0.97430885,101.06434739299344,0.7988158,0.5908387,0.8067078,0.9999868,0.99823093,0.9991036,0.97498125,98.306876345034,0.79174614,0.61873484,0.79618675,0.99979544,0.9981555,0.99896944
0.9750994,99.85690042589731,0.80784285,0.60750115,0.8055355,1.0,0.9982168,0.99910367,0.9762321,96.15915685583045,0.8005399,0.63009673,0.7969243,1.0,0.9981555,0.99907184
0.97548354,99.36191844940186,0.807895,0.6100254,0.8044484,1.0,0.99834305,0.99916726,0.9742608,100.43546080412688,0.77049446,0.6050825,0.7945462,0.99978614,0.9979571,0.99886495
0.97468203,99.91213642508502,0.80153435,0.59224993,0.8049424,0.99998504,0.99830055,0.99913776,0.9769364,95.42882068775319,0.81763494,0.6079325,0.8040728,1.0,0.99816173,0.9990753
0.9731904,103.12063075097453,0.81705195,0.5657684,0.83007044,0.99998605,0.9982821,0.9991292,0.9721832,104.42579441776982,0.7744783,0.59047127,0.7922334,0.9999281,0.9980899,0.9990034
0.9739048,100.88791512154243,0.80461514,0.5855696,0.8000505,0.9997351,0.9981215,0.9989101,0.9754857,97.67694493046513,0.81897396,0.59110737,0.8107053,1.0,0.9980881,0.9990379
0.97475165,100.01615511101267,0.8104046,0.596981,0.8079879,0.99996024,0.99821,0.9990794,0.9756302,98.19722730848524,0.799697,0.6005936,0.80695164,1.0,0.99816173,0.9990753
0.97515464,99.1371495348471,0.801577,0.60614705,0.7994217,1.0,0.9982745,0.9991325,0.9767308,95.45390834101924,0.834172,0.58823586,0.8138369,1.0,0.9980887,0.99903804
0.97529805,98.97565940984292,0.7984683,0.60494435,0.8027736,0.9999709,0.9982513,0.9991066,0.9564977,127.33017329463253,0.65888417,0.45766607,0.85314375,0.9999367,0.99815935,0.99904233
0.9750961,99.06206993685238,0.80353373,0.6014395,0.8021486,1.0,0.99812293,0.9990468,0.97614926,96.48173415572555,0.83104587,0.5901888,0.80246276,1.0,0.99802315,0.9990054
0.9751976,98.4972148707258,0.81390697,0.6051931,0.7961978,0.999973,0.99833,0.99914706,0.9761233,97.66082232439959,0.85793346,0.5634482,0.8188205,1.0,0.9982188,0.99910367
0.97576284,97.93692784696012,0.80484575,0.6120523,0.7994281,0.9999145,0.9981688,0.9990273,0.9765399,94.28427237051504,0.80151075,0.6290924,0.7959429,1.0,0.9982188,0.99910367
0.97589314,97.84029082766777,0.79993045,0.61910945,0.8042669,0.99977297,0.9979474,0.9988546,0.9768137,97.29126728199147,0.83079034,0.60320127,0.8019399,1.0,0.99822503,0.99910706
0.9757851,97.94654581315567,0.8056753,0.6192094,0.8020576,1.0,0.9983729,0.9991814,0.9776827,94.15005990487558,0.8197855,0.62985647,0.8037328,1.0,0.9981521,0.99906975
0.97588867,97.62804337639498,0.8058528,0.61332756,0.8061101,0.99997145,0.99827725,0.9991195,0.97797513,95.20157284206815,0.829447,0.63451767,0.80354214,1.0,0.9980887,0.99903804
0.9753942,98.72095729815751,0.80832607,0.60945374,0.8078621,0.99996877,0.9982099,0.9990836,0.97674054,95.62979148582176,0.81180465,0.622824,0.79614294,1.0,0.99815595,0.999072
0.9758755,97.83174306902863,0.80457705,0.61643976,0.8092799,0.9999868,0.9983143,0.9991461,0.9765765,101.70634206136067,0.81808525,0.61471474,0.80070686,1.0,0.9979576,0.99897236
0.97606975,97.3352324064282,0.8083979,0.6243339,0.8032199,0.99998546,0.99832517,0.9991506,0.97674626,94.05365075005426,0.8070752,0.62314034,0.79776967,1.0,0.9982188,0.99910367
0.9758777,97.50465431425644,0.8072615,0.61567,0.8055762,1.0,0.9982429,0.9991164,0.97619563,98.74214240180122,0.806073,0.6261111,0.80582964,0.9998716,0.9982267,0.99904346
0.97581476,97.77169052936694,0.8064304,0.612972,0.80745715,0.9999572,0.998311,0.999129,0.9768072,94.41953554506655,0.80161434,0.6329104,0.79980737,1.0,0.9982188,0.99910367
0.9755399,97.75297160974937,0.7990841,0.6161563,0.80221516,0.9998075,0.9982854,0.9990364,0.9760923,96.2519218162254,0.8357381,0.57753986,0.8419737,1.0,0.9981555,0.99907184
0.97633815,96.90460306661876,0.81072736,0.6219111,0.8019588,0.9999703,0.99831635,0.9991387,0.9774349,94.19105348940249,0.8256041,0.6156564,0.7984409,1.0,0.9981555,0.99907184
0.97657984,96.66175413738183,0.81518126,0.6214525,0.80591506,0.99998546,0.9983347,0.9991558,0.97651887,99.53462575276693,0.8187985,0.5876547,0.8133491,1.0,0.9982252,0.9991074
0.9763944,96.40537665644587,0.80663216,0.61995953,0.8048384,0.9999682,0.9982884,0.99912345,0.9775227,93.69769264503762,0.8129468,0.63474375,0.8046655,1.0,0.9980887,0.99903834
0.9757585,97.44841052238816,0.81032634,0.61056584,0.8047887,1.0,0.9983077,0.9991484,0.9769566,95.3964449847186,0.83261234,0.59920985,0.79670036,1.0,0.9980887,0.99903834
0.97584796,97.2399551637222,0.8107968,0.6142053,0.8026063,0.9999443,0.99834555,0.99913937,0.9757114,94.98327139395255,0.84129375,0.57208097,0.84950495,1.0,0.9981521,0.99906975
0.97633594,96.71166125844886,0.81662786,0.6188166,0.8079307,0.9999866,0.99828255,0.9991297,0.97696716,96.98278531674985,0.7966642,0.6594843,0.79863614,1.0,0.9982267,0.99910796
0.9761969,96.78074495591495,0.8122184,0.62628603,0.7966044,0.9999714,0.998295,0.9991285,0.97730666,94.37707157841434,0.84116346,0.60750204,0.7997676,1.0,0.9980881,0.9990379
0.97627413,96.43397986528794,0.81257516,0.62027705,0.8063241,0.99917674,0.9975489,0.9983576,0.97726035,95.77406960946543,0.8177621,0.6425872,0.8012512,1.0,0.9982267,0.99910796
0.9761935,97.06204193915775,0.80863255,0.62474555,0.8012511,0.99987286,0.998285,0.9990721,0.97677135,94.63149837917751,0.81850886,0.6036834,0.8011801,1.0,0.9982267,0.99910796
0.97661626,96.60324527349306,0.8195695,0.61929905,0.8010177,0.999954,0.9983496,0.99914724,0.9766122,96.05507134331597,0.8290352,0.5963372,0.80018437,0.99992436,0.9981555,0.9990343
0.9764883,96.45887735272818,0.812165,0.6226547,0.80509216,0.9999563,0.99837196,0.9991591,0.9763393,94.35285757559318,0.82589763,0.60154676,0.80623376,1.0,0.9982188,0.99910367
0.9763955,96.31303105558993,0.8142047,0.6192647,0.7996551,0.99998605,0.9983441,0.99916047,0.976998,95.28737171314381,0.7972568,0.66590935,0.8083727,1.0,0.9982233,0.99910617
0.9761725,96.3872881860536,0.80594563,0.6165731,0.80611897,1.0,0.9983224,0.9991565,0.9769054,94.25186711064092,0.82287735,0.611415,0.8293939,1.0,0.9981589,0.9990736
0.97656,96.13764380423177,0.8172745,0.6204339,0.80659854,0.9999567,0.99837893,0.99916315,0.97781587,95.84930951153791,0.83373886,0.61898726,0.8145641,1.0,0.9980853,0.9990344
0.97667605,95.8412434414195,0.8141084,0.6198865,0.80426615,0.9999285,0.9983168,0.99911755,0.9766586,93.53094968442564,0.8194861,0.60098064,0.7999922,1.0,0.9982188,0.99910367
0.97656655,95.56244718251433,0.8121364,0.62124676,0.80049163,0.9997594,0.99832845,0.99902993,0.97798574,94.32573146113643,0.8144718,0.6581524,0.8099195,1.0,0.9982188,0.99910367
0.9767587,95.59692921433805,0.8081483,0.62682354,0.80445313,0.9999717,0.9983213,0.99914175,0.97788256,93.3103261311849,0.8239898,0.63419825,0.79246867,1.0,0.9982188,0.99910367
0.9761791,96.87915454494555,0.81035334,0.6185194,0.8088332,0.9999858,0.9983021,0.99913937,0.97715807,95.13910262496383,0.8053531,0.6535688,0.7951187,0.9999367,0.9982188,0.99907184
0.9766771,95.72970506155623,0.8172142,0.6285659,0.80569386,0.99998736,0.9982906,0.99913424,0.97813517,93.0791754828559,0.8375218,0.635515,0.8017284,1.0,0.99809104,0.9990395
0.9768371,95.87287237534272,0.81314427,0.6310991,0.80897415,0.99979496,0.9983391,0.99905723,0.9765399,97.79814509639034,0.832646,0.59852374,0.8169843,1.0,0.9980887,0.99903744
0.97690785,95.45731440484998,0.8176821,0.63237673,0.80000585,0.99992937,0.998318,0.99911875,0.977214,93.97102519847729,0.80725527,0.65721434,0.8059107,0.99993503,0.9981555,0.9990392
0.9765037,96.36791287317564,0.8125007,0.6326303,0.8082898,0.99994344,0.9983913,0.9991628,0.9740968,100.99345200150101,0.7810478,0.6002907,0.7986702,1.0,0.99808496,0.9990363
0.9763822,96.65005088800088,0.8173409,0.62195534,0.8063803,1.0,0.9983931,0.99919206,0.9760055,95.47486498797382,0.82460517,0.5948627,0.8116673,1.0,0.9982267,0.99910796
