train_acc,train_loss,train_precision,train_recall,train_f1,train_precision_window,train_recall_window,train_f1_window,val_acc,val_loss,val_precision,val_recall,val_f1,val_precision_window,val_recall_window,val_f1_window
0.94748056,136.81011011338956,0.88352704,0.43538988,0.89327097,1.0,0.99707323,0.998527,0.9473401,131.69999553539134,0.87787485,0.43335074,0.8928477,1.0,0.9967762,0.9983778
0.9482224,134.55745898369577,0.8855801,0.4405153,0.8954449,0.99998546,0.99703926,0.99849993,0.9497986,129.36025006329572,0.8946,0.4345249,0.8993798,1.0,0.9977817,0.9988842
0.94960475,131.9875241053692,0.8890208,0.44405526,0.8990466,1.0,0.9973915,0.9986875,0.9520111,128.861457768193,0.8965071,0.43799442,0.90538484,1.0,0.9980403,0.9990144
0.950488,130.03517380731094,0.89114064,0.44387355,0.90134335,0.9997586,0.99749494,0.9986101,0.9514092,124.26686904342087,0.8934039,0.43750322,0.9036749,1.0,0.9975127,0.99874824
0.9510444,127.82312892313413,0.8924695,0.44406167,0.90303165,0.99998546,0.99764687,0.9988087,0.95166093,122.92034889503762,0.8937141,0.4379391,0.9044999,1.0,0.99748456,0.9987339
0.95078045,127.65719144181341,0.8918494,0.44216588,0.90227425,0.9999722,0.99765366,0.9988055,0.95197934,121.27612496835214,0.89579695,0.43806565,0.90526813,1.0,0.99797547,0.9989815
0.9510533,126.26445707039159,0.89262545,0.4448641,0.902883,0.99995816,0.99763155,0.99878705,0.95153743,123.35275308114511,0.8933558,0.4377181,0.9040102,1.0,0.9975795,0.9987822
0.9506702,126.27599483908455,0.89119005,0.44227424,0.90185857,1.0,0.99759585,0.99878883,0.9523555,121.78558095296223,0.894385,0.43906844,0.90630585,1.0,0.99757713,0.9987813
0.9519828,124.77282077140383,0.89553595,0.44343385,0.9053307,0.99894017,0.99779344,0.99809474,0.9534047,118.19223248517072,0.89920145,0.4399283,0.9091078,1.0,0.99777925,0.9988822
0.95239353,124.13261165831162,0.8942578,0.44685638,0.90642047,0.99985445,0.997486,0.9986626,0.95692253,120.6282656069155,0.90313697,0.44512448,0.9184276,1.0,0.99810296,0.9990449
0.96037364,121.36988076269152,0.9103481,0.45990738,0.92776215,1.0,0.9977352,0.998857,0.9687979,113.24670133237485,0.9281107,0.4611924,0.94965416,1.0,0.9978291,0.9989079
0.96631,119.00691551244884,0.9228854,0.46452188,0.9434036,0.999987,0.99783516,0.9989046,0.97056204,112.75950859917535,0.93197846,0.46371228,0.954232,1.0,0.99759114,0.99878764
0.96883065,117.07890515562461,0.92876595,0.46949983,0.9499469,1.0,0.99790406,0.99894524,0.97230583,111.52546855785229,0.936577,0.46581557,0.95885414,1.0,0.9976556,0.9988204
0.9684884,117.65946860381644,0.9278184,0.46802038,0.9490332,0.9999875,0.9978996,0.9989371,0.9713174,113.92787102593316,0.93551475,0.4641507,0.9563472,1.0,0.99795806,0.9989721
0.96970713,116.2897634293961,0.93076617,0.46790162,0.95216745,0.9999845,0.9979256,0.99894845,0.9720232,110.44153905797887,0.935946,0.46535537,0.9580574,1.0,0.9979765,0.9989815
0.9698628,116.38367502488468,0.93120813,0.46839872,0.95254064,1.0,0.99790615,0.9989466,0.96873623,115.01368882921007,0.9256616,0.46168867,0.94906235,1.0,0.9976445,0.9988147
0.96959674,115.896018587728,0.9302895,0.4671824,0.9519522,1.0,0.99789757,0.99894243,0.97221816,109.05370607729311,0.9363575,0.46570075,0.9585776,1.0,0.99784344,0.9989139
0.9698264,115.44725435830073,0.93083096,0.4669405,0.9524276,1.0,0.9981179,0.99905276,0.9706034,114.24062143961588,0.9309627,0.46398517,0.9540674,1.0,0.9977858,0.9988862
0.96978223,115.9450975169438,0.9308461,0.46917439,0.952347,1.0,0.99790794,0.99894744,0.97188914,109.26071353488499,0.93492424,0.46541268,0.9576398,1.0,0.99795973,0.9989729
0.968294,117.08605854082941,0.9271933,0.4645177,0.9485044,1.0,0.99795955,0.9989737,0.9676714,116.67353781240958,0.9224106,0.4603342,0.9459787,1.0,0.99725974,0.99862117
0.9696862,115.4199027257049,0.93060815,0.46860087,0.9522818,1.0,0.99799407,0.99899113,0.9720484,109.12009616427952,0.93538123,0.46560448,0.95808536,1.0,0.9979645,0.9989759
0.9707771,113.957472278128,0.9331567,0.46901947,0.9546588,1.0,0.9981312,0.9990601,0.97208977,110.09720131202981,0.9358952,0.46549863,0.9582353,1.0,0.9977194,0.99885297
0.97033983,113.92048980852378,0.9307963,0.46753445,0.9534906,1.0,0.9979087,0.9989485,0.97132385,110.5338801631221,0.9332181,0.4647236,0.95614034,1.0,0.99802303,0.9990054
0.97016096,114.66335716156588,0.93115884,0.4710487,0.95319825,1.0,0.9980002,0.99899423,0.97184855,109.36401745831525,0.9348843,0.4652372,0.9575252,1.0,0.9978972,0.99894184
0.97104645,112.70281759847329,0.93320733,0.47355038,0.9556449,1.0,0.9978465,0.9989142,0.97240895,107.28944860387732,0.9360281,0.46600688,0.9588953,1.0,0.99803025,0.9990087
0.9707671,113.1394081403796,0.9316494,0.47191,0.95447195,1.0,0.99797654,0.9989829,0.97289723,109.05112135145399,0.9386554,0.46624509,0.96035314,1.0,0.9980993,0.9990432
0.9705882,113.27728644008667,0.93098944,0.46962914,0.9534819,1.0,0.99806947,0.99902964,0.972543,106.66546936035157,0.93708044,0.46603775,0.95938563,1.0,0.99790716,0.99894667
0.9710123,111.89668535617652,0.9256421,0.47085285,0.9545999,1.0,0.9979772,0.9989825,0.9715237,108.9291013929579,0.90411407,0.46630308,0.9435564,1.0,0.9975142,0.99874926
0.9709051,111.49831602038942,0.9005399,0.46933997,0.94482464,1.0,0.9980005,0.99899393,0.9726608,105.11005006013093,0.8949946,0.47093853,0.93075293,1.0,0.9979591,0.9989729
0.97050655,112.45545131034426,0.91041124,0.4705653,0.9419023,1.0,0.9979998,0.9989938,0.9689108,113.44995981852213,0.92502725,0.46203396,0.9492339,1.0,0.99717575,0.9985788
0.97080463,111.46084002053605,0.89987403,0.4684965,0.93976676,1.0,0.9979899,0.9989887,0.9724138,106.05642044632523,0.8852326,0.4698338,0.93025196,1.0,0.99791247,0.9989493
0.9708345,110.70161832193881,0.86818194,0.47516227,0.91623145,1.0,0.99803215,0.9990075,0.972357,106.37882888228805,0.8974861,0.46945626,0.9301787,1.0,0.9977747,0.9988801
0.9709845,110.14499022357982,0.863067,0.47595719,0.91164905,1.0,0.9980467,0.9990176,0.9727541,105.1921543262623,0.88562655,0.47267097,0.91513425,1.0,0.9978959,0.9989406
0.9703232,111.6703143430628,0.87565637,0.47468254,0.915231,1.0,0.9981606,0.9990749,0.97253734,106.97913366247107,0.893652,0.47076643,0.9311806,1.0,0.99770397,0.99884427
0.97126615,109.45551564318197,0.8867174,0.47307116,0.9268921,1.0,0.99801254,0.99900055,0.97216696,104.45560805709273,0.8997204,0.46811116,0.9365353,1.0,0.99777424,0.9988799
0.9714019,109.41687620008314,0.87237406,0.47982502,0.9174888,1.0,0.9980089,0.9989982,0.97250646,104.83764603226273,0.8530681,0.47569084,0.9047955,1.0,0.99808306,0.9990352
0.9712518,109.0019388729514,0.8518711,0.48031446,0.9013196,1.0,0.9980011,0.99899423,0.97241473,103.62107560899523,0.84565556,0.47903815,0.8878828,1.0,0.9978958,0.9989411
0.9711778,109.55079745033397,0.8805246,0.47754037,0.9228016,1.0,0.99806553,0.999027,0.9725276,108.1624994913737,0.8700654,0.47415414,0.91403574,1.0,0.9980112,0.9989987
0.9714373,108.65911002530582,0.8817304,0.47437522,0.9209573,1.0,0.99783784,0.99890894,0.9728922,103.4310784233941,0.9140755,0.4678657,0.9496388,1.0,0.9980229,0.9990049
0.9717607,108.44079680283612,0.8755544,0.48228204,0.9131205,1.0,0.99793947,0.998961,0.96605664,117.30691030996817,0.7516206,0.47574055,0.85731995,1.0,0.9980349,0.99901134
0.9700682,110.27395791658726,0.9021934,0.4679889,0.92988664,1.0,0.99798554,0.99898654,0.9701616,109.20801340738932,0.92998886,0.46316087,0.9529588,1.0,0.9981,0.99904436
0.9702426,110.86004971927224,0.91857326,0.46894374,0.94787616,1.0,0.9980852,0.9990366,0.9714108,106.28911460593895,0.919648,0.46732017,0.9458551,1.0,0.99783915,0.9989126
0.9710288,109.27109642513985,0.8876597,0.47385016,0.91813487,1.0,0.99806476,0.9990262,0.9728313,103.61724910029659,0.82457083,0.49051976,0.86178577,1.0,0.9978958,0.9989411
0.97117996,108.8318712389147,0.8763197,0.4799088,0.92029643,1.0,0.9980671,0.9990277,0.9705986,110.41452224166305,0.8735379,0.47235677,0.91594654,1.0,0.9979537,0.99897057
0.97122633,109.30650426321833,0.88817465,0.47488487,0.9237195,0.9999855,0.99799436,0.99898374,0.97305703,103.31359326397931,0.8876377,0.4712723,0.93433654,1.0,0.99782896,0.9989074
0.9714593,108.09292092573472,0.8642643,0.48280507,0.9018337,1.0,0.99809045,0.99903977,0.97096896,117.28714577003761,0.88197994,0.47533998,0.9067972,1.0,0.9979006,0.99894387
0.97137654,108.21831519804623,0.84945273,0.48457044,0.89142805,1.0,0.9980723,0.9990308,0.97332436,103.26906958685981,0.8993968,0.47160318,0.9346095,1.0,0.9978359,0.9989107
0.9717784,107.25645999574888,0.85595566,0.48783717,0.8879354,0.99960256,0.9979058,0.998737,0.97262585,105.59199088767723,0.84738,0.4791219,0.894741,1.0,0.99809605,0.9990415
0.971604,107.55479011778233,0.85219884,0.48987713,0.8858532,1.0,0.99798924,0.9989884,0.97321147,102.46819277162905,0.8710205,0.48209015,0.893648,1.0,0.9978442,0.99891484
0.9709228,108.7374399818942,0.8521709,0.4870227,0.8832464,1.0,0.99813944,0.9990648,0.971946,106.61206433331525,0.82382804,0.480006,0.8836288,1.0,0.9977615,0.99887365
0.970957,107.92142456248757,0.83721507,0.48805866,0.8728165,1.0,0.998022,0.9990046,0.9727898,103.21425639964916,0.87119156,0.47768974,0.9064574,1.0,0.99795634,0.9989716
0.97112036,108.00249781100663,0.8662809,0.48381403,0.8943657,1.0,0.9980466,0.9990168,0.9722393,105.1489279852973,0.8338684,0.4884231,0.8680589,1.0,0.997961,0.99897414
0.9712308,108.379602596756,0.8642258,0.48552293,0.8977063,1.0,0.9980665,0.9990277,0.97269166,102.3402682269061,0.81700337,0.48615146,0.8725353,1.0,0.9978963,0.99894136
0.9716591,106.87408315358367,0.8335656,0.48983547,0.8706633,1.0,0.9980723,0.9990273,0.9712208,111.83425875063296,0.8381436,0.48137084,0.8913287,1.0,0.9979519,0.9989696
0.97134006,108.0330451706066,0.84688056,0.493065,0.8811264,1.0,0.9981213,0.99905527,0.972517,102.55668080647787,0.80541235,0.49263278,0.8632261,1.0,0.99803084,0.99900895
0.971551,107.07471502149427,0.8438186,0.49597722,0.8681115,1.0,0.99803776,0.9990111,0.97309273,103.57075070981627,0.80661964,0.5045637,0.84382904,1.0,0.9979075,0.9989466
0.9716791,106.45186040966234,0.8373738,0.50086266,0.85821444,1.0,0.99799585,0.99899125,0.9733706,102.41044684516059,0.8631351,0.4831355,0.8924647,1.0,0.9980919,0.99903923
0.9711183,107.823477138586,0.85368454,0.4893714,0.8811672,1.0,0.9982776,0.99913406,0.97211576,109.65774598298249,0.78417236,0.49337193,0.8452944,1.0,0.9976409,0.99881196
0.9717773,107.09579686709164,0.85592115,0.4932085,0.88657105,1.0,0.998003,0.9989951,0.97275335,102.36740106653284,0.8497685,0.48775104,0.87691957,1.0,0.9979596,0.99897325
0.9717806,106.43712010254731,0.8372688,0.49529767,0.86726743,1.0,0.99803793,0.99901336,0.9718689,104.19527655707465,0.84773844,0.4873803,0.8757463,1.0,0.9982875,0.9991387
0.97113365,107.74049452643705,0.8612602,0.484217,0.90240383,1.0,0.99809813,0.99904394,0.9726299,104.17346756546586,0.8617554,0.47544453,0.9299644,1.0,0.99802554,0.9990065
0.96951073,111.12003049865626,0.8936203,0.47565657,0.92312163,1.0,0.9980393,0.99901414,0.972197,109.94810677987557,0.82425874,0.49318236,0.854678,1.0,0.9978189,0.9989024
0.9715366,107.49759846613024,0.83746463,0.4959883,0.87524337,1.0,0.99809974,0.9990434,0.97270215,102.23935846399378,0.81463975,0.49494687,0.8554217,1.0,0.99796414,0.99897516
0.9711557,107.76496584730042,0.83124965,0.49685976,0.85907805,1.0,0.99813527,0.99906206,0.9725633,106.18872776737919,0.84022725,0.49407008,0.82942593,1.0,0.99770284,0.99884397
0.97152776,107.53628275921311,0.8548056,0.49320024,0.8760072,0.9999734,0.9981977,0.9990802,0.973114,102.36354093198423,0.84348154,0.4842618,0.8825412,1.0,0.9980286,0.9990075
0.9719042,106.18975101252617,0.8365925,0.5024165,0.8531618,1.0,0.9981087,0.9990486,0.9727582,103.91701287163629,0.82717496,0.49762642,0.8471397,1.0,0.9980286,0.9990075
0.9718138,106.6293573227899,0.83225733,0.49753016,0.8730381,1.0,0.9981539,0.99907154,0.9731286,101.23142564561633,0.7903029,0.5243539,0.80859977,1.0,0.99815357,0.99907035
0.9722012,106.08990217430224,0.834282,0.50513726,0.85637295,1.0,0.9981464,0.9990675,0.9706335,106.87331435592087,0.81274,0.48558933,0.8590867,1.0,0.9980919,0.99903923
0.9713589,106.8214792788313,0.83847934,0.49407324,0.87003994,1.0,0.9982621,0.9991261,0.97285086,101.74878268771701,0.817034,0.50651646,0.83781224,1.0,0.99809414,0.9990407
0.9718744,105.41704370713954,0.8266629,0.4979048,0.86376643,1.0,0.9981535,0.99907106,0.9731603,105.8401102701823,0.87685883,0.48105812,0.90545535,1.0,0.9982181,0.999103
0.9719362,105.8746273468333,0.82622135,0.5047639,0.85495865,1.0,0.99804085,0.9990145,0.97313434,101.22940719039352,0.8295495,0.49630025,0.859743,1.0,0.9980286,0.9990075
0.9722818,105.03204222438066,0.83127457,0.5006431,0.8606788,1.0,0.9981808,0.9990848,0.9713392,103.69493018256293,0.76506305,0.5158946,0.8142553,1.0,0.99796426,0.9989755
0.97198486,105.41861361577894,0.8289375,0.50303936,0.85775006,1.0,0.99813384,0.99906164,0.97283053,100.61973752622251,0.7797072,0.5213724,0.82114667,1.0,0.9981586,0.99907315
