train_acc,train_loss,train_precision,train_recall,train_f1,train_precision_window,train_recall_window,train_f1_window,val_acc,val_loss,val_precision,val_recall,val_f1,val_precision_window,val_recall_window,val_f1_window
0.96724516,126.97342097247538,0.9261529,0.4659237,0.946134,0.9997537,0.99574983,0.99773693,0.9706952,328.1698653609664,0.93368137,0.46364582,0.9547974,1.0,0.99701065,0.9984953
0.96853477,125.47713219683575,0.92905134,0.4716198,0.9492859,0.99964076,0.99618727,0.99789804,0.97230023,315.23576490614147,0.9382528,0.4654124,0.9590396,1.0,0.99660397,0.9982894
0.96892333,124.12658012766148,0.92997456,0.46923983,0.9503781,0.9998096,0.99662733,0.9982056,0.97156036,317.05368087203414,0.9345968,0.46485987,0.9568025,1.0,0.9971978,0.9985899
0.9695759,122.3992229531414,0.9314532,0.46760225,0.95199233,0.99986637,0.99664396,0.9982437,0.97257304,313.74162168149593,0.9385585,0.4658719,0.9597403,1.0,0.9966166,0.99829555
0.96951514,122.02472392326318,0.9311766,0.46469834,0.95186013,0.99971396,0.9967074,0.9981978,0.97252184,306.6693134449146,0.93852663,0.4657171,0.95959336,1.0,0.9973784,0.99868006
0.97030675,120.90526383404512,0.93327403,0.4682333,0.95401406,0.999792,0.99740857,0.9985889,0.97248614,308.62533591941553,0.93870795,0.46565562,0.9595357,1.0,0.9966132,0.99829406
0.97068983,120.10890113606172,0.93436664,0.47245014,0.95502824,0.9997673,0.99676484,0.9982524,0.97245526,303.27399405020253,0.9384096,0.46569267,0.9594218,1.0,0.99732167,0.99865246
0.9705882,119.80703294144526,0.9339781,0.47213042,0.9546838,0.99990624,0.9974594,0.9986751,0.97242445,302.50620320638023,0.9382635,0.46570495,0.9594159,1.0,0.9974552,0.9987194
0.97061694,118.99955140615684,0.93403614,0.4681273,0.9548759,0.9998622,0.9973333,0.9985831,0.9729491,301.5161782723886,0.9396438,0.466274,0.96072996,1.0,0.9974621,0.99872315
0.97095364,118.35542473542861,0.93495727,0.46790445,0.9556803,0.99990803,0.9977992,0.9988468,0.97362816,297.8551669650608,0.9411088,0.46721402,0.9625046,1.0,0.99744487,0.9987142
0.97069865,118.33894119505284,0.93415636,0.47083893,0.95499945,0.99980575,0.99752307,0.99865663,0.9732318,298.57973305031106,0.9403626,0.46667257,0.96150273,1.0,0.9975186,0.99875104
0.97097677,117.64774145117245,0.93486327,0.47285178,0.9557872,0.9998906,0.99772006,0.9987983,0.97250164,301.1223879213686,0.93738145,0.46600333,0.9594053,1.0,0.9978292,0.9989074
0.97121316,117.01697822898295,0.93547505,0.46934357,0.95646924,0.9998857,0.99770415,0.99878806,0.97336584,294.0924895109954,0.94048417,0.46689034,0.961833,1.0,0.99783087,0.99890816
0.9712419,116.84587833271118,0.9356289,0.47130266,0.95644474,0.99967766,0.99779516,0.9987178,0.9732269,293.65297071668834,0.94045913,0.46661276,0.96146864,1.0,0.997522,0.9987531
0.9713809,116.23952348736398,0.93606293,0.4708315,0.9569059,0.9999334,0.997734,0.9988264,0.97161704,304.4480289035373,0.9365906,0.46453542,0.9572494,1.0,0.99759203,0.9987881
0.9711778,116.36638073246506,0.9353428,0.4696598,0.956405,0.99995935,0.9979219,0.99893457,0.9731497,292.3753823739511,0.9396824,0.46667707,0.96124846,1.0,0.99765396,0.9988192
0.9717409,115.51420832665812,0.936911,0.46823505,0.95774484,0.99987423,0.9978531,0.99885714,0.97301096,288.10153435601126,0.9398303,0.4663552,0.96092993,1.0,0.99789566,0.9989396
0.97132015,115.28123748548838,0.93594646,0.47192693,0.95679194,0.99987805,0.997895,0.99888,0.97297996,293.7445793999566,0.9384587,0.4666026,0.9606642,1.0,0.99795026,0.9989684
0.9716636,115.26134120413533,0.93674594,0.47442108,0.9576402,0.99994826,0.9980013,0.9989683,0.97365904,286.516421395761,0.9408061,0.4673646,0.96256286,1.0,0.99778056,0.9988827
0.97153217,114.90948025410809,0.93631035,0.47274464,0.95719904,0.9994787,0.99773395,0.9985929,0.9734584,287.93770514594183,0.94043785,0.46704695,0.9620524,1.0,0.99810034,0.9990436
0.9717872,114.06808937448766,0.9371746,0.47253165,0.9581032,0.99997264,0.9981373,0.99904966,0.9732269,288.8376207139757,0.93970215,0.46677,0.9614045,1.0,0.99816185,0.999075
0.9718954,113.84390663304654,0.937212,0.47088313,0.9582469,0.9999443,0.99812603,0.99902976,0.9735201,280.2505650273076,0.94105834,0.46701637,0.96227753,1.0,0.99797136,0.99897856
0.9719099,113.94793224486334,0.9373395,0.47340518,0.9582279,0.9998106,0.9980521,0.99892485,0.97365904,279.83179841218174,0.94127053,0.46720096,0.9626112,1.0,0.99791133,0.9989488
0.9718844,113.38620645253192,0.93737423,0.47133327,0.9582928,0.9998183,0.99771726,0.99875385,0.97307265,281.0712601273148,0.93881303,0.46678627,0.9609625,1.0,0.997831,0.9989086
0.9716316,112.92211705436767,0.9368291,0.47037384,0.95750296,0.99867964,0.99799544,0.99793744,0.97359735,274.94330037434895,0.94149697,0.4670926,0.96250093,1.0,0.9980335,0.9990098
0.9720555,112.58564314061394,0.9377788,0.47372296,0.95859855,0.9998215,0.9978913,0.9988473,0.9735356,275.42316871925635,0.9415169,0.46698037,0.9623298,1.0,0.99809885,0.9990431
0.9721913,112.44640998203538,0.93832654,0.47571898,0.9590995,0.9999187,0.99797213,0.9989365,0.97362804,276.3003706190321,0.94124717,0.4671913,0.9625119,1.0,0.9979002,0.99894273
0.9721295,111.96514197866564,0.9379044,0.4720411,0.95894593,0.9999316,0.99807936,0.9989998,0.9738442,270.43499755859375,0.9419169,0.4674272,0.9631244,1.0,0.9980939,0.9990403
0.9722023,111.88736581574942,0.93810004,0.473748,0.95906144,0.9998733,0.99795467,0.9989072,0.9737207,270.4754677101418,0.9410144,0.46741977,0.962733,1.0,0.99790335,0.9989444
0.9723536,111.1246987753718,0.93861395,0.4729649,0.9595669,0.9998566,0.99808013,0.9989625,0.9731189,273.9168377911603,0.94029653,0.46648687,0.9611815,1.0,0.997602,0.9987934
0.9723005,111.2807374629762,0.9382459,0.47118822,0.9592588,0.9999608,0.9979137,0.99893075,0.97390586,264.4742907488788,0.942018,0.46754536,0.96328825,1.0,0.9978979,0.9989416
0.97223777,110.91745534269154,0.9381843,0.47136363,0.9590904,0.9999284,0.9982536,0.9990857,0.97364354,267.4658975671839,0.94089603,0.4673216,0.96252507,1.0,0.99776477,0.99887466
0.9724684,110.23634046363527,0.9388585,0.47071663,0.95986795,0.99991333,0.99813974,0.9990213,0.97385955,263.28334559687863,0.941376,0.46761328,0.9631134,0.99993265,0.9980291,0.9989744
0.9723469,110.33367072834687,0.93840533,0.47000748,0.9593659,0.99993044,0.99815106,0.9990347,0.97362334,259.14565542715565,0.94082475,0.46729425,0.96248984,1.0,0.9981606,0.9990741
0.97231054,110.05227408537993,0.9383165,0.47229013,0.9593395,0.9999158,0.9981214,0.9990126,0.97421443,259.1140415898076,0.9426547,0.4679701,0.96408963,0.9999377,0.9980437,0.99898374
0.9725932,109.63046818962158,0.9392224,0.46986812,0.96014917,0.9998756,0.9980985,0.9989811,0.9737825,257.12570020887586,0.94116944,0.4675258,0.96288025,1.0,0.9980921,0.9990397
0.97233266,109.87369815723316,0.9391982,0.47477725,0.9455087,0.9998562,0.998168,0.99900687,0.9746417,254.981221403899,0.93798184,0.48072046,0.9209312,1.0,0.9981555,0.99907184
0.9734102,108.95595747639909,0.9392997,0.48965696,0.9193494,0.99992925,0.9980702,0.9989941,0.97532576,257.51684547706884,0.9251154,0.5116843,0.91858566,1.0,0.9977078,0.9988455
0.9739932,108.80402467209129,0.93119496,0.5078802,0.9256675,0.9999039,0.9981445,0.9990184,0.9755109,252.48009004946107,0.92890394,0.5139465,0.92736804,0.9998073,0.9980335,0.998913
0.9744899,108.34474851368721,0.9168463,0.5282954,0.92117685,0.999888,0.998029,0.9989528,0.97584546,248.83203294542102,0.9032947,0.53850013,0.91295,1.0,0.9981555,0.99907184
0.974788,107.88818296453722,0.9145763,0.533793,0.9195308,0.999901,0.99814236,0.99901617,0.97540283,258.94240191424336,0.9229899,0.5211502,0.91935694,0.99986696,0.99823177,0.99904376
0.97492045,107.91353026482562,0.9108249,0.5404754,0.9195152,0.9998727,0.99817294,0.9990174,0.9760201,245.7633999294705,0.89646214,0.54840875,0.9154078,1.0,0.9980202,0.9990035
0.9749139,107.5254727713823,0.90635043,0.54154253,0.9179797,0.99991614,0.9981118,0.9990088,0.9757732,248.86119622124565,0.8989169,0.5388935,0.9171705,1.0,0.9980894,0.99903834
0.9752715,106.66409529335738,0.90209156,0.5545098,0.9167327,0.99989974,0.99816126,0.9990248,0.9760663,246.96576792399088,0.91304356,0.5411321,0.92048335,1.0,0.99815834,0.99907297
0.9746092,107.5100612321984,0.89578146,0.5479667,0.9123671,0.9999034,0.9980199,0.99895483,0.9760306,244.82100321451824,0.9098858,0.54636353,0.9221142,1.0,0.9980887,0.99903804
0.9750409,107.32329309763703,0.9050095,0.5526177,0.91496366,0.9998248,0.99804103,0.9989268,0.97561395,243.82827431007667,0.90516174,0.5578336,0.9143427,0.99974036,0.99802834,0.9988779
0.97508717,106.38415668651295,0.8971102,0.5500645,0.9139698,0.99985117,0.99810356,0.99897105,0.974364,252.10130061396845,0.87100005,0.56986654,0.89895105,1.0,0.99769866,0.9988421
0.974958,106.66173229763352,0.89664215,0.5510076,0.9119019,0.9998637,0.99816585,0.99900764,0.97621584,236.64651331018518,0.9012274,0.55532014,0.9148935,0.9998653,0.9980887,0.9989703
0.9751976,105.84550445144241,0.895607,0.5538909,0.91185766,0.99986416,0.99810696,0.9989797,0.9760046,237.9800939489294,0.89334786,0.5565435,0.9121767,0.99987286,0.99801975,0.99893945
0.97526824,105.26428944658967,0.8946369,0.5571662,0.9122755,0.99987257,0.9981441,0.99900246,0.9760973,243.2092673972801,0.8921427,0.5651325,0.91129035,0.99986744,0.9980871,0.99897057
0.9752076,105.44398686692521,0.8939586,0.55693686,0.90900815,0.9998045,0.9981799,0.99898654,0.97620535,231.8090978551794,0.89295816,0.56631196,0.90680045,0.99993205,0.99816,0.99903995
0.97509164,105.10899702657387,0.8947416,0.5580597,0.9126834,0.9999173,0.9981445,0.99902517,0.9759015,240.53163740370007,0.9058136,0.5538094,0.9171146,0.9999426,0.99782366,0.9988736
0.9753356,104.68540036242413,0.8923542,0.55729026,0.9135694,0.99985766,0.9981938,0.99902016,0.97579426,243.1284968058268,0.9106546,0.53285205,0.92286396,0.99973935,0.9981555,0.99894094
0.9754206,104.52379259661384,0.8917465,0.56194067,0.9106028,0.9999586,0.9980861,0.99901634,0.9764888,228.2609878540039,0.89798063,0.56608343,0.90896225,1.0,0.9981606,0.9990744
0.97541517,103.9363243394133,0.87689334,0.5578759,0.90497184,0.9999022,0.9981577,0.9990244,0.9762524,229.44555703622322,0.8769221,0.5619255,0.9087621,0.9999333,0.9980905,0.9990044
0.9756028,103.31116669507777,0.8673003,0.562664,0.90024275,0.99988955,0.998022,0.99894714,0.97640175,227.72900560167102,0.86444974,0.5677386,0.89203626,1.0,0.998088,0.9990379
0.9755663,103.42323391767299,0.8501949,0.56315,0.8934956,0.9998727,0.9982069,0.9990339,0.9766536,221.67942454020184,0.8683281,0.5670231,0.88736594,0.9999333,0.9980887,0.9990044
0.975572,103.22637063710224,0.83840764,0.5714084,0.8831399,0.999905,0.9981217,0.9990075,0.9760672,230.3684563530816,0.85597956,0.5698245,0.8900568,0.9998015,0.99784726,0.99881727
0.97550344,102.8473243091747,0.8309301,0.5735129,0.868218,0.99993247,0.99820554,0.9990632,0.97580975,227.70043334960937,0.83285743,0.57143915,0.8717156,0.9999333,0.99784005,0.9988788
0.97527814,103.09254228140098,0.82236266,0.5763972,0.8654323,0.9997925,0.99809736,0.9989391,0.97642213,219.22120559127242,0.8392503,0.58187264,0.84846336,1.0,0.9980369,0.9990117
0.975138,102.98357865768699,0.8192459,0.5720816,0.8623761,0.9998294,0.9981628,0.9989902,0.97587144,228.579928249783,0.8305054,0.55379105,0.87979615,0.9999333,0.9979064,0.9989122
0.97547024,102.74659879105269,0.8225421,0.58006114,0.8521571,0.99985,0.9981286,0.99898386,0.9765147,221.52246302851924,0.8541212,0.57553416,0.8839303,0.9999426,0.9980286,0.9989787
0.9754736,102.23259462499088,0.81252533,0.57946634,0.85587513,0.99990237,0.99823534,0.9990636,0.97665846,215.59483840377243,0.8353663,0.5768233,0.8495327,0.99986213,0.9980887,0.9989687
0.9754008,102.06326999724953,0.8053393,0.58363736,0.8417802,0.99972713,0.9979964,0.99885577,0.97617525,219.73557360613788,0.8385127,0.5822338,0.8573821,0.9996908,0.9981016,0.99888927
0.9754924,101.77112683961805,0.8108251,0.5861711,0.8426502,0.99995583,0.998162,0.99905294,0.9768851,216.35724464699075,0.8467411,0.581222,0.86384547,1.0,0.9980286,0.9990075
0.9754538,101.93033690824039,0.8005076,0.59520817,0.83895653,0.9999169,0.9981079,0.99900675,0.97614926,219.23281945122613,0.82779163,0.58286595,0.8463222,1.0,0.9980227,0.9990044
0.9751743,101.64250001770893,0.80418164,0.58955294,0.8340547,0.9999014,0.9979562,0.99891555,0.9759941,226.69403816505715,0.83333534,0.567307,0.85192573,1.0,0.99816,0.9990741
0.9753787,101.80728036610614,0.81168664,0.58234715,0.8396198,0.9998888,0.99815446,0.99901575,0.97598433,217.42749893753617,0.78897554,0.6042791,0.8080674,1.0,0.9979035,0.99894476
0.9756724,101.40023189659907,0.8057205,0.59053355,0.8400678,0.9999575,0.99817127,0.99905884,0.9762678,213.79777255588107,0.80631346,0.59094167,0.8373324,1.0,0.99809504,0.9990412
0.9756226,101.21653327881248,0.79791194,0.58771414,0.8354098,0.9999306,0.9981536,0.9990335,0.9764838,214.69960948802807,0.8045705,0.5989997,0.81707925,1.0,0.9980286,0.9990075
0.9753842,100.86215637674013,0.7983773,0.5908291,0.8309139,0.9999713,0.9982521,0.9991067,0.9765147,212.19298434787328,0.812852,0.5950465,0.8210169,0.9999426,0.9980887,0.9990092
0.9755388,100.826963229096,0.7975531,0.58994,0.82846135,0.9998371,0.99806434,0.99894273,0.97671443,210.85252210828992,0.8168208,0.5999013,0.82610923,1.0,0.9979657,0.9989763
0.97578275,100.21069449650653,0.80062443,0.5931018,0.83158946,0.99990207,0.99811256,0.9990009,0.976319,213.76602167200159,0.79192907,0.6063347,0.800099,0.9999426,0.997957,0.9989431
0.97588104,100.13780933950208,0.7981799,0.5981008,0.82281476,0.999902,0.99818933,0.99904054,0.97669995,209.66146607575592,0.8045329,0.6046684,0.80994254,1.0,0.99816,0.99907386
0.9756657,100.12058485634566,0.7930471,0.59892654,0.82780254,0.99994594,0.99804884,0.99899095,0.9764993,212.37429114447698,0.8016834,0.61369663,0.8048774,0.9998716,0.99823123,0.9990454
0.9758877,99.87729874779197,0.7955594,0.6019259,0.82170546,0.99998486,0.99821186,0.9990933,0.97660726,213.28716605857568,0.8360558,0.58940876,0.87288016,1.0,0.99816,0.99907386
0.975668,99.81177824138648,0.79042333,0.5934839,0.8264999,0.9999714,0.9982536,0.9991075,0.9765968,205.90009030942565,0.8070426,0.594976,0.8251505,1.0,0.99796176,0.998974
0.9755322,100.23056104566031,0.790727,0.5984347,0.8257488,0.9998983,0.9982326,0.99906033,0.9760722,210.72588975694444,0.8113018,0.5741972,0.8306505,1.0,0.9980887,0.99903804
0.9756039,99.87787470794824,0.7877308,0.6020052,0.82000667,1.0,0.99813575,0.9990614,0.9764116,218.01185330991393,0.8378018,0.5753121,0.8597475,1.0,0.99790806,0.99894464
0.9756967,100.01607444593373,0.7981779,0.6011506,0.8189396,0.99995863,0.99821943,0.9990836,0.97678685,205.29993789107712,0.80884653,0.5958549,0.80923116,0.9999426,0.99809974,0.9990144
0.9758171,99.50573081090833,0.79349005,0.60845935,0.81615067,0.99997175,0.9981153,0.9990379,0.9769518,207.62301477502893,0.8235937,0.59434396,0.8335344,0.999874,0.99823123,0.9990469
0.9760975,98.82954156114491,0.79487085,0.60623026,0.8233386,0.9999451,0.9982619,0.9990982,0.9754345,212.0324442545573,0.76473427,0.6255961,0.78864473,0.9999333,0.99816,0.9990406
0.97581583,99.13750710055255,0.7821273,0.60043174,0.81836134,0.99991345,0.99824417,0.9990736,0.9767308,204.07557017008463,0.80957943,0.589218,0.81911916,0.9999426,0.99816,0.9990454
0.975934,99.07931925647777,0.78883547,0.60631645,0.8151075,0.9999292,0.99821913,0.9990687,0.9760307,210.13383252179182,0.7993346,0.5764731,0.81258965,0.9999333,0.99816,0.9990406
0.9658209,115.82592139827807,0.75083655,0.5170041,0.8297331,0.9999841,0.9980684,0.9990205,0.9718689,246.1449239095052,0.804834,0.53730917,0.85048056,1.0,0.9982257,0.99910706
0.97198826,107.22056848256122,0.79571366,0.553956,0.83132046,0.9999706,0.9981391,0.99904877,0.97408134,232.71574803105108,0.8431653,0.54760015,0.8532944,1.0,0.9981557,0.9990725
0.97354937,104.47098251518649,0.8085052,0.5655805,0.8257899,0.999987,0.9980798,0.9990275,0.97391164,235.92299929018372,0.8252078,0.5469398,0.8343212,1.0,0.99828345,0.9991367
0.97355694,103.83825921481667,0.802246,0.57124436,0.8228744,0.9999838,0.99813515,0.99905384,0.9615506,320.6312346281829,0.6931659,0.50400597,0.7828088,0.9999426,0.9979615,0.99894536
0.97394353,103.17278967070466,0.8096879,0.57757103,0.82639205,0.9999606,0.9980098,0.9989794,0.9739985,230.42952496563947,0.8249223,0.56838924,0.82850105,1.0,0.99809104,0.9990395
0.9738706,103.20145051543777,0.7996438,0.58396304,0.812983,0.99997216,0.99817497,0.99906826,0.9750226,219.83700420238353,0.81346875,0.5864175,0.8402684,1.0,0.998022,0.9990044
0.97526497,101.28624238952733,0.8092494,0.5834172,0.82606477,0.99998564,0.9981509,0.9990624,0.9766276,205.97326264558015,0.8308813,0.578495,0.8487714,1.0,0.9981662,0.99907726
0.97543824,100.20326999943283,0.79448813,0.5938203,0.81339806,0.99994344,0.99811363,0.99902314,0.97629213,203.69547706886573,0.8029964,0.6007018,0.81305575,1.0,0.99809265,0.9990403
0.97573423,99.35396345620694,0.79428726,0.6034215,0.81398267,0.9993037,0.9978047,0.998518,0.9759485,204.66506924099392,0.7974677,0.607493,0.82010996,1.0,0.99816,0.9990741
0.9757585,98.69789604617606,0.79028463,0.6061008,0.8077437,0.99995947,0.9981371,0.9990421,0.9768697,200.2114471435547,0.80765074,0.60308564,0.8346622,1.0,0.9981565,0.9990715
0.975668,99.0387138304536,0.79353863,0.60818315,0.81895244,0.99995875,0.99813265,0.99903995,0.977348,197.82130969012226,0.8187016,0.6027937,0.8051048,1.0,0.9982233,0.99910593
0.97579485,98.43268526225856,0.7854261,0.60140026,0.8173575,0.99995863,0.9981246,0.99903625,0.97673565,198.96466296160662,0.82308394,0.5694441,0.8466286,1.0,0.99816,0.9990741
0.97581476,98.45098452575635,0.7821133,0.6088892,0.8097795,0.99995786,0.9980141,0.99897075,0.97703934,196.90518488000941,0.8104722,0.60229546,0.8252353,1.0,0.99816,0.9990741
0.97554094,98.396024967794,0.7806913,0.6058627,0.8053346,0.9999864,0.99816614,0.99907076,0.97723997,197.17482243290655,0.8077684,0.5981008,0.82515603,0.9999426,0.99816304,0.9990466
0.97605985,97.70979787435365,0.7858754,0.60463375,0.81542027,0.9998121,0.9980013,0.99889934,0.97560424,200.824355174877,0.78108317,0.62885225,0.7952951,0.9999333,0.9981009,0.9990107
0.9759793,97.6356369497666,0.7858901,0.61042076,0.8165527,1.0,0.998232,0.99911094,0.9769054,196.91476943404587,0.8255743,0.59046,0.8304694,1.0,0.99829453,0.9991417
0.9760952,97.67254040995539,0.79303044,0.6124503,0.8179573,0.9999441,0.9982254,0.9990791,0.97683877,195.68704777470342,0.804914,0.61551404,0.8078139,1.0,0.99809974,0.9990436
0.97586226,97.32462241805035,0.78778833,0.6063216,0.81676763,0.9999827,0.9982099,0.99909097,0.9764116,199.28487808792678,0.79278636,0.60873145,0.8243415,1.0,0.9980981,0.99904275
0.97612953,97.26039203665026,0.789809,0.6080334,0.8162869,0.9999876,0.9981779,0.9990768,0.9769054,195.42270801685476,0.81929654,0.60334855,0.8346152,1.0,0.99816,0.9990741
0.97596824,97.38487598134148,0.7910434,0.6069956,0.8157536,1.0,0.9982351,0.9991125,0.97641724,196.34081042254414,0.79944605,0.59277785,0.82375413,1.0,0.99816,0.9990741
0.9759605,97.00844994410043,0.78248835,0.60504425,0.80882275,1.0,0.9981934,0.99909157,0.9768697,198.11683615225334,0.8094369,0.60043436,0.8079234,1.0,0.99816,0.9990741
0.97622985,96.82642086435388,0.79349005,0.61111987,0.8128613,0.99997,0.9982134,0.9990863,0.9772295,191.93917185465494,0.80995995,0.60941637,0.80600667,0.9999421,0.99816,0.99904513
0.9760102,97.14762051647531,0.78794885,0.6075417,0.8202941,0.99994355,0.99826616,0.9990993,0.97645783,197.6628954852069,0.8045773,0.60142875,0.8062249,0.9999333,0.99809265,0.9990067
0.97601795,97.20519394260522,0.7894948,0.60710645,0.8176611,0.9999427,0.9982029,0.9990673,0.976561,197.31619251392505,0.79818445,0.61008066,0.8116352,1.0,0.99816,0.9990741
0.9765037,96.6461357797462,0.7958744,0.6124576,0.8185585,0.99998605,0.99814975,0.99906224,0.976782,190.5596674601237,0.79483616,0.6117503,0.81130314,1.0,0.99809974,0.9990436
0.975934,96.61625288400816,0.78830224,0.606606,0.8131592,0.99995893,0.9983547,0.9991523,0.9767925,194.28338046603733,0.79885316,0.6141723,0.8145228,1.0,0.9980348,0.999011
0.97624975,96.41451567269281,0.7948905,0.6102095,0.81639344,0.9999451,0.99824756,0.99909127,0.9765668,202.8862249303747,0.7936222,0.63722855,0.80022234,1.0,0.99809504,0.9990415
0.97636455,96.35180330731342,0.7955689,0.6083665,0.8125966,0.99997264,0.99819183,0.9990764,0.97738874,192.70108077437789,0.8108428,0.59616125,0.81392705,0.9999383,0.9982233,0.999075
0.97610295,96.25269035315097,0.7904479,0.60701764,0.8169583,0.99994326,0.99835765,0.99914485,0.976777,197.732255215115,0.8074479,0.60029274,0.8226791,1.0,0.9980981,0.99904245
0.9761394,96.31748006605382,0.7894001,0.6067388,0.81332093,0.99997234,0.9982283,0.999095,0.97670966,194.6315243191189,0.8023372,0.58534837,0.8130612,1.0,0.99816,0.9990741
0.9758534,96.18520245756747,0.7908586,0.60862744,0.8249065,0.9999581,0.99827975,0.9991141,0.97703946,190.96271870930988,0.81575614,0.5956603,0.82573146,1.0,0.99816,0.9990741
0.97610855,95.78702826264932,0.78334886,0.609228,0.8166302,0.99994355,0.99825746,0.99909467,0.97674626,194.23598355893736,0.8291602,0.5852083,0.8615619,1.0,0.99816,0.9990741
0.97604114,95.7357460076555,0.790137,0.59986913,0.8192644,0.9999858,0.9981195,0.99904704,0.9768591,194.4322891800492,0.80798554,0.6091408,0.83637637,1.0,0.998171,0.9990794
0.97605765,96.26190536693093,0.79603875,0.597658,0.8258462,0.9998645,0.99815506,0.99900275,0.97680223,193.64485541449653,0.81932515,0.59534955,0.82404625,1.0,0.99816,0.9990741
0.97600466,95.91909675719438,0.7917198,0.60317457,0.8203329,0.99998313,0.99823743,0.99910474,0.9755369,198.2488392582646,0.8177097,0.5859054,0.8354949,1.0,0.99810183,0.9990449
0.976094,95.7612170596949,0.7957295,0.60505205,0.8272177,0.9999863,0.9982289,0.9991024,0.9769208,189.33180304633245,0.8240491,0.5840946,0.82888454,1.0,0.9982233,0.99910593
0.97611284,95.61588564813611,0.79383695,0.5977915,0.83309245,0.99997234,0.9982499,0.9991058,0.97718406,186.70182048656324,0.8158385,0.59529406,0.8183692,1.0,0.99809504,0.9990415
0.97629505,95.56544811736988,0.7970244,0.60132223,0.82781935,0.9999571,0.998181,0.9990633,0.97636527,194.9615527117694,0.808919,0.58269554,0.8378751,1.0,0.9980887,0.99903804
0.97639114,95.42971270641576,0.8032287,0.5989858,0.83052295,0.9999422,0.9981635,0.9990469,0.9765195,191.69067512794777,0.8280493,0.5728518,0.8382388,0.9999333,0.9982233,0.9990725
0.97623765,95.68122947159178,0.80558264,0.5968971,0.8392204,0.9999863,0.99824834,0.9991121,0.9767203,187.30269673665364,0.816546,0.5925472,0.8373437,1.0,0.99823123,0.9991099
0.9761526,95.43974893839825,0.7974766,0.5979002,0.84309345,0.9999845,0.9983205,0.9991475,0.9764791,195.98023529052733,0.81291234,0.5935197,0.84665287,1.0,0.9980227,0.9990044
0.9760566,95.31944856886265,0.79778486,0.5969194,0.834907,0.99996954,0.9982097,0.9990848,0.9768185,190.67178553828487,0.822105,0.5896055,0.8234703,1.0,0.99816,0.9990741
0.9759087,95.52442041679103,0.79800045,0.59523463,0.83581,1.0,0.99830365,0.9991467,0.9766431,188.322801038954,0.84619087,0.5721621,0.8761279,1.0,0.9981662,0.99907726
0.9762918,95.11852098231475,0.8038138,0.59329647,0.8515648,0.99996954,0.9982134,0.99908614,0.97691596,191.4095846105505,0.8177203,0.5946644,0.84544253,1.0,0.99816,0.9990741
0.97611946,94.88376131649048,0.8015399,0.5934021,0.83786774,0.9999855,0.9983081,0.999142,0.9770239,185.99384805184823,0.83891255,0.57376236,0.85541505,1.0,0.9982233,0.99910593
0.9763083,94.96867173275243,0.8083292,0.5907885,0.85596967,0.9999569,0.99829376,0.99912006,0.97657156,188.53961701569733,0.8384624,0.5708417,0.86289513,1.0,0.99809265,0.9990403
