train_acc,train_loss,train_precision,train_recall,train_f1,train_precision_window,train_recall_window,train_f1_window,val_acc,val_loss,val_precision,val_recall,val_f1,val_precision_window,val_recall_window,val_f1_window
0.9743332,103.48018912708058,0.84342414,0.4986973,0.8842744,0.9999742,0.99823296,0.99909836,0.9750893,238.08819077103226,0.8556815,0.49143225,0.8668318,1.0,0.9982222,0.99910504
0.97413874,103.75609658518732,0.83724517,0.49732658,0.87616307,0.9999838,0.9982379,0.99910516,0.9742714,237.8193502355505,0.81650764,0.4934706,0.85988444,1.0,0.9980887,0.99903804
0.9741951,103.3044905639794,0.8341604,0.5016754,0.8788514,0.99997014,0.9981988,0.9990791,0.9745752,238.01846217402706,0.8529415,0.49815708,0.8594898,1.0,0.9979075,0.9989466
0.97413003,103.29373060993625,0.8330617,0.49863118,0.8671416,0.99995786,0.9982922,0.9991195,0.97499096,231.89118759720415,0.8228447,0.51270545,0.84221923,1.0,0.99809974,0.9990436
0.9743464,103.0837702789064,0.8380997,0.5046153,0.8639786,0.99997014,0.9982008,0.9990801,0.9751819,231.92075184009693,0.82582545,0.5242453,0.82313126,1.0,0.99809974,0.9990436
0.9740947,103.26908679379947,0.8309354,0.50615555,0.8595285,0.99998564,0.99815583,0.99906164,0.9748212,233.17196299235027,0.83573097,0.5106066,0.8430127,1.0,0.99809974,0.9990436
0.97396445,102.85321200178234,0.82374704,0.5077932,0.8537429,0.9991911,0.9982484,0.9985824,0.97532076,230.95572119818794,0.8345643,0.51494414,0.84775835,1.0,0.99816,0.9990741
0.9741058,103.20774477729736,0.8234837,0.50738,0.85264814,0.999955,0.9981645,0.9990543,0.97504795,235.15274601689092,0.84744483,0.50486743,0.85699666,1.0,0.99796414,0.99897516
0.9741664,102.51570643681221,0.81561637,0.5123049,0.8410303,0.9999728,0.9983482,0.9991552,0.9751665,228.99113238299336,0.83599365,0.5210358,0.8268879,1.0,0.9980286,0.9990075
0.9744645,102.33102225044384,0.8275131,0.51149917,0.8375663,0.99982524,0.99821824,0.99901295,0.97558314,224.19207599781177,0.8253251,0.5376498,0.8074805,1.0,0.99816644,0.99907744
0.9743331,102.10374028125514,0.8244429,0.5161462,0.83560944,1.0,0.99819046,0.9990894,0.9749089,231.68928900824653,0.84260714,0.5110907,0.8514829,1.0,0.9980238,0.9990057
0.97447,101.91428746555492,0.81786615,0.51591474,0.83701575,0.9999865,0.9982731,0.99912477,0.9754288,227.29347845006873,0.82383525,0.543039,0.809316,1.0,0.9984185,0.9992039
0.9744943,102.08357001033231,0.82443416,0.5270402,0.8341899,1.0,0.99829936,0.99914485,0.9754598,225.00877595124422,0.8316146,0.5341883,0.82293594,1.0,0.99809974,0.99904335
0.97441375,101.87340146596937,0.8203715,0.52162147,0.82934123,1.0,0.9982163,0.9991024,0.97587234,227.18516896565754,0.84023446,0.5401962,0.8226178,1.0,0.99809444,0.99904084
0.9746533,101.43425853529114,0.82174015,0.5258976,0.83740586,1.0,0.99819225,0.99909097,0.97530043,227.28463699905961,0.8255879,0.5454952,0.8115718,1.0,0.9981662,0.99907726
0.9747792,101.66736486947404,0.82714486,0.5210001,0.8332813,0.99998707,0.99820155,0.99908864,0.9756863,222.9542349356192,0.8386121,0.5361606,0.820139,1.0,0.9980348,0.9990107
0.9746996,101.50723906275957,0.82995826,0.52615523,0.8304192,0.9999574,0.9983075,0.99912745,0.97528994,228.2379066184715,0.8378287,0.51928234,0.8464214,1.0,0.9980286,0.9990075
0.97477484,101.0809615837182,0.8278527,0.52464724,0.8401494,0.9999858,0.99806684,0.99901575,0.97569114,224.3261014585142,0.82394063,0.55214506,0.82890004,1.0,0.9980987,0.99904263
0.97491056,101.05685318824028,0.82629645,0.5299473,0.8295228,0.9999872,0.99823415,0.9991055,0.9754182,220.84605159053095,0.82259893,0.54921705,0.81605554,1.0,0.9982222,0.99910504
0.9746004,101.27231068451947,0.82139736,0.52173996,0.834884,0.99993944,0.99814796,0.999038,0.9745541,227.50782402886284,0.8146751,0.53286856,0.8265437,1.0,0.99815774,0.99907273
0.97478133,100.76897573546879,0.8135827,0.5281614,0.8294724,0.9999841,0.9983071,0.99914014,0.9759015,219.4388752690068,0.8313593,0.54967934,0.81877136,1.0,0.99823123,0.9991099
0.9747659,100.70795301488928,0.8256235,0.53043807,0.8280706,0.9999704,0.998125,0.99903846,0.975748,219.35680355495876,0.83233833,0.54219013,0.8248191,1.0,0.99829453,0.9991417
0.9748444,100.46246073469638,0.82350767,0.53023,0.8252015,0.9999722,0.9982681,0.99911505,0.9754345,220.79335790563513,0.8294054,0.5434031,0.8182981,1.0,0.99816,0.99907386
0.9749569,100.1729099216067,0.8147478,0.5301467,0.8268201,0.9999592,0.99837095,0.99916005,0.97600484,217.8158728140372,0.8385634,0.54634035,0.81914943,1.0,0.99809974,0.99904335
0.9747449,100.53771796021817,0.81810415,0.53624827,0.8257533,0.99997264,0.9984001,0.9991821,0.9756091,217.2865997314453,0.82201505,0.55094165,0.81801724,1.0,0.9981676,0.9990777
0.9747759,99.86398499796614,0.8162643,0.53167033,0.83242637,0.9999863,0.99828094,0.99912864,0.97555804,218.24577975802953,0.82696766,0.5416048,0.8195067,1.0,0.9981521,0.99906975
0.9746544,100.08195230274777,0.817535,0.5310758,0.8269699,0.9999728,0.9981682,0.99906266,0.9760973,217.15530158148871,0.84430295,0.54280466,0.82196456,1.0,0.9983634,0.9991764
0.9748654,100.05167828606876,0.8149343,0.5309074,0.82847625,0.9999271,0.99826324,0.9990896,0.97628736,216.00391783537688,0.83790183,0.5460305,0.82313174,1.0,0.99829453,0.9991417
0.9750773,99.70906620905016,0.8216803,0.5327395,0.82479495,0.99997187,0.99829024,0.9991259,0.9756448,221.21661557798032,0.8508883,0.52892673,0.8188073,1.0,0.9980964,0.9990406
0.9749768,99.79684741318889,0.8154391,0.5329397,0.824817,0.9999741,0.9981668,0.9990642,0.9755214,212.79996388753256,0.8253234,0.5569587,0.8150872,1.0,0.99829453,0.9991417
0.97449213,100.67920723628544,0.81199074,0.53273165,0.8258006,0.9999816,0.9983558,0.9991642,0.9739319,229.88581198233146,0.80850875,0.5496461,0.8080327,1.0,0.99802744,0.9990069
0.9746312,100.67729616544204,0.817487,0.5345634,0.8275886,1.0,0.9982956,0.99914306,0.9765562,217.99074955692998,0.8486275,0.5313323,0.8331289,1.0,0.9982233,0.99910563
0.974904,99.98304040481251,0.8177147,0.5371024,0.8259545,0.9999589,0.9982808,0.99911445,0.975593,214.16304406060112,0.8271106,0.5400888,0.8215913,1.0,0.9983634,0.9991764
0.9744006,100.1693139008005,0.8041796,0.5341462,0.8242733,0.99998343,0.9982392,0.9991064,0.9762533,212.2126148365162,0.835097,0.5555436,0.8191349,1.0,0.99816,0.9990741
0.9751225,99.59052893391474,0.8208419,0.5380885,0.8255791,0.9999868,0.9982751,0.99912554,0.97387505,215.59742335566767,0.7929327,0.5756273,0.8083041,1.0,0.99822533,0.9991064
0.9749128,99.3070522423579,0.8151771,0.5375696,0.82560575,1.0,0.99833834,0.9991645,0.97639126,212.29186124448424,0.84573895,0.5410327,0.82165235,1.0,0.99829453,0.9991417
0.9751666,99.30196223691082,0.8167077,0.53330916,0.82088375,1.0,0.9982867,0.9991378,0.97565544,213.00141375506365,0.83387166,0.5410851,0.81667095,1.0,0.9982343,0.9991112
0.97518545,99.17433250196787,0.8214847,0.53673637,0.82929176,1.0,0.9983672,0.9991792,0.9746312,216.15329098171657,0.8111744,0.5460201,0.81714535,1.0,0.9983568,0.999173
0.97539634,99.03763553637579,0.8250616,0.5376596,0.8230381,1.0,0.998378,0.99918395,0.97599983,209.20396479853878,0.82884794,0.55188954,0.82265466,1.0,0.9982233,0.99910563
0.9751656,99.17197078589605,0.8167257,0.54131556,0.8227568,0.99994487,0.9983341,0.99913466,0.97568065,215.11377246997975,0.8220311,0.5419744,0.82799035,1.0,0.998161,0.9990725
0.9750143,99.13825702364001,0.81093645,0.53709596,0.82700956,0.99998593,0.9981787,0.9990772,0.9760104,215.76295855486833,0.8336896,0.5375849,0.8256069,1.0,0.99797297,0.9989773
0.97501653,98.95633352883101,0.8184819,0.5393994,0.82243603,0.99997324,0.9981173,0.99903935,0.97637016,211.11229485405815,0.8384716,0.5462602,0.81899065,1.0,0.99829453,0.9991417
0.97524846,98.82345355978451,0.81652087,0.5357296,0.82484096,1.0,0.99823046,0.99911016,0.975234,213.54079781991464,0.8174007,0.54622895,0.82854426,1.0,0.9981565,0.9990711
0.9753124,98.70736518307976,0.8154298,0.5467563,0.82262254,0.9999863,0.99838513,0.9991816,0.97556776,216.58171104148582,0.8432598,0.5251766,0.8428869,0.9999281,0.99829805,0.99910796
0.97494036,98.65167147177013,0.8148047,0.5375153,0.8242351,0.9998397,0.9981447,0.99898654,0.97640187,206.03934699164498,0.82842094,0.5560328,0.8246397,1.0,0.9983613,0.99917555
0.97539526,98.32913028189412,0.8169712,0.5361252,0.8258431,0.9999745,0.9982481,0.9991063,0.97631985,212.32755759910302,0.83754694,0.5510236,0.82410944,1.0,0.9983613,0.99917555
0.9752539,98.26428407023177,0.814071,0.5352054,0.8251856,0.9994528,0.998366,0.9988626,0.97645783,207.56931197554977,0.821934,0.5576579,0.82096106,1.0,0.9983613,0.99917555
0.9751723,98.52687523967701,0.81883436,0.5437007,0.8164523,0.99997467,0.99826247,0.99911356,0.97635555,207.32431578459563,0.8333819,0.5451118,0.8263167,1.0,0.99816304,0.9990751
0.9751678,98.65218585397936,0.81784725,0.53784317,0.8232482,0.9999688,0.9982711,0.9991149,0.9764636,212.338584334762,0.86716443,0.5266326,0.8232445,1.0,0.9982343,0.9991112
0.9752274,98.0392813265608,0.8144373,0.54044896,0.8243811,0.9999472,0.9981577,0.99904364,0.9763353,207.75081159803602,0.85382783,0.5167663,0.8422357,1.0,0.99829453,0.9991417
0.97523856,98.22213348788942,0.8140154,0.54163617,0.82461,1.0,0.9983071,0.9991488,0.97620535,204.84711461950232,0.83096683,0.55426747,0.82121074,1.0,0.9982343,0.9991112
0.97512364,98.3921628309168,0.8168214,0.5411023,0.8316086,0.9999604,0.998348,0.9991492,0.9758252,211.60928949426722,0.8302828,0.5472454,0.8144346,1.0,0.99817777,0.9990827
0.97547686,97.97387100213662,0.82185596,0.5433806,0.8246791,0.999974,0.99830365,0.9991339,0.975774,205.47665026629411,0.81747913,0.5620426,0.8199742,1.0,0.99816984,0.9990788
0.97554976,98.02552895932584,0.8133836,0.5425177,0.82517433,0.99997157,0.9981536,0.9990567,0.97618496,205.6427429199219,0.8225209,0.55954266,0.82579845,1.0,0.9982343,0.9991112
0.9755675,97.73616092269485,0.8149548,0.53983676,0.8242527,0.9999865,0.9983318,0.99915415,0.97612417,210.69212188720704,0.8265996,0.54940957,0.82095283,1.0,0.9981721,0.99907994
0.9755255,97.93410401882542,0.8215278,0.5458114,0.8222307,0.9999714,0.99835855,0.99916035,0.9766276,203.14891560872397,0.83337337,0.55723596,0.8218811,1.0,0.99830097,0.99914503
0.9756923,97.6411725273193,0.81686425,0.546273,0.82516545,0.99998593,0.9983168,0.99914646,0.9764377,204.6624752468533,0.8332318,0.55247784,0.81740373,1.0,0.99829453,0.9991417
0.9756414,97.4939314746705,0.81992996,0.54652846,0.82733107,0.9999711,0.99835575,0.9991589,0.9754036,205.96644778781467,0.8160591,0.5749499,0.8081157,1.0,0.9982319,0.9991106
