train_acc,train_loss,train_precision,train_recall,train_f1,train_precision_window,train_recall_window,train_f1_window,val_acc,val_loss,val_precision,val_recall,val_f1,val_precision_window,val_recall_window,val_f1_window
0.9687665,128.27690816949016,0.9282829,0.4692501,0.9496259,0.999816,0.9965558,0.9981743,0.97227013,323.68619339554397,0.9373523,0.46545354,0.9588008,1.0,0.99711776,0.9985494
0.9692633,127.0087585434057,0.92961067,0.4674686,0.9509294,0.99964356,0.9967596,0.9981878,0.9718275,321.08961181640626,0.93691224,0.46475235,0.9577165,1.0,0.997262,0.99862015
0.969578,125.91937877339664,0.93044245,0.46869412,0.9518066,0.9998497,0.9971722,0.99850136,0.97252196,315.8233216462312,0.9375214,0.46590742,0.95939785,1.0,0.99757665,0.99878067
0.97010356,124.60486886762853,0.9316601,0.46680933,0.953243,0.99981564,0.997206,0.99849975,0.97210526,315.6270004837601,0.93756557,0.46511385,0.9584034,1.0,0.99726075,0.9986214
0.9705197,123.79141787845872,0.9327025,0.468535,0.9542978,0.99991715,0.9974202,0.9986603,0.97299534,312.57494665075234,0.93866634,0.46656713,0.9606547,1.0,0.99706215,0.99852204
0.9708576,122.7275293983981,0.93379027,0.46625528,0.95523757,0.9998588,0.9973498,0.99859476,0.9730263,309.39623774775754,0.93941,0.46632594,0.96074176,1.0,0.99752843,0.9987561
0.97100997,121.87371680012568,0.9343174,0.46859145,0.9557073,0.99990326,0.9976093,0.9987471,0.9688336,327.21752387152776,0.9247536,0.4621804,0.9492393,1.0,0.9973746,0.99867916
0.97119,121.30947874157152,0.9345274,0.46783,0.95610833,0.99988747,0.99768454,0.9987784,0.97350466,306.6226283320674,0.94105744,0.46692684,0.96215457,1.0,0.99777514,0.99888
0.971499,120.86534409151547,0.9353258,0.4693963,0.95689386,0.9998898,0.9976042,0.9987391,0.9737825,303.37984890407984,0.9412156,0.4674127,0.96280473,1.0,0.997577,0.99878055
0.9715807,120.20444600115898,0.9356524,0.4685237,0.95723814,0.9999141,0.9976306,0.9987651,0.9731035,305.56735376428674,0.93904275,0.4666751,0.961008,1.0,0.9978403,0.9989131
0.97166026,119.81535334806942,0.93582594,0.47241977,0.9574199,0.9998863,0.9978826,0.9988773,0.9733966,303.8456129286024,0.9406444,0.4668135,0.96185124,1.0,0.99798167,0.99898446
0.9718512,119.32963748501291,0.9362751,0.4704063,0.9578735,0.9999022,0.997736,0.9988118,0.97330415,301.89589922869646,0.9397479,0.46689057,0.96154165,1.0,0.9979831,0.99898547
0.97198266,118.72083918430468,0.93663037,0.47183907,0.95823294,0.99990207,0.9977837,0.99883616,0.9731961,304.0966836434823,0.9390812,0.46686408,0.96119654,1.0,0.9978389,0.99891233
0.9718645,118.43017390119252,0.9364542,0.4682944,0.95811117,0.9997277,0.9976036,0.9986584,0.97356635,298.04233997486256,0.9408543,0.46710384,0.96228886,1.0,0.99797815,0.9989821
0.9720886,118.10028960253742,0.9370778,0.47346067,0.958548,0.9999439,0.9978905,0.99890834,0.97362816,297.595846218533,0.9411085,0.46723947,0.96249795,1.0,0.997776,0.9988801
0.97226095,117.55488729552738,0.937483,0.46650296,0.95898557,0.9999286,0.997857,0.9988859,0.9734739,299.82732329191987,0.94060504,0.46698403,0.9620196,1.0,0.9980344,0.9990108
0.9720048,117.56533702644143,0.9368264,0.46970478,0.9582764,0.9999297,0.99804145,0.99897975,0.97355586,298.582258549443,0.940394,0.4672059,0.9621841,1.0,0.99790967,0.99894816
0.9722111,116.91827630769278,0.93733656,0.4676088,0.95880216,0.9999574,0.9979304,0.9989369,0.97359735,295.9851256193938,0.94092506,0.46717837,0.96237725,1.0,0.99785143,0.9989184
0.97249603,116.15132753496519,0.93807733,0.47403634,0.9595916,1.0,0.9979143,0.99895084,0.97389054,295.0286548755787,0.94147646,0.46764386,0.963168,1.0,0.997852,0.998919
0.97275656,115.75334509681252,0.9386258,0.4688536,0.9602885,0.999973,0.99805504,0.9990077,0.9739985,291.85609345612704,0.941976,0.46770832,0.9634464,1.0,0.99798054,0.99898374
0.9726087,115.70566990341405,0.9382689,0.4721194,0.95983094,0.99993217,0.9978986,0.99890894,0.9740603,292.5461418999566,0.9419114,0.4678125,0.9635898,1.0,0.99772215,0.9988539
0.9728769,115.17325657236557,0.93905044,0.47187954,0.96061504,0.99992007,0.9979769,0.9989426,0.9740449,292.2005874068649,0.9416346,0.46787778,0.9634934,1.0,0.9979079,0.99894667
0.9727213,114.95960439672909,0.9383549,0.4722582,0.96021235,0.99994236,0.9980439,0.9989871,0.97395223,288.4990791603371,0.94183195,0.4676371,0.96330726,1.0,0.9981693,0.9990786
0.97277987,114.79659797049858,0.9386614,0.47126216,0.96029085,0.99992996,0.9980909,0.9990046,0.97387505,290.2106875949436,0.94110054,0.46768767,0.96303374,1.0,0.9979653,0.9989762
0.97278416,114.5271250962832,0.938785,0.47287187,0.96049654,0.9999441,0.9981657,0.99904984,0.97395223,289.80233606409143,0.94188964,0.46758452,0.96331674,1.0,0.9981128,0.99905
0.9728449,114.21351397018555,0.93900746,0.47065753,0.960772,0.99991286,0.9980883,0.99899435,0.97415274,287.55597059461803,0.9420685,0.46791416,0.96377856,1.0,0.998171,0.9990794
0.9727754,114.36535740050299,0.9387178,0.47253272,0.96034425,0.999958,0.9980473,0.99899644,0.972954,292.98746609157985,0.93770665,0.46678776,0.96046096,1.0,0.99790174,0.99894387
0.97303593,113.68699602027007,0.93938595,0.47466058,0.96103626,0.99995816,0.9981595,0.99905354,0.97362816,290.5909759521484,0.93986964,0.46746567,0.96224445,1.0,0.9979003,0.9989431
0.97295415,113.30215820409535,0.9392478,0.46730796,0.9609366,0.99998736,0.9981578,0.99906397,0.97399855,282.46715443929037,0.94194114,0.46769753,0.9634499,1.0,0.99804837,0.99901754
0.97328424,112.9310118321963,0.9396033,0.47353825,0.9617167,0.9999141,0.99812335,0.99901295,0.974122,281.33794476544415,0.9421979,0.4678673,0.96375245,1.0,0.9980981,0.99904245
0.97311765,112.61383370185695,0.9395261,0.47503918,0.96081823,0.99998516,0.9979838,0.99897027,0.97392136,277.90858493381074,0.941391,0.46767452,0.9631674,1.0,0.9979691,0.9989773
0.97316957,112.19880717206267,0.93732476,0.47448963,0.9547678,0.9999558,0.99809444,0.9990194,0.97399855,272.02386960630065,0.9373996,0.46821174,0.9599255,1.0,0.99816304,0.9990751
0.97335064,111.61946780958313,0.9175996,0.4733372,0.9399125,0.9999573,0.9981901,0.99906856,0.9735713,275.1634177879051,0.8922369,0.47480378,0.9094074,1.0,0.99809504,0.9990412
0.97343004,110.86932410648025,0.890665,0.48409626,0.9048236,0.99998605,0.998096,0.999035,0.97450775,263.6956398292824,0.8891165,0.47909138,0.88913655,1.0,0.99816304,0.9990751
0.97349966,110.36733677732167,0.86191297,0.48934758,0.8781486,0.99997354,0.99807155,0.99901646,0.974338,259.663929522479,0.86435014,0.48508754,0.85963136,1.0,0.9979069,0.99894613
0.97333735,109.923646426542,0.84138584,0.49312475,0.85775316,0.9999808,0.9979069,0.99893534,0.9743071,261.74450536657264,0.86406267,0.48743457,0.86499727,1.0,0.99816304,0.9990751
0.97336715,109.32258841873922,0.83199495,0.50363773,0.84327364,0.99995923,0.99819493,0.99907196,0.9733869,257.93509707980684,0.8263163,0.50072294,0.8289856,1.0,0.9979098,0.9989479
0.97374904,108.98257828062025,0.82435286,0.51387984,0.83210987,0.9999858,0.99805665,0.9990148,0.97424054,249.95991911711516,0.8121504,0.50537115,0.83144486,1.0,0.99816304,0.9990751
0.9736332,108.69622155630721,0.8250144,0.5142552,0.83102876,0.999971,0.9981739,0.9990669,0.97453374,250.4222890218099,0.8199907,0.5108527,0.82657564,1.0,0.9980375,0.9990121
0.97375906,107.93846236806606,0.8161734,0.5205502,0.830766,0.99994254,0.998075,0.99900305,0.97443056,245.2201314855505,0.8160902,0.5105077,0.8287685,1.0,0.99817276,0.99908066
0.97374904,107.99591701550021,0.81562203,0.52459687,0.8318146,0.99995947,0.9981964,0.99907273,0.9749659,244.87356787787544,0.8174588,0.5187179,0.8339161,1.0,0.9980348,0.9990107
0.9739003,107.64330360582409,0.8188878,0.525581,0.82096106,0.9999672,0.9981609,0.99905884,0.9743331,254.42894049750433,0.84659076,0.50326604,0.83807653,1.0,0.9980335,0.9990098
0.9742415,106.93790782388709,0.82189864,0.5339295,0.8237169,1.0,0.9982022,0.99909574,0.97474974,240.25054807309752,0.81477815,0.5310935,0.8297456,1.0,0.99809974,0.99904335
0.9738297,106.97758400193838,0.81290764,0.53710586,0.82734466,0.9999563,0.9981901,0.99906766,0.9746061,238.58748903627747,0.82247764,0.5286216,0.8309924,1.0,0.99809974,0.99904335
0.97390586,106.54813098301001,0.81612116,0.5321889,0.8277716,0.9999855,0.99801797,0.9989952,0.97424054,243.43365885416668,0.7940891,0.5343899,0.8283664,1.0,0.99770856,0.99884635
0.9740329,106.32626232699104,0.8197629,0.53852725,0.8278333,0.999973,0.99807096,0.99901646,0.974693,234.73994773582177,0.81238645,0.55027336,0.8145467,1.0,0.9979668,0.9989765
0.97381544,106.16192399223583,0.8157021,0.5386985,0.82481456,0.9999864,0.9982626,0.9991193,0.97503823,232.41976928710938,0.82131124,0.5524017,0.8188476,1.0,0.9980365,0.99901146
0.9740462,105.60391851525239,0.81329364,0.5444855,0.8278217,0.99995923,0.9981382,0.9990434,0.9745906,234.3460892288773,0.8195944,0.5467415,0.8150256,1.0,0.9982343,0.9991112
0.9740693,105.41676376051667,0.8121477,0.54510576,0.822765,0.9999865,0.998187,0.99908197,0.9745029,230.73423891420717,0.8130757,0.54361564,0.82645845,1.0,0.998171,0.9990794
0.9739799,105.25974520969845,0.8165687,0.54494303,0.8249211,0.9999707,0.9980158,0.9989868,0.9751413,232.8181723135489,0.8366665,0.5331175,0.83332086,1.0,0.9980365,0.99901146
0.9738153,105.05289510323627,0.81860524,0.54033136,0.8209865,0.9999872,0.9982224,0.9990998,0.9746215,230.6076321637189,0.8100668,0.56142503,0.8156297,1.0,0.9979056,0.9989458
0.9737017,104.90646743774414,0.8150697,0.54872644,0.8188963,0.99951655,0.9980475,0.99873775,0.974338,224.5475537335431,0.8180937,0.5503259,0.8187377,1.0,0.99796784,0.9989771
0.97366524,104.65721038187631,0.8152882,0.54437834,0.82780534,0.99997145,0.9981657,0.99906296,0.9743234,230.93017397280093,0.816414,0.53705996,0.8325468,1.0,0.9981077,0.99904764
0.97359014,104.12292926830783,0.80761147,0.5508812,0.8224102,0.9999731,0.99811363,0.9990381,0.97387016,224.31281003598815,0.8056721,0.56312764,0.82210827,1.0,0.99809974,0.99904335
0.9739534,104.04436402404251,0.8148368,0.5510006,0.82389516,0.99997145,0.9981033,0.9990316,0.9741845,218.86617352520977,0.8156248,0.54655206,0.8203995,1.0,0.9980919,0.99903923
0.9739214,103.5842388392632,0.807677,0.544843,0.8249411,1.0,0.9979472,0.99895823,0.9744362,219.81198945222079,0.8256569,0.53689253,0.82649624,1.0,0.99809974,0.99904335
0.9736796,103.13340044249033,0.8106109,0.5493687,0.82057273,0.9997872,0.99811596,0.9989414,0.9745183,224.62645416259767,0.832296,0.52698165,0.83162564,1.0,0.99816304,0.9990751
0.97418195,103.00658627041572,0.81600726,0.54790735,0.8225901,0.99972755,0.99800146,0.99885947,0.97514623,212.34301803023726,0.81327707,0.5454374,0.8293717,1.0,0.998171,0.9990794
0.9741532,102.72755181959968,0.8176662,0.5560259,0.8136931,0.9999868,0.9980751,0.9990253,0.9750437,214.26139373779296,0.8239953,0.559716,0.8093135,1.0,0.99809974,0.99904335
0.97432333,102.16631318806465,0.8136914,0.5579804,0.81727976,0.99998486,0.99824107,0.99910766,0.9752542,213.50365696659796,0.8246435,0.5551914,0.8135822,1.0,0.9981077,0.99904764
0.9742592,102.41596310923323,0.81197804,0.56324637,0.8034554,0.99998593,0.99823874,0.99910706,0.9758147,210.24359735559534,0.8227199,0.56434023,0.82111645,1.0,0.99809974,0.99904335
0.97471845,101.95526357220163,0.82048154,0.5710292,0.8043668,0.9999868,0.9981368,0.9990559,0.97588205,212.70069580078126,0.8269929,0.54366815,0.82636243,1.0,0.9979742,0.9989803
0.9749878,101.5024580174675,0.8166374,0.5679321,0.8011479,1.0,0.99814254,0.9990658,0.976561,212.5145359745732,0.834889,0.56435585,0.8156356,1.0,0.9981077,0.99904764
0.97446346,101.95849219566308,0.8096526,0.5682834,0.7964359,0.99998313,0.9980723,0.99902207,0.9763036,204.73585572419344,0.8193579,0.5763057,0.81098413,1.0,0.9980365,0.99901146
0.97534114,101.4442878216742,0.81405365,0.5821771,0.8065696,0.9999558,0.9981779,0.9990619,0.9758244,206.3209720187717,0.7998899,0.59158486,0.8077448,1.0,0.99803716,0.9990121
0.9758114,100.8472623157956,0.8187474,0.5898866,0.80198586,0.9999571,0.99818444,0.99906534,0.97608757,204.21700450755932,0.8000188,0.59004366,0.81428367,1.0,0.99809974,0.9990436
0.9756956,100.85930977868351,0.8141752,0.58902586,0.8029423,1.0,0.998082,0.9990353,0.97637016,203.0553762930411,0.8066165,0.60144705,0.80931354,1.0,0.9981077,0.99904764
0.9759373,100.51476934187363,0.81498903,0.5884106,0.8049111,0.9999872,0.99813384,0.99905485,0.9760461,210.63728564227068,0.8478813,0.53935456,0.8147954,1.0,0.9979742,0.9989803
0.9757608,100.46585730717936,0.81677,0.5884639,0.8043875,1.0,0.99818116,0.99908537,0.97673565,200.62392092104312,0.7962586,0.5991263,0.80874825,1.0,0.9980365,0.99901193
0.97602016,100.26375167358471,0.8207909,0.59065163,0.80667764,0.99998546,0.9981975,0.9990863,0.976648,200.30918991654008,0.8121274,0.5795113,0.8158931,1.0,0.99810237,0.9990449
0.9759605,100.04789626768928,0.8147159,0.5925898,0.8060797,1.0,0.9981354,0.9990619,0.9759592,206.7314353660301,0.80348104,0.5788647,0.81173015,1.0,0.99803716,0.9990121
0.976189,99.83533165602691,0.81991166,0.5954495,0.8103424,0.99996924,0.998274,0.9991158,0.9766586,197.86667678267867,0.80284595,0.5971527,0.810214,1.0,0.99803907,0.9990131
0.9763723,99.67434316977787,0.82360643,0.5970204,0.80584216,0.9998405,0.99812263,0.9989726,0.97607696,198.4210890028212,0.7952506,0.58539337,0.81204826,1.0,0.99796784,0.9989771
0.9762807,99.31594760846258,0.8192998,0.5998788,0.80585617,0.9999853,0.99810684,0.99903816,0.975424,200.75863494873047,0.78096914,0.6393765,0.7960559,1.0,0.99795896,0.9989726
0.9762343,99.49961293558627,0.80960536,0.5997554,0.81144196,0.99997187,0.9982017,0.9990811,0.9768794,197.91396235713253,0.8209091,0.5772071,0.8205806,1.0,0.9981619,0.999075
0.97635347,99.32164435697473,0.8171018,0.598831,0.80619717,0.99987775,0.9979883,0.99892735,0.9771012,195.36095524540653,0.81391513,0.5958004,0.8039471,1.0,0.99809974,0.9990436
0.9765435,98.96691674685819,0.8140154,0.6007179,0.806506,1.0,0.99819183,0.99909097,0.9770442,201.6193288732458,0.8391624,0.5814508,0.81036454,1.0,0.9979069,0.99894625
0.9765115,98.99387999141918,0.8133738,0.5996357,0.8061344,0.99998546,0.99818534,0.9990799,0.9767203,196.980302090115,0.8183552,0.57567185,0.81605583,1.0,0.9980365,0.99901193
0.976369,99.14985183085092,0.81706834,0.6042701,0.80437124,0.9997815,0.99815845,0.9989594,0.97677624,199.8322035047743,0.82051826,0.5689404,0.81605995,1.0,0.9978968,0.99894136
0.9767389,98.55095448440892,0.8146827,0.60135424,0.81209856,0.9999855,0.9982264,0.9991005,0.9764888,200.08237892433448,0.81054854,0.5999105,0.81212413,1.0,0.99803126,0.9990092
0.97658974,98.8530781204636,0.8105796,0.6095172,0.8054409,1.0,0.99823743,0.9991135,0.97682834,194.0836469862196,0.80779964,0.58846277,0.80622435,1.0,0.9980934,0.9990405
0.9770403,98.38316917343624,0.81746435,0.6099945,0.8084871,1.0,0.9980816,0.99903476,0.97645307,195.93768338803892,0.79620945,0.5979699,0.8080851,1.0,0.99796784,0.9989773
0.9766815,98.21925676797646,0.8117761,0.6058959,0.8039092,0.9999709,0.9982386,0.9990995,0.97703946,192.4389242666739,0.8142086,0.59323865,0.80168706,1.0,0.9980301,0.9990087
0.9766815,98.20595268073636,0.81760544,0.6088587,0.8078851,0.9999606,0.9983115,0.99913144,0.9774204,190.84481755009404,0.7953733,0.6140851,0.80492544,1.0,0.99796784,0.9989773
0.97680837,97.8311091409389,0.81621575,0.610817,0.8050993,0.9999863,0.99818134,0.9990789,0.9776877,191.5986874050564,0.800086,0.61672693,0.8005333,1.0,0.99796784,0.9989773
0.9768206,97.69441515917998,0.81212306,0.6159312,0.8072851,1.0,0.99819106,0.9990904,0.97631407,200.27032453748916,0.79151237,0.60869867,0.8017098,1.0,0.9979567,0.99897146
0.97677964,98.1161517035601,0.8123983,0.610251,0.80945283,0.99966776,0.9982005,0.99891126,0.9771272,194.2918652004666,0.8014664,0.6089363,0.80031276,1.0,0.9979653,0.99897575
0.9771529,97.64189032871506,0.8153623,0.61392385,0.80709094,1.0,0.99825025,0.99912006,0.97667474,193.49254557291667,0.7960846,0.6204366,0.79915226,1.0,0.9980365,0.99901193
0.97691214,97.5749388969191,0.81440926,0.6158066,0.80534464,1.0,0.9982077,0.9990984,0.9771166,191.41792789035372,0.8170098,0.58917916,0.8114772,1.0,0.9979653,0.99897605
0.9770083,97.70680838283181,0.8127131,0.61583364,0.80717397,0.9999546,0.99821055,0.999077,0.9773173,188.948688365795,0.8107986,0.6059526,0.8079293,1.0,0.99797183,0.99897933
0.97686136,97.39908164256327,0.80710465,0.6124271,0.8105165,0.9999853,0.9981331,0.9990533,0.97702885,192.61582206443504,0.80287737,0.607056,0.8043208,1.0,0.99789655,0.99894124
0.977398,96.89629632604141,0.8139638,0.61921823,0.80763924,1.0,0.99817914,0.9990838,0.977245,188.20051868580006,0.80976653,0.60776585,0.80583656,1.0,0.99802345,0.9990049
0.9771341,97.14852028241786,0.80865586,0.61671215,0.80383235,0.9999836,0.99819905,0.99908644,0.9779296,186.35475124782985,0.8156448,0.608617,0.8033844,1.0,0.9980934,0.9990405
0.9771783,97.06445730509553,0.81439686,0.6183789,0.8032364,1.0,0.9982805,0.99913543,0.9768234,191.9049693354854,0.8119977,0.595978,0.8038963,1.0,0.99789655,0.99894124
0.9774278,96.69566642385219,0.81052536,0.6275253,0.8082095,0.9999855,0.99823743,0.999106,0.9774098,191.0418711344401,0.81471765,0.59973997,0.81022453,1.0,0.9979606,0.9989737
0.9771826,97.03938931312015,0.8097047,0.61923474,0.8062326,1.0,0.9981895,0.9990897,0.9776722,188.14053050853587,0.8259804,0.6021853,0.81396246,1.0,0.99809855,0.99904275
0.97743213,96.5920419890096,0.81315166,0.6201454,0.8136275,1.0,0.9983505,0.99917084,0.97742444,191.15583739104093,0.82741064,0.584221,0.8160605,1.0,0.99802226,0.99900436
0.97718054,96.41948619745494,0.80919296,0.62301445,0.8034141,0.99986744,0.9981774,0.99901414,0.97783715,183.6757093641493,0.8102475,0.6133469,0.80524534,1.0,0.9980301,0.9990087
0.9774069,96.72159188881588,0.81095,0.6253413,0.8055672,0.99997145,0.99828905,0.99912554,0.9772141,186.41058225278502,0.7780025,0.6463742,0.7975362,1.0,0.99809974,0.9990436
0.9772832,96.2449708932534,0.80899584,0.6312425,0.80502903,1.0,0.99821764,0.9991041,0.97725546,189.0221459282769,0.7997463,0.6136127,0.803048,1.0,0.99809974,0.9990436
0.9773417,96.52971294991352,0.8151848,0.6274512,0.8068876,0.9998013,0.99822134,0.9989996,0.97822773,191.09568306251808,0.7977839,0.6478187,0.8110252,1.0,0.9981567,0.99907225
0.97749734,96.39089488755728,0.8102026,0.62432534,0.8038939,0.99998605,0.99836576,0.99917144,0.9786655,185.57553337944879,0.8455826,0.60435516,0.81301945,1.0,0.99802583,0.99900615
0.97748077,96.13058476683067,0.81255096,0.62735164,0.8066539,0.99998564,0.99828887,0.9991321,0.9777445,191.2733420477973,0.81979233,0.62568027,0.80956894,1.0,0.9980947,0.9990411
0.9776431,95.79903647327272,0.81062424,0.63120824,0.81177986,0.99998605,0.9983147,0.9991459,0.97791904,185.90700881392868,0.8178556,0.6082463,0.8118646,1.0,0.99803114,0.9990092
0.97750723,95.9376297323048,0.8078642,0.63337904,0.80597365,1.0,0.9982757,0.9991327,0.9771734,188.5096238312898,0.796133,0.6188154,0.7959259,1.0,0.99797183,0.99897933
0.9777999,95.60060808275766,0.811972,0.63477767,0.8049362,0.9999872,0.99805367,0.99900115,0.97692657,202.24352552625868,0.853199,0.5566632,0.81152457,1.0,0.99795747,0.9989721
0.9773229,95.90217475709173,0.81475246,0.63443255,0.8034534,0.9999875,0.9980337,0.99900305,0.97840315,184.25802454065393,0.8233343,0.6242809,0.8089248,1.0,0.99823326,0.9991107
0.977462,95.96124478174886,0.8110864,0.63367486,0.8063231,1.0,0.99826133,0.9991256,0.9777812,185.10844822636358,0.80104554,0.62542963,0.79970694,1.0,0.9980365,0.99901146
0.97787267,95.47670931429477,0.81369567,0.63459194,0.8087146,1.0,0.99813336,0.99906087,0.97670573,191.34035836678964,0.7733005,0.6354759,0.8042798,1.0,0.99810654,0.9990465
0.9776,95.92210024301501,0.8155402,0.63655555,0.8112365,0.99998623,0.9982561,0.9991162,0.97838295,183.27611151801216,0.83437216,0.6117198,0.8048831,1.0,0.99803114,0.9990092
0.97793126,95.49092287933884,0.81465495,0.64110774,0.8060649,1.0,0.9983046,0.99914736,0.9781563,184.05720503065322,0.8212345,0.62463087,0.80874974,1.0,0.9980286,0.9990075
0.9775901,95.28053633169833,0.79987746,0.6383403,0.8055279,1.0,0.99813014,0.99905926,0.97808975,184.83299520987052,0.8282812,0.6014567,0.810272,1.0,0.99803805,0.9990121
0.9779047,95.24390129368332,0.8115476,0.63832355,0.8056101,0.99998504,0.99809945,0.9990366,0.9786655,180.87584160698785,0.8142205,0.6345646,0.8083333,1.0,0.9981567,0.99907225
0.97801405,95.1393085268988,0.807062,0.6397545,0.8084709,1.0,0.99826425,0.9991271,0.9785064,188.25035801640263,0.835703,0.6062873,0.81036013,1.0,0.99802226,0.99900436
0.97836185,94.8329946066124,0.8189972,0.64892286,0.8043892,1.0,0.9982553,0.9991226,0.9782797,183.66231096055773,0.79560524,0.65904987,0.8155093,1.0,0.99795693,0.99897176
0.9778915,95.18510459299497,0.80529755,0.6452782,0.80450374,1.0,0.99818707,0.99908805,0.9786656,182.1968334056713,0.81715566,0.6326376,0.80250275,1.0,0.99816203,0.9990745
0.97808146,94.73536830107624,0.8059357,0.64587444,0.8122257,1.0,0.9983842,0.9991874,0.97854775,183.08222255000362,0.83003294,0.6302299,0.8134149,1.0,0.99796784,0.9989773
0.97828555,94.47796894143231,0.8090316,0.6474775,0.805607,0.9999858,0.9983363,0.9991566,0.9785064,182.46280890570748,0.8212392,0.6250767,0.8182521,1.0,0.99802226,0.99900436
0.97782534,94.5644266404484,0.80949616,0.6486357,0.8004298,0.99998486,0.99807686,0.99902403,0.97898966,179.8369259869611,0.84060115,0.6253032,0.8108736,1.0,0.99795485,0.99897057
0.9781896,94.59249747007944,0.80534154,0.6497611,0.8083054,1.0,0.99813616,0.99906206,0.9782691,183.23529742205585,0.82710755,0.613897,0.8060192,1.0,0.9979639,0.9989754
0.9782758,94.4645398402252,0.8081603,0.64745736,0.8073738,1.0,0.99827665,0.9991333,0.97900504,183.69164824309172,0.8287646,0.6418641,0.81653684,1.0,0.99795586,0.998971
0.97807693,94.9106661503948,0.8092097,0.64660865,0.805808,1.0,0.99825376,0.99912155,0.9789482,179.3830358999747,0.8270773,0.6312942,0.81132233,1.0,0.9980286,0.9990075
0.9781432,94.52674119840177,0.8085435,0.6518901,0.8071014,0.9999853,0.99834436,0.99916023,0.9779394,183.99146570276332,0.77952635,0.66503483,0.79792404,1.0,0.9979653,0.99897575
0.97830546,94.14432624716827,0.8100974,0.65447736,0.80710083,1.0,0.99836224,0.99917614,0.977785,183.2675667091652,0.7847405,0.68814605,0.81134295,1.0,0.9980301,0.9990087
0.9784745,94.42870119152464,0.81705296,0.655919,0.8060627,1.0,0.99811673,0.99905294,0.9789067,179.8359562061451,0.81040573,0.64664716,0.8112371,1.0,0.99815357,0.9990709
0.9782194,94.4084697777971,0.8144023,0.6479814,0.80719453,1.0,0.9982589,0.9991245,0.97863543,180.57618108678747,0.814722,0.6493431,0.81393766,1.0,0.99809074,0.9990388
0.97860026,93.8999442144494,0.8134726,0.66072816,0.8078346,1.0,0.9982619,0.9991257,0.9786088,177.63091018111618,0.8070707,0.6654911,0.8106064,1.0,0.9979653,0.99897575
0.9784546,94.04044510336483,0.81431115,0.6566133,0.80951643,0.99998516,0.9982881,0.99913174,0.9791903,176.98486232051144,0.824387,0.64686227,0.81087524,1.0,0.99822533,0.99910676
0.9787029,93.61762007393405,0.81337935,0.65999925,0.80559945,1.0,0.9983411,0.9991655,0.97788423,180.97030080159504,0.79068387,0.6375759,0.79748017,1.0,0.99796,0.998973
0.97844684,93.66284687757872,0.80793184,0.6591196,0.8080898,1.0,0.9979718,0.99897045,0.9791034,179.29508763066045,0.8212845,0.66401935,0.81694925,1.0,0.9980365,0.99901193
0.9781896,94.1141479989493,0.80574733,0.66305995,0.805184,1.0,0.99813247,0.999061,0.979144,176.9577377319336,0.80792,0.6700504,0.81971693,1.0,0.99803793,0.99901235
0.97861695,93.32982158130227,0.8139551,0.6711931,0.80707955,0.9999868,0.9984066,0.9991926,0.9791488,179.17270411738642,0.83363837,0.6448837,0.8050243,1.0,0.99808913,0.9990379
